,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,88600,89500,84100,85100,1482085,18.57
1,20190808,85600,86000,84300,85100,909336,18.19
2,20190809,85700,87100,85500,86200,831649,18.43
3,20190812,86200,89300,86200,88800,683733,18.74
4,20190813,87700,88800,87500,87600,332593,18.74
5,20190814,89600,92300,88900,91800,1088073,19.09
6,20190816,90700,92600,90300,92200,566750,18.94
7,20190819,92800,93200,91100,91400,457758,18.95
8,20190820,91800,92800,91500,91800,326675,18.92
9,20190821,91300,92700,91300,91700,244345,18.9
10,20190822,92200,92300,88800,89200,724343,18.75
11,20190823,88500,88800,87600,88300,618986,18.42
12,20190826,86600,86800,84400,84600,1105933,18.19
13,20190827,85800,88700,85600,87200,1097801,18.62
14,20190828,87500,88500,87200,87600,368476,18.77
15,20190829,88400,88400,85900,86700,478408,18.64
16,20190830,88200,89700,87800,89100,671928,18.87
17,20190902,88600,90300,88000,90000,337979,18.87
18,20190903,89800,92000,89500,90400,618284,18.82
19,20190904,90000,92700,90000,92700,965482,18.97
20,20190905,94700,99700,94700,98200,3257453,20.2
21,20190906,99300,101000,97100,97200,1296166,20.56
22,20190909,98300,98900,96600,97000,644235,20.35
23,20190910,96900,97700,95300,97400,576093,20.34
24,20190911,97500,98200,96600,97400,720927,20.25
25,20190916,98100,98100,95700,96400,539966,20.21
26,20190917,96300,98700,96200,96700,650323,20.31
27,20190918,96800,97600,96500,97100,313329,20.4
28,20190919,97300,101500,97300,101000,1592520,20.95
29,20190920,101500,102000,100000,101500,1173517,21.25
30,20190923,100500,103500,100500,103000,645464,21.42
31,20190924,102500,103000,100000,102500,472252,21.38
32,20190925,101000,101500,99000,99300,974717,21.06
33,20190926,100500,102500,100000,100500,767323,21.26
34,20190927,100000,102000,99000,100500,697441,21.48
35,20190930,99900,103500,98900,103000,1015595,21.47
36,20191001,104000,107000,103500,106000,1537906,22.32
37,20191002,105000,106000,104000,105000,815177,22.39
38,20191004,105500,108500,105500,106000,1262136,23.06
39,20191007,109000,109500,106500,106500,1092247,22.67
40,20191008,108000,111000,107500,110500,1803345,23.38
41,20191010,110500,113500,109500,112500,1164741,23.57
42,20191011,113500,114000,111000,112000,602573,23.64
43,20191014,113500,113500,108500,110000,937561,23.65
44,20191015,110000,111500,109000,110500,523805,23.8
45,20191016,112000,113000,111000,112500,633907,23.82
46,20191017,112500,112500,110000,110500,622642,23.53
47,20191018,110000,112500,109500,109500,578480,24.17
48,20191021,109500,113000,109000,112500,655640,24.64
49,20191022,113500,114500,112500,114000,639237,24.67
50,20191023,113500,114000,111000,111500,550994,24.54
51,20191024,111500,114500,110000,113000,892570,24.75
52,20191025,115500,116000,114000,115000,1094121,24.97
53,20191028,115500,117000,115000,117000,563333,25.23
54,20191029,118000,119000,115500,117000,875841,25.45
55,20191030,116500,116500,113500,114500,638841,25.63
56,20191031,115500,116000,113000,113000,550783,25.65
57,20191101,113500,115000,113000,114000,389601,25.7
58,20191104,115000,115500,112500,114000,547310,25.57
59,20191105,114000,116000,114000,115000,431973,25.67
60,20191106,115500,115500,114000,115000,474790,25.93
61,20191107,114500,115000,113500,114000,315061,25.98
62,20191108,115000,117000,114500,116000,414097,26.14
63,20191111,116000,116000,109500,109500,1014932,25.92
64,20191112,109000,111000,105500,111000,932499,26.14
65,20191113,110500,112000,109500,110000,318709,26.28
66,20191114,110000,111500,110000,111000,268584,26.16
67,20191115,111000,113000,110000,112500,406643,26.24
68,20191118,113500,114500,112000,113000,326424,26.32
69,20191119,112000,112500,110500,111500,338371,26.39
70,20191120,111000,113500,109500,110000,409445,26.57
71,20191121,110000,110500,107000,107500,612630,26.59
72,20191122,107500,109000,107000,108000,304841,26.64
73,20191125,108500,111500,108500,111000,456719,26.67
74,20191126,112000,114000,111500,112500,585111,26.62
75,20191127,113500,114000,111000,112000,228786,26.74
76,20191128,112000,113500,111500,112000,341910,26.64
77,20191129,112000,113000,109500,111000,448953,26.54
78,20191202,111500,112500,111000,112000,347089,26.85
79,20191203,110500,114000,110000,113500,494771,26.93
80,20191204,112000,113500,111000,111500,457998,26.93
81,20191205,113000,116000,112500,115000,936506,27.51
82,20191206,116000,116500,115000,115500,425812,27.63
83,20191209,116500,117500,116500,117500,726766,27.8
84,20191210,117000,118000,115500,118000,404291,27.84
85,20191211,118000,120000,117500,118500,550759,27.82
86,20191212,119500,120000,118500,120000,632734,27.52
87,20191213,122000,123000,121000,122500,761043,27.99
88,20191216,122500,122500,121500,122000,396341,27.93
89,20191217,121500,122000,118000,119500,1272929,27.71
90,20191218,119000,121000,118000,118500,482662,27.72
91,20191219,119500,121000,118500,118500,510837,27.78
92,20191220,119500,120000,118500,119500,392200,27.86
93,20191223,120000,120500,117500,119500,470464,28.04
94,20191224,119500,122000,118500,121000,550808,28.25
95,20191226,121000,124000,120500,123000,825014,28.43
96,20191227,124500,126000,123500,125500,520284,28.46
97,20191230,125500,126000,124500,125000,294167,28.46
98,20200102,126000,128000,125500,126500,540197,28.98
99,20200103,128500,129000,127000,127500,573710,29.17
100,20200106,125000,127500,124500,127500,675565,29.91
101,20200107,128000,128500,127000,128000,483309,30.24
102,20200108,126500,127000,122000,125000,1060974,30.36
103,20200109,128000,132000,127500,132000,1402192,30.6
104,20200110,133500,135000,132000,132500,692859,30.64
105,20200113,131500,134500,131500,134500,483706,30.63
106,20200114,135500,138500,134500,135500,1036106,30.98
107,20200115,135500,135500,133000,133500,668967,31.07
108,20200116,133000,134000,131500,133000,645743,31.11
109,20200117,134500,136500,134000,134500,435027,31.03
110,20200120,135500,137500,134500,136500,481037,31.24
111,20200121,136500,137000,133000,133500,437663,31.22
112,20200122,133500,137000,133000,137000,478121,31.41
113,20200123,136000,137500,133500,134500,415411,31.45
114,20200128,128500,131500,128500,131000,794118,31.47
115,20200129,132500,134000,130000,132500,713120,31.59
116,20200130,132000,133000,125000,126000,1115743,31.49
117,20200131,126000,129500,125000,125000,887907,31.69
118,20200203,122000,126000,120500,125000,844406,31.8
119,20200204,127000,134000,126500,134000,1124528,32.0
120,20200205,137500,137500,130000,131000,967323,31.93
121,20200206,132500,136500,132000,135500,706088,31.88
122,20200207,134500,135500,132500,134000,467455,31.96
123,20200210,131500,134500,130500,133000,381534,32.1
124,20200211,134000,141500,133500,141000,1510533,32.43
125,20200212,141000,144000,139500,142500,814274,32.55
126,20200213,144500,146500,141500,142500,979192,32.57
127,20200214,143500,144000,141500,142500,458841,32.59
128,20200217,143500,147500,143000,146000,565335,32.19
129,20200218,145500,148000,144000,145500,766754,32.54
130,20200219,147000,148500,144000,146000,750365,32.57
131,20200220,146500,148000,145000,145500,566418,32.68
132,20200221,144000,146000,143000,143500,588887,32.57
133,20200224,139000,142000,137500,138500,1101194,32.55
134,20200225,137500,140500,132500,140500,1565707,32.72
135,20200226,136500,140500,135500,136500,1243259,32.76
136,20200227,136000,138500,131500,131500,1312546,33.0
137,20200228,128500,131000,125000,126000,1472050,33.04
138,20200302,128500,132000,125500,131000,1286047,33.0
139,20200303,136000,136500,130000,131000,1219380,32.96
140,20200304,129000,133500,128500,133000,873616,32.87
141,20200305,134500,135500,132000,134500,820724,32.96
142,20200306,132000,133000,130000,131500,555435,32.92
143,20200309,128000,128000,121500,123000,1271059,32.93
144,20200310,122500,129500,121500,128500,1377581,33.16
145,20200311,128500,129000,120000,122000,1375292,32.81
146,20200312,119500,121000,110000,113500,2613065,32.8
147,20200313,105500,113500,103000,111000,2181665,32.73
148,20200316,112500,114000,103000,103000,1640758,32.61
149,20200317,98700,106000,98700,103000,2058052,32.18
150,20200318,102500,104500,96900,96900,1992989,32.16
151,20200319,100000,101000,81700,85700,2639619,31.83
152,20200320,88400,97400,86100,96400,2158834,32.04
153,20200323,89400,93200,87000,89200,1434217,31.62
154,20200324,92600,99200,92000,99000,1608106,31.59
155,20200325,103500,106000,99600,102500,1745306,31.77
156,20200326,102000,104000,99100,99200,1408917,31.65
157,20200327,104000,104500,97000,99200,1165563,31.67
158,20200330,96000,99700,94600,98300,894013,31.61
159,20200331,99700,100500,96600,97700,901129,31.66
160,20200401,96600,101000,95300,95500,913940,31.43
161,20200402,96200,97200,93700,96800,627117,31.35
162,20200403,96900,98000,94600,95400,649893,31.1
163,20200406,96400,102500,95600,102000,1642997,31.09
164,20200407,106000,107000,102000,105000,1710652,31.03
165,20200408,104500,106000,102000,103000,1133563,30.89
166,20200409,105500,105500,102500,104000,677842,30.77
167,20200410,104000,104500,101500,103000,607319,30.73
168,20200413,103000,103500,99400,99500,804527,30.64
169,20200414,101000,102500,100000,101500,614527,30.66
170,20200416,100500,106000,100000,105000,1030649,30.63
171,20200417,109500,116000,108500,114000,2444154,30.98
172,20200420,113000,116000,109500,111000,1202802,30.93
173,20200421,110500,112500,106000,110000,1244919,30.84
174,20200422,107500,112000,106000,112000,945843,30.8
175,20200423,113500,114000,110000,110000,871357,30.62
176,20200424,109500,111000,107500,107500,688676,30.67
177,20200427,108500,111500,107500,111000,919245,30.83
178,20200428,110500,111500,108000,110000,781954,30.9
179,20200429,109000,114000,109000,113500,1285765,31.31
180,20200504,110500,113000,109000,109500,956331,31.13
181,20200506,111500,114500,111000,114500,884474,31.45
182,20200507,114500,116000,113500,115500,571774,31.36
183,20200508,117000,120000,116000,119000,893384,31.47
184,20200511,119500,120500,116500,116500,543130,31.46
185,20200512,116500,119000,113000,118500,792070,31.54
186,20200513,116000,122000,115000,121500,917279,31.55
187,20200514,120000,121500,118500,119500,617017,31.57
188,20200515,121000,121500,118500,119500,527548,31.51
189,20200518,120000,124500,120000,123000,994106,31.6
190,20200519,126500,127000,123000,123500,603144,31.58
191,20200520,123000,124500,122500,123500,417285,31.55
192,20200521,124500,125500,122000,122500,574351,31.57
193,20200522,122500,123000,118000,119000,688492,31.48
194,20200525,120500,121000,117500,120000,426772,31.43
195,20200526,120000,123500,119000,123500,728511,31.44
196,20200527,122500,124000,120000,121000,621604,31.45
197,20200528,122500,127000,121500,122500,1354382,31.55
198,20200529,122000,125000,120500,125000,686592,31.67
199,20200601,124500,127500,123500,127000,769508,31.69
200,20200602,127000,129000,125500,126500,506635,31.67
201,20200603,128000,130000,127000,129500,865794,31.72
202,20200604,132000,135000,129500,131500,809744,31.68
203,20200605,131000,132500,129000,131500,491386,31.67
204,20200608,133500,134000,130000,130000,491040,31.63
205,20200609,131500,132000,127500,128500,578439,31.62
206,20200610,128000,134500,128000,134000,1293070,32.08
207,20200611,133500,136000,130000,132000,895709,32.03
208,20200612,125500,132500,125000,131500,1007321,32.11
209,20200615,130000,130500,124000,124000,769516,32.27
210,20200616,128000,132000,127500,132000,768348,32.25
211,20200617,131500,135500,129500,131500,770510,32.33
212,20200618,132000,132500,129000,129000,374664,32.31
213,20200619,131500,131500,128000,130500,373617,32.36
214,20200622,129000,131500,129000,129500,335087,32.49
215,20200623,131500,134500,130000,132000,626704,32.6
216,20200624,133500,139500,133000,136000,1161406,32.72
217,20200625,133500,135000,131000,132000,584945,32.86
218,20200626,134000,134000,130000,132000,390637,32.84
219,20200629,129000,131500,128000,128000,437221,32.88
220,20200630,130500,133000,128500,129000,456694,32.86
221,20200701,130500,131000,127000,127000,452704,32.64
222,20200702,127500,128500,126500,127500,261355,32.6
223,20200703,128000,129000,126000,127000,366332,32.6
224,20200706,127500,131000,126500,130000,464217,32.64
225,20200707,132000,132500,127000,127000,565204,32.54
226,20200708,127000,130000,127000,128000,320404,32.63
227,20200709,129000,129500,127500,127500,404269,32.72
228,20200710,127000,127500,125000,126000,364238,32.75
229,20200713,128000,128000,126000,127500,218013,32.75
230,20200714,126500,127000,124500,125500,397449,32.78
231,20200715,127000,130000,126500,130000,594698,32.98
232,20200716,130500,131000,126000,127000,474043,32.97
233,20200717,128500,132500,128000,131000,700429,33.02
234,20200720,131500,133000,130500,131000,399274,33.01
235,20200721,133000,137000,133000,136500,1092107,33.12
236,20200722,136000,144000,132500,142000,1750571,33.2
237,20200723,143000,145000,138500,141500,1139657,33.21
238,20200724,139500,141500,135500,137500,628392,33.2
239,20200727,137500,141000,137000,138000,440760,33.18
240,20200728,142000,146000,141500,144500,1373437,33.35
241,20200729,145500,147500,143000,144500,852065,33.19
242,20200730,146000,148000,144000,144500,516911,33.26
243,20200731,145000,146000,140500,140500,588748,33.14
244,20200803,140000,140000,137500,138500,602548,33.02
245,20200804,140000,142500,138500,139500,546175,33.09
246,20200805,141000,143500,139500,143000,598769,33.19
247,20200806,143000,144500,140500,141500,544265,33.16
248,20200807,142500,143500,139500,141500,528142,33.22
249,20200810,141000,141000,138000,141000,549485,33.21
250,20200811,141500,141500,139000,139000,499281,33.1
251,20200812,138000,139500,135000,139500,579572,33.16
252,20200813,141000,141500,136500,137500,643575,33.05
253,20200814,137000,140500,136000,138000,481460,33.05
254,20200818,137500,139000,131500,133000,571279,33.08
255,20200819,134000,136000,133000,134000,331053,33.15
256,20200820,133000,133500,124000,124500,1028248,33.1
257,20200821,127000,129000,125000,126500,449732,33.23
258,20200824,126000,131000,124000,129000,384907,33.25
259,20200825,132500,133000,129500,130500,389216,33.18
260,20200826,130500,131000,127000,128000,395356,33.16
261,20200827,128500,130500,127000,128500,407796,33.17
262,20200828,129500,130000,127500,129000,332657,33.19
263,20200831,129000,130000,124500,124500,777339,32.87
264,20200901,124500,128000,124000,126500,439868,32.86
265,20200902,127500,130500,126500,128500,673475,32.63
266,20200903,131000,135000,128500,130000,1138640,32.42
267,20200904,125500,136000,125000,135000,1219520,32.63
268,20200907,138000,139500,136000,138000,837934,32.55
269,20200908,140500,145500,140500,143000,1998607,32.84
270,20200909,141500,146000,139500,144000,1126602,32.93
271,20200910,146500,147000,141500,142500,1018695,32.97
272,20200911,141500,143500,139500,143000,535774,32.91
273,20200914,146000,147000,143500,144500,563786,32.9
274,20200915,145000,145000,141000,143000,528771,32.76
275,20200916,144000,144000,140000,140500,415968,32.75
276,20200917,140000,141500,137500,138500,513184,32.85
277,20200918,139500,141500,137500,141500,443316,32.86
278,20200921,141500,142000,137000,137500,452482,32.78
279,20200922,137000,138000,134000,135000,426853,32.84
280,20200923,137000,137500,131000,135500,442538,32.86
281,20200924,133000,135000,130500,131000,496943,32.86
282,20200925,133000,138000,131500,135500,554699,32.92
283,20200928,138000,139500,137500,139000,326259,33.14
284,20200929,141000,142500,139000,139000,453892,33.12
285,20201005,138500,142000,137500,140500,437364,33.15
286,20201006,141500,143000,140000,140500,381847,33.13
287,20201007,139500,143000,139000,143000,422151,33.19
288,20201008,144500,145000,140500,140500,576475,33.09
289,20201012,141000,143000,140500,141000,334249,33.09
290,20201013,142000,143000,140500,142500,436342,33.2
291,20201014,143000,145500,141500,141500,670049,33.17
292,20201015,141500,142000,138000,139000,438841,33.15
293,20201016,139000,140000,137000,137000,303426,33.1
294,20201019,138000,141000,138000,140000,368288,33.11
295,20201020,139500,142000,139000,142000,282489,33.12
296,20201021,142000,143000,139500,140500,269936,33.08
297,20201022,139500,140000,136000,137000,376363,32.99
298,20201023,138000,141000,137000,140500,354996,33.04
299,20201026,141000,143500,138500,139500,531582,33.18
300,20201027,139000,141000,138500,141000,401636,33.29
301,20201028,140000,140500,137500,139000,384722,33.28
302,20201029,137000,138500,135000,138000,414341,33.28
303,20201030,137500,137500,133500,133500,430396,33.23
304,20201102,134000,135500,133500,134000,251131,33.27
305,20201103,134500,137500,134500,136500,333835,33.33
306,20201104,138000,141000,137000,139000,523786,33.48
307,20201105,140500,141000,139500,141000,357520,33.59
308,20201106,141500,142000,139500,140500,313844,33.66
309,20201109,142000,142500,139500,139500,483191,33.63
310,20201110,140500,141000,138500,139500,390135,33.79
311,20201111,140000,142000,139000,141000,466909,33.83
312,20201112,141500,145000,140500,143500,845049,33.98
313,20201113,143500,150500,143000,150500,1730367,34.29
314,20201116,154500,156500,152500,154000,1099262,34.26
315,20201117,153000,154500,151000,153000,687619,34.39
316,20201118,152000,153500,149000,149000,720972,34.29
317,20201119,148000,150500,147500,150500,476530,34.28
318,20201120,150500,150500,148000,149000,385628,34.25
319,20201123,148500,152500,147500,152000,619988,34.46
320,20201124,152500,152500,149500,151000,566042,34.49
321,20201125,153500,158000,148500,150000,1237379,34.45
322,20201126,150500,153500,149000,153500,476400,34.5
323,20201127,154500,160000,153500,158500,1328066,34.63
324,20201130,159500,161000,156000,156000,971588,34.46
325,20201201,157500,163000,157000,162000,821657,34.59
326,20201202,163500,166500,160500,162000,1044216,34.42
327,20201203,162500,165000,159500,163000,728774,34.45
328,20201204,163500,165000,161500,162500,681968,34.37
329,20201207,162500,163000,158000,161000,701974,34.53
330,20201208,161500,164000,159500,161000,685113,34.58
331,20201209,162000,163000,160000,162500,470276,34.53
332,20201210,161000,165000,159000,164000,965135,34.64
333,20201211,166000,168000,164000,166000,760717,34.61
334,20201214,166000,166000,163000,164000,447064,34.49
335,20201215,164000,166000,162500,166000,533031,34.6
336,20201216,168000,170000,167500,169500,608735,34.32
337,20201217,173500,174000,169000,171000,697809,34.26
338,20201218,170000,170500,168000,168000,451690,34.19
339,20201221,168000,169500,165000,168000,353246,34.07
340,20201222,168000,168000,163000,164000,474488,34.05
341,20201223,164000,169000,160000,167000,814349,34.14
342,20201224,167500,169000,166000,167500,480456,33.99
343,20201228,168000,171500,166500,167500,689231,34.11
344,20201229,169500,178000,168000,177000,1167680,34.25
345,20201230,178000,179000,175500,178000,627671,34.21
346,20210104,178000,182000,177000,180000,853121,34.52
347,20210105,178500,180500,176000,180000,776751,34.7
348,20210106,181000,182000,175000,176000,964893,34.72
349,20210107,177000,184000,176000,182000,1009426,34.91
350,20210108,184500,194500,183000,193000,1490294,35.27
351,20210111,197000,203000,187500,193000,1815173,35.16
352,20210112,191000,195000,186000,193000,954299,35.16
353,20210113,196000,215500,194500,203500,2946385,35.48
354,20210114,205000,214000,205000,207500,1318496,35.55
355,20210115,211500,213000,200000,201500,1113327,35.38
356,20210118,196000,202500,193500,197500,1003702,35.5
357,20210119,198500,208500,197000,207000,948876,35.58
358,20210120,214000,214500,205000,209500,836902,35.47
359,20210121,212000,212000,208000,210500,667873,35.52
360,20210122,213000,222000,211000,212500,1063405,35.61
361,20210125,214500,217000,213000,214500,547982,35.52
362,20210126,216500,223000,215000,217000,957107,35.49
363,20210127,218000,219000,212500,214500,674944,35.55
364,20210128,209000,216500,208500,209500,917063,35.37
365,20210129,214000,216000,201000,204000,1144005,35.44
366,20210201,202500,207000,199000,206000,656217,35.32
367,20210202,209000,215000,205500,209000,757402,35.22
368,20210203,212500,213000,206500,209500,596035,35.16
369,20210204,210000,210000,203000,207500,680871,35.11
370,20210205,208000,209500,203500,207500,480453,35.13
371,20210208,206000,207000,202500,203500,402028,35.09
372,20210209,205000,207500,202500,203000,431580,35.05
373,20210210,203000,204000,197000,201500,767653,34.93
374,20210215,205000,205000,201500,202000,480015,34.85
375,20210216,203000,206000,200500,201500,436018,34.79
376,20210217,202000,202000,197000,201000,586224,34.79
377,20210218,202500,204000,198500,199000,498888,34.8
378,20210219,199000,202000,195000,201500,580016,34.85
379,20210222,202000,202000,195500,197000,570707,34.81
380,20210223,193000,199000,191500,195000,537113,34.88
381,20210224,197500,198000,188000,188500,605031,34.86
382,20210225,192500,196000,191000,196000,499859,34.85
383,20210226,190500,191500,188500,189500,629682,34.71
384,20210302,195500,203000,194500,201500,1104639,35.03
385,20210303,200000,202000,197500,202000,505832,34.88
386,20210304,198500,200000,193500,194500,638690,34.66
387,20210305,191000,196500,190000,195000,510528,34.68
388,20210308,197000,197000,188000,188500,492766,34.66
389,20210309,185500,187500,179000,183000,871809,34.58
390,20210310,187500,187500,180500,181000,498442,34.64
391,20210311,182000,187500,181500,185500,639133,34.71
392,20210312,189000,193000,188500,192500,515683,34.73
393,20210315,193000,197500,191000,191000,436661,34.74
394,20210316,194500,201000,194000,197500,604273,34.83
395,20210317,196500,197500,191000,194000,440713,34.87
396,20210318,196500,198500,193000,194500,543083,34.89
397,20210319,189500,194500,189500,194500,328741,34.96
398,20210322,194500,195000,190000,191000,345386,34.87
399,20210323,191500,193000,184500,185000,510446,34.82
400,20210324,184000,188000,184000,186500,292106,34.84
401,20210325,185000,187500,183500,187000,299843,34.93
402,20210326,187500,188000,184000,186500,352465,34.89
403,20210329,186500,187500,183500,185000,314526,34.91
404,20210330,185500,187000,184500,187000,292286,34.89
405,20210331,188000,192500,187000,187500,473717,34.93
406,20210401,190500,192000,189500,192000,359396,34.98
407,20210402,195500,196500,193000,195000,457138,34.85
408,20210405,195000,195500,191000,193000,222891,34.82
409,20210406,194500,195000,190000,191500,274785,34.82
410,20210407,192500,197000,191500,196500,429575,34.89
411,20210408,195500,195500,192000,192500,486665,34.77
412,20210409,193000,194500,190000,192000,351776,34.71
413,20210412,192500,192500,190500,191000,238098,34.79
414,20210413,191500,193000,191000,191500,312071,34.8
415,20210414,192000,193000,189500,190500,351216,34.79
416,20210415,191000,193500,190000,191500,458051,34.81
417,20210416,192500,195000,191500,193500,434114,34.9
418,20210419,194500,199500,193000,199000,845327,35.17
419,20210420,200000,201500,198000,200000,598405,35.15
420,20210421,198500,199000,194500,195000,468101,35.09
421,20210422,196000,196500,192000,193000,382878,35.0
422,20210423,192500,194000,190500,193000,245206,35.05
423,20210426,193000,194000,191500,193000,287976,35.03
424,20210427,194000,194000,190500,191500,276955,35.01
425,20210428,190500,191500,187000,187500,525701,34.99
426,20210429,189500,191500,184000,184000,530379,34.88
427,20210430,184000,185500,178000,179000,661991,34.78
428,20210503,177500,182000,177000,177000,385975,34.44
429,20210504,175000,180500,175000,179000,379901,34.4
430,20210506,178000,181000,176000,177000,532207,34.28
431,20210507,177500,183500,177000,182000,479357,34.26
432,20210510,183000,183500,180500,183000,378784,34.23
433,20210511,181500,182000,175000,176000,990430,33.9
434,20210512,175500,176000,163500,165000,1978102,33.2
435,20210513,160500,163000,158500,160500,1877795,32.43
436,20210514,162000,165500,161500,164500,760774,32.24
437,20210517,167500,167500,162000,164500,635533,31.98
438,20210518,163500,166000,162500,165000,558881,31.73
439,20210520,165000,167500,164000,166500,558856,31.65
440,20210521,169000,172000,167500,168000,803674,31.43
441,20210524,167500,167500,163500,164000,474273,31.39
442,20210525,165500,168000,164000,168000,353807,31.42
443,20210526,168000,169000,166500,167000,274718,31.37
444,20210527,167000,167500,163500,165500,494117,31.3
445,20210528,167000,169000,166500,168000,425406,31.21
446,20210531,170500,171500,168000,170500,524636,31.19
447,20210601,171000,177000,170000,176000,863166,31.23
448,20210602,177000,177500,174000,174500,416692,31.13
449,20210603,175500,182000,175000,180000,947829,31.3
450,20210604,178500,181000,177000,179000,463340,31.2
451,20210607,181500,183500,179000,180000,390021,31.15
452,20210608,179000,179500,175500,176000,530249,31.0
453,20210609,175000,178000,172500,174500,441422,30.98
454,20210610,176000,176000,173000,175000,342546,31.03
455,20210611,177000,179000,176000,176000,305231,30.99
456,20210614,176500,177500,175500,177000,223886,30.96
457,20210615,178500,182500,177000,177500,437717,30.98
458,20210616,177000,177500,175500,176500,278432,31.06
459,20210617,175000,177000,174000,176000,257362,31.08
460,20210618,176500,179000,175500,178500,402139,31.07
461,20210621,176000,177000,173000,174000,401484,30.97
462,20210622,176000,176000,173500,174000,260203,30.95
463,20210623,175000,176000,171500,172000,426000,30.94
464,20210624,172500,177500,172000,175500,528547,31.0
465,20210625,176500,177000,174500,175000,293480,30.96
466,20210628,175000,175000,172500,173500,243586,31.15
467,20210629,174000,178000,173500,176500,357285,31.34
468,20210630,176500,178000,176500,177000,243988,31.45
469,20210701,177500,178500,175000,177000,257340,31.49
470,20210702,176500,178500,176000,177500,239090,31.51
471,20210705,178500,188500,177000,188000,1206417,31.85
472,20210706,188000,188000,183500,185500,694497,31.7
473,20210707,185000,189500,183500,188500,800395,31.77
474,20210708,189000,190000,182000,182000,762533,31.61
475,20210709,178500,183500,177000,182000,572561,31.59
476,20210712,185000,188000,184500,186500,571323,31.66
477,20210713,188000,188000,184500,185500,354456,31.5
478,20210714,185500,186000,182000,183000,330022,31.48
479,20210715,184500,190500,184500,188500,846718,31.71
480,20210716,188500,190000,185000,188500,502219,31.69
481,20210719,186500,187000,184000,184000,355682,31.61
482,20210720,181500,185000,181000,184000,381732,31.62
483,20210721,185000,185500,180500,181500,351763,31.59
484,20210722,182500,187000,182500,186000,400494,31.71
485,20210723,186500,187000,183000,183500,253464,31.65
486,20210726,184500,185500,181000,181500,240107,31.66
487,20210727,183000,188500,182500,186000,476329,31.77
488,20210728,186000,188000,184000,188000,497611,31.82
489,20210729,189500,194500,189000,192000,1066174,32.14
490,20210730,192000,193000,189500,192000,555817,32.24
491,20210802,193000,193500,189000,190500,297855,32.2
492,20210803,191000,195000,190500,194000,539887,32.4
493,20210804,195000,195000,190500,193000,334994,32.39
494,20210805,193000,197000,192000,193500,681039,32.75
495,20210806,194000,195500,193000,194000,352963,32.8
496,20210809,193000,193000,189500,191500,348660,32.85
497,20210810,192000,192500,185000,186000,643134,32.83
498,20210811,184500,185000,180500,183000,523465,32.87
499,20210812,184000,187500,183500,185000,522802,33.11
500,20210813,186500,186500,177500,179500,638546,33.02
