,날짜,시가,고가,저가,종가,거래량,외국인소진율
501,20210817,179500,180000,174000,177000,517841,33.06
502,20210818,177000,181500,176000,179500,352675,33.07
503,20210819,177000,178000,170500,171000,730681,32.88
504,20210820,171500,174000,165000,166000,874473,32.68
505,20210823,169000,171000,167500,168500,407647,32.8
506,20210824,171500,173000,169500,171500,395260,32.69
507,20210825,173500,174500,169000,173000,383916,32.76
508,20210826,177500,181000,176500,179500,1001068,32.67
509,20210827,179000,183000,177500,179000,418559,32.63
510,20210830,182500,183500,177500,178500,336212,32.47
511,20210831,179000,184500,177500,184500,512688,32.64
512,20210901,187000,187000,183000,185000,378911,32.6
513,20210902,185500,187000,181500,182500,343803,32.58
514,20210903,183500,185500,181500,184500,322714,32.59
515,20210906,184500,184500,182000,183000,206190,32.57
516,20210907,183500,183500,180000,182500,207523,32.59
517,20210908,182500,185000,181000,184000,313068,32.66
518,20210909,183500,185500,181000,181000,405954,32.7
519,20210910,182500,188000,182000,188000,651941,32.96
520,20210913,186500,188000,183500,185000,370913,32.87
521,20210914,185500,188000,185000,187000,332285,32.95
522,20210915,186000,186500,182500,184000,273974,33.0
523,20210916,184500,185500,179000,179500,409939,32.88
524,20210917,180000,181500,177000,178500,361161,32.92
525,20210923,175500,177500,174500,177000,349095,32.93
526,20210924,178500,181000,178000,178500,269294,33.0
527,20210927,178000,184500,177000,182000,419584,33.01
528,20210928,182500,183000,179000,182000,346268,33.03
529,20210929,177000,179000,173500,176500,476126,32.94
530,20210930,176500,178500,174000,177500,300426,32.9
531,20211001,176500,177000,168500,169500,701703,32.77
532,20211005,165500,168500,163000,166000,502728,32.73
533,20211006,168000,168500,160000,161000,464837,32.66
534,20211007,163000,167000,161500,165000,449773,32.64
535,20211008,166000,169000,165000,166500,341492,32.64
536,20211012,165000,165000,158500,159000,639670,32.58
537,20211013,159000,159500,154500,156000,999468,32.25
538,20211014,157500,161500,157000,159000,559762,32.3
539,20211015,162000,166000,161500,162500,582983,32.27
540,20211018,163000,163500,160000,160500,376368,32.25
541,20211019,161500,162500,158500,159500,508668,32.09
542,20211020,161000,162000,157000,158000,678587,31.79
543,20211021,158000,159500,156000,157000,424691,31.68
544,20211022,157000,157500,155000,156500,359276,31.53
545,20211025,156000,156000,153000,155000,484661,31.22
546,20211026,157000,161500,156000,161000,636336,31.19
547,20211027,161000,161000,158500,159000,503124,31.18
548,20211028,160000,168500,156000,167000,1841418,31.38
549,20211029,166000,167000,158500,159000,955168,30.89
550,20211101,161000,161000,157500,158500,388292,30.77
551,20211102,159500,165500,159500,162500,737757,30.74
552,20211103,163500,164000,159000,159500,406415,30.64
553,20211104,162500,164000,159500,160000,552190,30.71
554,20211105,162000,164500,161000,164000,590822,30.9
555,20211108,165000,165000,161000,164000,319922,30.86
556,20211109,164000,165000,160000,161000,425650,30.63
557,20211110,160000,162500,159000,159000,343323,30.6
558,20211111,158000,160000,156500,159000,519800,30.67
559,20211112,161500,166000,161000,164500,653234,30.86
560,20211115,167000,171500,166500,169500,704963,30.9
561,20211116,170000,170500,166500,167000,447805,30.85
562,20211117,170000,171500,167000,167500,352563,30.71
563,20211118,168000,170500,165000,165500,436289,30.58
564,20211119,167500,175500,166500,174000,1029386,30.79
565,20211122,178500,181500,176000,177500,1247323,30.6
566,20211123,177500,180000,174000,177500,615752,30.52
567,20211124,178000,182000,176000,177500,629916,30.45
568,20211125,178500,180000,173500,178000,432106,30.45
569,20211126,178000,178500,170000,170500,815136,30.45
570,20211129,164500,171500,164500,170000,613199,30.6
571,20211130,173000,175000,165000,166500,874829,30.73
572,20211201,170000,175000,169500,174500,801765,30.89
573,20211202,172000,176500,171000,173000,568012,30.74
574,20211203,173000,179000,172500,178500,679536,30.7
575,20211206,176500,182500,176000,179000,659948,30.56
576,20211207,181000,183500,178500,180500,647931,30.58
577,20211208,182000,184000,175500,176000,823623,30.5
578,20211209,176500,180000,176000,177000,747694,30.67
579,20211210,177500,179500,176000,178000,354939,30.71
580,20211213,178500,183500,177500,181000,556360,30.78
581,20211214,179000,180500,176500,178000,320763,30.68
582,20211215,177000,181000,177000,180500,367340,30.67
583,20211216,183000,185000,180500,181500,455930,30.71
584,20211217,178000,181000,178000,179500,443394,30.67
585,20211220,178500,179000,173500,174500,484807,30.68
586,20211221,176500,179500,174000,179000,417043,30.75
587,20211222,180500,181500,178500,180500,309297,30.65
588,20211223,182000,185000,179000,185000,740655,30.78
589,20211224,188500,197000,188500,196500,2208048,31.05
590,20211227,196500,198500,193000,194500,838454,30.75
591,20211228,195000,196500,192500,194000,824819,30.5
592,20211229,196000,198500,192500,197000,858530,30.32
593,20211230,196500,198000,194000,197500,468027,30.29
594,20220103,198500,199000,193000,194500,435017,30.51
595,20220104,195000,196000,190500,192000,535381,30.44
596,20220105,191000,191000,187000,190000,828739,30.78
597,20220106,186500,189000,181000,181500,998336,30.72
598,20220107,183000,189000,182000,187500,680784,30.9
599,20220110,185500,187000,179500,181000,550436,30.91
600,20220111,181000,184000,179500,181500,426856,30.92
601,20220112,184500,185500,181500,184500,434815,30.82
602,20220113,184500,187000,182500,183000,530633,30.76
603,20220114,181000,193000,181000,188000,1451974,30.55
604,20220117,189500,189500,183000,184000,578676,30.37
605,20220118,186500,194500,186000,191500,1461065,30.65
606,20220119,189000,193000,185500,187500,846132,30.34
607,20220120,187000,190000,185000,188500,589290,30.32
608,20220121,186000,186500,179000,181000,953713,30.23
609,20220124,179500,184000,178500,182500,596991,30.24
610,20220125,183500,184000,176000,177500,834205,30.14
611,20220126,179500,180500,175000,175500,488251,30.08
612,20220127,177500,179500,171000,171500,871849,30.0
613,20220128,173000,179000,171500,178000,705865,29.89
614,20220203,181000,182000,175000,175000,775884,29.72
615,20220204,174500,176000,168500,173000,853241,29.68
616,20220207,172500,173000,167000,168000,806039,29.6
617,20220208,169000,170000,165500,167000,508033,29.56
618,20220209,169500,173500,169000,171000,606412,29.7
619,20220210,173500,174000,170500,171000,592541,29.74
620,20220211,168000,170000,167000,168000,480635,29.72
621,20220214,165000,167500,162500,162500,533109,29.72
622,20220215,163000,165000,160500,162500,314026,29.69
623,20220216,166500,167500,164500,167000,364518,29.65
624,20220217,167000,170000,163500,166000,543861,29.72
625,20220218,163500,168000,163000,167000,279915,29.77
626,20220221,164000,167500,161500,167500,395310,29.8
627,20220222,163500,167000,163500,164500,420482,29.9
628,20220223,166000,171000,164000,170000,489144,29.9
629,20220224,167000,168000,162500,163000,628224,29.7
630,20220225,166000,167500,163500,164500,426781,29.61
631,20220228,163500,166000,162500,166000,420816,29.63
632,20220302,165000,167000,164000,165000,324874,29.66
633,20220303,167000,170500,166000,170500,468608,29.77
634,20220304,170000,170500,164500,165500,553830,29.52
635,20220307,161500,161500,155500,156500,1247365,29.27
636,20220308,152500,159500,152500,156500,543574,29.42
637,20220310,161000,162500,156000,157000,865598,29.27
638,20220311,157500,158500,153000,155500,656775,29.17
639,20220314,154500,155500,150000,152000,727104,29.17
640,20220315,150500,153000,150000,151000,362803,29.16
641,20220316,153500,156000,151500,155500,551755,29.2
642,20220317,160000,162500,159000,160000,828143,29.26
643,20220318,160000,161500,158500,161000,473641,29.32
644,20220321,162000,164000,160500,160500,547129,29.21
645,20220322,160000,166000,160000,165500,764237,29.19
646,20220323,167000,168000,165000,166000,608546,29.15
647,20220324,164500,166000,163500,164500,426875,29.16
648,20220325,165500,166000,163000,163500,326849,29.11
649,20220328,161500,164500,160500,163500,297450,29.17
650,20220329,165500,166000,162500,163000,335244,29.06
651,20220330,166000,168500,165500,166500,626386,29.05
652,20220331,166500,167000,165000,165000,378523,28.91
653,20220401,163500,163500,160500,161500,597836,28.83
654,20220404,161500,162500,160000,161500,273280,28.83
655,20220405,162500,164500,162000,162500,345330,28.89
656,20220406,160000,161500,158000,158500,504147,28.81
657,20220407,157000,158500,155000,155500,480079,28.76
658,20220408,156500,158000,155000,157500,355229,28.76
659,20220411,156500,159000,155000,156000,322781,28.68
660,20220412,155500,156500,154000,155000,352536,28.63
661,20220413,156000,160500,155000,160000,396560,28.67
662,20220414,160500,161000,158000,159000,429650,28.56
663,20220415,157500,158000,156000,157000,281541,28.52
664,20220418,156000,158500,155500,157000,211857,28.47
665,20220419,158500,160000,156500,157000,404194,28.32
666,20220420,157500,162000,156000,160500,501476,28.41
667,20220421,162000,169500,162000,168500,1704278,28.6
668,20220422,169000,171500,167500,167500,1049261,28.19
669,20220425,164500,167500,163000,163000,685975,28.14
670,20220426,165000,165500,162000,162500,453383,27.97
671,20220427,158500,161500,158000,159500,706485,27.83
672,20220428,162000,164500,161000,162000,600623,27.78
673,20220429,163500,167500,163000,166000,666919,27.7
674,20220502,163500,170000,163500,168500,503144,27.67
675,20220503,168500,169000,166000,166500,360251,27.72
676,20220504,167500,168000,164500,166000,354903,27.77
677,20220506,163000,164500,162000,163500,318461,27.77
678,20220509,162000,163500,160000,160500,370590,27.77
679,20220510,157500,161500,156500,160500,453923,27.66
680,20220511,159500,160500,158000,160000,300495,27.61
681,20220512,157500,159000,154500,155000,606627,27.45
682,20220513,156000,161000,155500,160500,355906,27.5
683,20220516,161500,162500,157000,158000,325388,27.45
684,20220517,158500,161500,158500,161500,264831,27.51
685,20220518,163000,163000,160000,161000,358499,27.53
686,20220519,156500,159000,156500,158000,347367,27.54
687,20220520,159000,160000,158000,159000,268304,27.46
688,20220523,160000,161000,158000,159500,321388,27.39
689,20220524,158500,159000,152500,152500,927203,27.05
690,20220525,154000,155000,151500,152000,471602,26.94
691,20220526,152500,154000,148000,149000,678116,26.89
692,20220527,152000,152000,149500,149500,335684,26.85
693,20220530,151500,154000,151000,153500,424498,26.87
694,20220531,153500,155500,152500,154500,831217,26.93
695,20220602,152500,152500,147500,149000,962039,26.59
696,20220603,151000,151000,149000,149500,370187,26.6
697,20220607,148500,149000,143500,144000,1090398,26.45
698,20220608,148000,152000,147000,151500,1317276,26.48
699,20220609,154500,155500,148000,152000,1517406,26.15
700,20220610,149500,153500,149000,151000,610617,26.05
701,20220613,147000,150000,147000,147500,747096,26.07
702,20220614,146000,150000,145000,149000,874930,26.02
703,20220615,149000,149500,144000,145500,775010,25.88
704,20220616,147500,150000,144000,144000,656539,25.96
705,20220617,140500,141000,137000,140000,959837,25.84
706,20220620,141500,142000,135500,137500,654976,25.95
707,20220621,138000,140500,137000,138000,627757,26.0
708,20220622,139500,140500,131500,131500,995990,25.82
709,20220623,131000,132500,126500,127500,1285957,25.85
710,20220624,128000,132500,128000,131000,615045,25.91
711,20220627,133500,136500,132500,135000,537881,25.94
712,20220628,135000,136500,133000,135500,331843,25.84
713,20220629,132500,135000,132500,133500,321899,25.85
714,20220630,133500,134000,130000,130500,512257,25.87
715,20220701,131500,132500,126500,127500,617115,25.85
716,20220704,127500,128500,125000,126500,585886,25.82
717,20220705,128500,134000,128000,132000,565792,26.07
718,20220706,132500,133500,129500,130500,691000,26.06
719,20220707,132000,135500,132000,133500,634939,25.91
720,20220708,135000,137500,132500,134500,602772,25.96
721,20220711,135000,136500,133500,134000,339889,25.98
722,20220712,132500,133500,131000,132000,330384,26.02
723,20220713,132500,134500,132000,133000,357080,25.94
724,20220714,131500,134500,129500,132000,524082,25.92
725,20220715,132500,139500,132500,139000,803758,26.03
726,20220718,141000,142000,138500,140000,646223,25.87
727,20220719,138500,140500,137500,139000,273122,25.78
728,20220720,142500,142500,138500,139500,451818,25.62
729,20220721,141500,145500,141000,144500,729728,25.78
730,20220722,144500,145000,142500,143000,351131,25.78
731,20220725,141500,144000,141000,143000,267530,25.75
732,20220726,142000,144000,141000,142000,278527,25.73
733,20220727,142500,143000,141000,143000,261408,25.72
734,20220728,145000,147500,144500,146000,568213,25.77
735,20220729,148000,148000,141500,142500,686424,25.66
736,20220801,142500,143000,140500,142500,323821,25.71
737,20220802,143000,143500,140500,141500,274038,25.8
738,20220803,140500,141000,139500,141000,451122,25.75
739,20220804,142000,142500,140000,141500,313804,25.77
740,20220805,142000,142500,140000,141000,377130,25.69
741,20220808,140000,140500,135000,136500,843275,25.6
742,20220809,137000,138000,134500,137000,528615,25.69
743,20220810,134500,135000,131500,131500,807612,25.39
744,20220811,134000,136000,133000,135500,635672,25.47
745,20220812,135000,138000,134500,137000,324932,25.53
746,20220816,138500,140000,137500,138000,378328,25.54
747,20220817,137500,139000,136500,137000,280866,25.54
748,20220818,136000,138500,135000,138000,277921,25.6
749,20220819,138000,139000,135500,136500,228833,25.64
750,20220822,134500,136000,134000,134500,250083,25.71
751,20220823,133500,136500,133500,134000,284605,25.72
752,20220824,135000,138000,134500,135000,298507,25.72
753,20220825,137500,137500,135000,137000,240990,25.7
754,20220826,138000,140500,137500,138500,456498,25.74
755,20220829,133500,134500,133000,133500,364412,25.72
756,20220830,134000,136000,133500,135000,273658,25.71
757,20220831,133500,141000,132500,140000,684408,25.93
758,20220901,138000,139000,135000,135000,310457,25.83
759,20220902,136500,140500,135500,136500,459126,25.95
760,20220905,136500,138000,135000,136000,264194,25.97
761,20220906,136500,140000,136000,139000,319951,26.02
762,20220907,138000,138500,135000,136500,300820,25.83
763,20220908,138500,139500,137000,137500,381355,25.85
764,20220913,140000,144500,139000,144000,841160,26.03
765,20220914,138500,140000,136500,139500,724307,25.96
766,20220915,139500,139500,133500,133500,921058,25.62
767,20220916,131500,132000,129500,131000,841558,25.69
768,20220919,130500,131500,128500,128500,333008,25.74
769,20220920,130000,131000,126000,128000,568193,25.65
770,20220921,126500,127000,125000,125500,345710,25.62
771,20220922,123000,123500,119500,121500,910461,25.52
772,20220923,121500,124000,119500,120000,557074,25.58
773,20220926,117500,122000,117500,120500,814827,25.78
774,20220927,120000,121000,118000,119500,475415,25.76
775,20220928,119000,120000,112000,113500,874590,25.9
776,20220929,116000,116000,111500,112000,446976,25.95
777,20220930,110000,113500,108500,112000,802552,26.13
778,20221004,114500,117000,112500,117000,754733,26.14
779,20221005,119500,120000,114500,117000,500600,26.07
780,20221006,118000,122000,118000,120000,433927,26.11
781,20221007,118000,121000,117000,119000,469187,26.16
782,20221011,115500,118000,115000,117000,308880,26.26
783,20221012,116000,119000,115500,117000,486296,26.27
784,20221013,116000,118000,114000,114000,383394,26.32
785,20221014,116500,120500,116500,119000,387090,26.38
786,20221017,117000,120000,116500,119500,293129,26.35
787,20221018,121500,123000,117500,119500,433800,26.22
788,20221019,119000,119500,117000,117000,451157,26.13
789,20221020,116000,117000,114000,116500,339149,26.17
790,20221021,116000,119000,116000,117000,221238,26.15
791,20221024,119500,121000,118000,119000,288745,26.42
792,20221025,119500,123000,118500,121000,428477,26.49
793,20221026,121500,124000,120500,122500,428722,26.68
794,20221027,122000,123500,118500,123000,573612,26.79
795,20221028,121500,122000,117000,118000,738432,26.71
796,20221031,119000,122500,118000,121000,490204,26.85
797,20221101,121000,121500,117500,121000,507305,26.94
798,20221102,119500,121500,118500,121000,418288,27.02
799,20221103,118500,122000,117000,120500,427625,27.05
800,20221104,119000,124000,118500,123500,395605,27.11
801,20221107,124000,126500,123500,126000,520018,27.14
802,20221108,127500,129500,125000,129500,656172,27.2
803,20221109,133500,140500,132500,138500,1742155,27.89
804,20221110,137000,139500,136500,136500,743222,27.93
805,20221111,142000,143000,140500,141500,787135,28.16
806,20221114,141500,143000,138500,140000,578982,28.22
807,20221115,140000,143500,140000,143000,439847,28.33
808,20221116,144000,144000,136000,139000,994910,28.33
809,20221117,137500,139500,135500,138000,401698,28.45
810,20221118,138500,142000,137500,138500,468953,28.49
811,20221121,138500,139000,135500,137000,272534,28.45
812,20221122,136000,136500,133000,133500,360231,28.43
813,20221123,135500,136500,133500,133500,228566,28.44
814,20221124,135000,136000,134000,135500,175605,28.46
815,20221125,136000,136500,133500,134000,132806,28.4
816,20221128,133000,133500,130000,132000,255987,28.43
817,20221129,132000,135000,130500,134500,252745,28.37
818,20221130,133000,141000,130000,141000,900621,28.59
819,20221201,141500,141500,136000,136000,738230,28.18
820,20221202,136000,137500,135500,136500,391050,27.84
821,20221205,136500,143500,135000,140000,845537,28.02
822,20221206,138500,140000,136500,136500,343987,27.97
823,20221207,135500,137000,134500,134500,227480,28.01
824,20221208,134500,136500,132000,136500,415385,27.91
825,20221209,137000,139000,135500,138000,322776,27.97
826,20221212,137500,140000,136500,138000,265209,28.03
827,20221213,139000,140000,137000,138500,348721,28.11
828,20221214,139500,142500,139000,142500,456200,28.33
829,20221215,141000,142000,139000,140000,256141,28.31
830,20221216,137500,140000,136500,140000,589520,28.52
831,20221219,140500,142000,139500,141500,288188,28.53
832,20221220,141500,141500,136500,137500,332078,28.57
833,20221221,138500,139000,135000,136000,246001,28.59
834,20221222,137500,138500,137000,138000,197366,28.64
835,20221223,135500,136500,133000,134000,264355,28.34
836,20221226,134000,135500,133500,134000,211353,28.4
837,20221227,135000,136000,132000,133000,422061,28.28
838,20221228,132000,135000,131500,134000,311238,28.33
839,20221229,133000,133500,130000,130500,280030,28.4
840,20230102,131000,134500,130500,132500,181892,28.39
841,20230103,133000,140500,131000,139500,545196,29.09
842,20230104,138000,144500,138000,143500,764740,29.17
843,20230105,144000,147000,144000,145000,695153,29.46
844,20230106,144000,145500,141500,143500,316282,29.42
845,20230109,145000,148500,144000,146000,505120,29.57
846,20230110,146500,148000,145000,146500,348819,29.71
847,20230111,147000,147500,142500,145000,419017,29.74
848,20230112,146000,146000,143000,144500,404898,29.84
849,20230113,145000,145500,143000,144000,328235,29.83
850,20230116,145000,149000,144000,149000,606486,29.96
851,20230117,149500,151000,147000,148500,486157,29.98
852,20230118,149500,152000,147000,152000,395171,30.05
853,20230119,150000,152500,149500,152000,413935,30.08
854,20230120,151500,151500,147000,148000,481635,30.0
855,20230125,150000,151500,148000,150800,317610,30.11
856,20230126,149900,150500,145400,147000,721390,30.24
857,20230127,148100,151000,147500,149900,490367,30.49
858,20230130,149300,149300,144600,144700,489086,30.11
859,20230131,144200,145600,142500,142700,436293,30.11
860,20230201,143600,144400,141600,144400,322685,30.07
861,20230202,146100,150400,146100,149300,588283,30.26
862,20230203,148400,149600,148000,148900,321144,30.33
863,20230206,147400,148500,145600,146000,508341,30.27
864,20230207,145500,146800,144500,145800,301825,30.31
865,20230208,147100,149900,147100,148600,349583,30.34
866,20230209,147700,148300,146600,147600,282966,30.3
867,20230210,146600,147700,146500,146900,211242,30.38
868,20230213,146200,146200,143700,144600,401782,30.39
869,20230214,145400,146900,144200,144900,236461,30.41
870,20230215,145100,145400,142600,143000,303037,30.38
871,20230216,145300,151700,144300,151400,719362,30.6
872,20230217,149400,151100,149000,150000,283256,30.62
873,20230220,150100,153900,148600,152700,427870,30.67
874,20230221,152700,152800,148900,149800,312790,30.43
875,20230222,147900,148000,145500,146700,288782,30.29
876,20230223,147400,150900,147400,150500,326240,30.32
877,20230224,149900,150800,146900,147500,283292,30.29
878,20230227,147500,148000,145800,146900,199159,30.31
879,20230228,147200,147900,144000,144000,469574,30.1
880,20230302,144100,147000,144100,144500,244534,30.08
881,20230303,145100,147200,144500,146900,233075,30.1
882,20230306,147500,153000,145900,152900,646136,30.23
883,20230307,152300,152700,149600,151400,322609,30.12
884,20230308,149200,152500,149100,152000,302634,30.08
885,20230309,154000,155300,151300,152700,451139,29.89
886,20230310,149500,150700,146500,148500,489215,29.74
887,20230313,147500,152900,147200,152900,440818,29.82
888,20230314,151100,153200,149900,149900,426653,29.79
889,20230315,151000,151100,148400,149700,328422,29.66
890,20230316,148200,151400,147600,150500,247046,29.64
891,20230317,151000,154500,151000,153000,460129,29.78
892,20230320,152400,152800,150000,150300,192686,29.74
893,20230321,151500,152100,149000,150200,196332,29.65
894,20230322,151100,151300,148900,150600,277615,29.57
895,20230323,149200,152700,149200,151500,312439,29.63
896,20230324,151900,155200,150000,154900,641955,29.88
897,20230327,156500,156600,153700,154900,375798,29.76
898,20230328,155100,155900,153100,155400,283010,29.74
899,20230329,155400,155800,152800,154500,221314,29.61
900,20230330,155200,156800,153000,153000,350368,29.6
901,20230331,153600,154100,152100,152700,278462,29.62
902,20230403,153600,155400,152100,155300,391930,29.75
903,20230404,155000,155200,150700,151300,528311,29.54
904,20230405,151400,158000,150900,157800,819035,29.89
905,20230406,157000,157000,152100,152400,504034,29.66
906,20230407,153700,155100,152800,153900,339439,29.69
907,20230410,153100,154400,152200,153400,316011,29.78
908,20230411,154200,155400,153600,154500,368885,29.91
909,20230412,154100,154500,152000,152600,394346,29.93
910,20230413,152000,153900,151900,153300,294709,29.97
911,20230414,154000,154700,153100,154300,374166,30.08
912,20230417,154400,154600,151700,151800,355705,30.01
913,20230418,151800,151900,147000,147600,682259,29.96
914,20230419,147800,149000,145200,146300,522804,29.74
915,20230420,146000,146600,144800,145300,241244,29.73
916,20230421,145200,145500,141000,141700,673726,29.52
917,20230424,141100,143400,140900,142200,340597,29.59
918,20230425,142200,142400,137600,139700,400538,29.56
919,20230426,137900,141200,137900,139100,443602,29.54
920,20230427,139800,141700,139000,141300,310308,29.58
921,20230428,142200,144700,141400,143900,488987,29.78
922,20230502,143900,144400,142200,142800,241408,29.76
923,20230503,142000,144000,141000,143300,261010,29.88
924,20230504,142200,142500,136900,137700,675898,29.82
925,20230508,138300,141000,138300,140000,384126,29.9
926,20230509,139700,139900,138000,138800,239716,29.89
927,20230510,138300,138600,135200,136000,518206,29.85
928,20230511,137100,137700,135700,135900,284446,29.77
929,20230512,135900,137300,135400,135900,276843,29.74
930,20230515,135500,136200,134400,135400,249948,29.76
931,20230516,136400,137400,135200,136100,326479,29.92
932,20230517,136300,139000,135400,138100,313243,29.92
933,20230518,139100,141600,138400,141400,352167,29.98
934,20230519,141900,143400,140600,142600,388646,29.99
935,20230522,142000,143700,141400,143000,304080,29.94
936,20230523,143500,146000,142800,143900,360491,30.06
937,20230524,142900,144000,142200,143100,171063,30.15
938,20230525,144200,145000,142800,143000,360122,30.24
939,20230526,143300,145200,143200,144000,327172,30.35
940,20230530,145300,149100,144600,148700,591821,30.55
941,20230531,148000,149000,147100,147500,585510,30.66
942,20230601,146500,148500,146300,148500,348438,30.6
943,20230602,150100,151700,148300,149300,363988,30.61
944,20230605,150000,150100,147600,148400,219991,30.61
945,20230607,149400,150300,147600,147900,221777,30.62
946,20230608,147200,147500,144100,145900,421546,30.53
947,20230609,147100,148700,146600,147200,253340,30.61
948,20230612,149200,150200,146700,147400,310731,30.56
949,20230613,148600,149700,147800,148600,250512,30.66
950,20230614,148600,148800,146100,147300,218995,30.69
951,20230615,147800,149100,146800,148000,264236,30.76
952,20230616,149000,149900,147300,149600,308485,30.86
953,20230619,149600,149700,147300,148000,188486,30.82
954,20230620,147700,149600,146000,149500,254477,30.86
955,20230621,149200,149300,143300,144000,397518,30.75
956,20230622,143600,144000,141700,142600,330894,30.97
957,20230623,142900,145000,142400,142400,233840,31.03
958,20230626,142200,144900,141900,144400,191449,31.04
959,20230627,144000,145900,143800,145200,227610,31.07
960,20230628,145700,145900,142500,142800,161640,31.03
961,20230629,142800,145300,142500,143400,202741,31.1
962,20230630,143400,144800,142200,144500,176663,31.1
963,20230703,145300,145900,144400,145200,201956,31.09
964,20230704,145900,145900,143800,144000,202886,31.13
965,20230705,143900,144900,142500,143100,209126,31.2
966,20230706,143000,144300,142000,142800,320480,31.32
967,20230707,142200,142900,139500,140400,295183,31.3
968,20230710,140500,141500,138500,138600,173952,31.3
969,20230711,140200,145300,139900,145300,378816,31.51
970,20230712,145200,145800,144000,145700,183785,31.54
971,20230713,146900,148900,146200,148200,443521,31.54
972,20230714,149200,151500,148000,150300,535272,31.6
973,20230717,152300,161000,152300,158000,1536870,32.01
974,20230718,159600,159700,154500,156400,507711,31.96
975,20230719,156400,157200,151500,153200,465298,31.92
976,20230720,151500,153900,151500,152900,277783,31.88
977,20230721,151600,151800,148600,149700,387519,31.83
978,20230724,149300,151600,148000,150900,342418,31.8
979,20230725,151300,151700,148200,148900,317345,31.78
980,20230726,148900,149000,143000,144100,532483,31.62
981,20230727,145000,147200,143200,146800,525283,31.55
982,20230728,145700,146000,142100,144400,442357,31.48
983,20230731,145800,145800,143300,145400,326415,31.52
984,20230801,144600,154600,143300,153200,815970,31.58
985,20230802,158500,165000,154000,156100,2885014,31.63
986,20230803,156600,156700,150100,151800,806364,31.45
987,20230804,152300,152700,147600,149100,490838,31.35
988,20230807,148000,151800,148000,149800,357082,31.42
989,20230808,151200,152900,149200,151300,366426,31.57
990,20230809,150900,151800,149600,151000,219705,31.6
991,20230810,150000,150200,148500,149900,283143,31.69
992,20230811,150900,154600,150300,151400,374056,31.76
993,20230814,150500,150600,146500,147900,305297,31.7
994,20230816,146600,146900,144500,144700,360001,31.69
995,20230817,143600,144500,141000,143400,335850,31.7
996,20230818,141000,145800,140700,144600,228013,31.73
997,20230821,144000,144600,141900,142300,191593,31.84
998,20230822,147100,147600,143500,143900,287037,31.8
999,20230823,143900,148500,142000,146200,359358,31.8
