,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,34950,35500,34050,34300,232262,29.61
1,20190808,35000,35850,34800,35750,387890,29.64
2,20190809,36250,36350,35700,36000,199336,29.63
3,20190812,35700,36400,35650,35850,145173,29.64
4,20190813,35400,35700,35000,35300,150214,29.65
5,20190814,35700,36150,34850,35100,247282,29.64
6,20190816,34750,35000,33800,34400,274909,29.63
7,20190819,34400,35050,34400,34850,142072,29.65
8,20190820,34750,35200,34500,34950,150553,29.6
9,20190821,34900,35500,34600,35300,192954,29.58
10,20190822,35150,35450,34900,35150,171767,29.56
11,20190823,34850,35200,34400,34900,177837,29.55
12,20190826,34300,34550,34000,34100,130606,29.55
13,20190827,34150,34700,34000,34000,309953,29.51
14,20190828,34250,34450,34050,34300,92800,29.52
15,20190829,34400,34400,33850,34150,150584,29.48
16,20190830,34450,35400,34300,35300,229708,29.46
17,20190902,34950,35400,34750,35250,103668,29.46
18,20190903,35200,35200,34500,34650,154341,29.43
19,20190904,34750,35050,34450,35050,146502,29.43
20,20190905,34900,35950,34850,35600,314615,29.36
21,20190906,35450,35900,34950,35050,150683,29.37
22,20190909,35000,35900,35000,35200,168955,29.39
23,20190910,35600,35700,35150,35450,131713,29.35
24,20190911,35600,36000,35500,35800,261119,29.33
25,20190916,36000,36850,35800,36750,227320,29.33
26,20190917,36750,36750,36300,36450,128434,29.36
27,20190918,36450,36600,36100,36500,122690,29.37
28,20190919,36500,36750,35850,35950,154426,29.4
29,20190920,35800,36400,35700,36400,178426,29.41
30,20190923,36250,36300,35800,36000,96990,29.4
31,20190924,36000,36250,35650,36050,178074,29.22
32,20190925,36050,36150,35500,35600,193425,29.2
33,20190926,35650,35850,35500,35700,126060,29.18
34,20190927,35900,35900,35000,35150,109385,29.17
35,20190930,34750,35350,34750,35350,107369,29.19
36,20191001,35350,35750,35150,35400,88824,29.12
37,20191002,35300,35300,34450,34650,291313,29.14
38,20191004,34550,34850,34250,34250,164141,29.15
39,20191007,34300,34450,34050,34350,147893,29.12
40,20191008,34800,34800,34300,34700,128531,29.12
41,20191010,34250,34600,34050,34300,233905,29.12
42,20191011,34750,34850,34250,34350,200853,29.16
43,20191014,34800,35150,34750,35000,178849,29.13
44,20191015,35100,35100,34500,34650,139024,29.1
45,20191016,34900,35200,34750,35000,176209,29.13
46,20191017,34900,35050,34400,34600,119712,29.11
47,20191018,34700,35000,34300,34300,148224,29.08
48,20191021,34250,34500,34100,34100,140616,29.01
49,20191022,34250,34500,34200,34300,147605,28.96
50,20191023,34300,34600,34150,34450,174075,28.98
51,20191024,34350,34450,34000,34300,127508,28.94
52,20191025,34050,34350,34000,34250,86858,28.92
53,20191028,34400,34700,34150,34250,98126,28.9
54,20191029,34450,34450,34100,34100,125707,28.87
55,20191030,34400,34400,33800,33850,173531,28.86
56,20191031,34000,34050,33600,33600,174012,28.84
57,20191101,33550,33900,33250,33700,104140,28.83
58,20191104,34000,34900,33800,34850,258567,28.84
59,20191105,34850,35000,34450,34950,189185,28.84
60,20191106,34950,35000,34450,34450,167467,28.83
61,20191107,34450,34700,34300,34550,120137,28.82
62,20191108,34650,35050,34650,34900,161977,28.81
63,20191111,34900,35000,34600,34750,145109,28.81
64,20191112,34750,35400,34750,35250,202341,28.85
65,20191113,35000,35150,34750,34850,119917,28.93
66,20191114,34750,35200,34650,35200,203819,28.9
67,20191115,35000,35700,34850,35700,261461,28.92
68,20191118,35550,35750,35250,35450,144905,28.89
69,20191119,35450,35700,35000,35700,187446,28.92
70,20191120,35500,35650,35250,35450,179012,28.98
71,20191121,35200,35300,34900,35200,188979,28.98
72,20191122,35200,35400,34950,35400,144252,29.0
73,20191125,35200,35850,35200,35850,176635,28.99
74,20191126,35900,36400,35700,36200,391268,28.97
75,20191127,36450,36550,36050,36450,147042,29.0
76,20191128,36200,36400,36050,36400,89845,29.0
77,20191129,36450,36600,35850,36100,150180,28.99
78,20191202,36000,36400,35900,36200,115533,28.97
79,20191203,35850,36300,35700,36000,192204,29.03
80,20191204,35700,36550,35600,36400,214601,28.99
81,20191205,36250,36550,36100,36300,118307,28.97
82,20191206,36300,36450,35700,35950,240610,28.95
83,20191209,36000,36500,35800,36200,160280,28.91
84,20191210,36100,36650,36100,36500,131183,28.89
85,20191211,36500,37000,36350,36850,232850,28.93
86,20191212,36950,37500,36850,37400,436590,28.98
87,20191213,37650,38300,37650,38150,379250,29.0
88,20191216,38450,38450,37650,38150,198661,28.89
89,20191217,38150,38400,37900,38350,243872,28.86
90,20191218,38350,38550,38200,38200,196435,28.84
91,20191219,38100,38750,38100,38700,211714,28.84
92,20191220,38800,39250,38700,39200,318550,28.8
93,20191223,39400,39450,39150,39450,218605,28.72
94,20191224,39350,39700,39250,39450,176401,28.7
95,20191226,39450,39600,39200,39600,244242,28.61
96,20191227,38900,39550,38750,39100,337641,28.62
97,20191230,39350,39350,38450,38600,216118,28.66
98,20200102,38600,38650,37800,37850,187682,28.8
99,20200103,38000,38500,37850,38100,266984,28.87
100,20200106,37700,38000,37150,37500,215108,28.92
101,20200107,37500,37950,37250,37800,288546,28.9
102,20200108,37300,37400,36850,37150,287810,29.0
103,20200109,38200,38200,37150,37600,306136,28.95
104,20200110,37500,37850,37400,37850,223093,29.02
105,20200113,37900,37950,37350,37650,153232,29.04
106,20200114,37800,38100,37450,38000,327233,29.16
107,20200115,38050,38050,37450,37900,188318,29.26
108,20200116,37900,38150,37500,38150,209219,29.18
109,20200117,38150,38200,37850,38150,199419,29.25
110,20200120,38200,38300,37800,37850,179914,29.35
111,20200121,38050,38100,37650,37700,187588,29.45
112,20200122,37900,38300,37600,38300,237796,29.56
113,20200123,38050,38300,37700,38100,201322,29.64
114,20200128,37500,37800,36100,36350,390860,29.62
115,20200129,36300,36350,35900,36350,295323,29.73
116,20200130,36400,36400,35250,35400,274189,29.97
117,20200131,35750,36200,35250,35250,286937,29.97
118,20200203,35050,35350,34550,35000,226193,29.77
119,20200204,34850,35450,34800,34900,323944,29.7
120,20200205,35250,35600,35000,35350,272398,29.72
121,20200206,35700,36700,35600,36700,310018,29.72
122,20200207,36500,36700,35650,35850,227786,29.7
123,20200210,35300,35700,35100,35300,140996,29.66
124,20200211,35600,35800,35350,35500,156849,29.63
125,20200212,35350,35600,35000,35450,186068,29.6
126,20200213,35600,35700,35100,35300,319803,29.54
127,20200214,35050,35700,35000,35250,265367,29.56
128,20200217,35400,35550,35000,35250,168530,29.57
129,20200218,35050,35600,34900,35500,296848,29.58
130,20200219,35800,36050,35500,35750,336118,29.62
131,20200220,35750,36200,35500,35700,238687,29.6
132,20200221,35050,35600,34900,35100,189637,29.57
133,20200224,34750,34950,33900,33900,313620,29.56
134,20200225,33750,34600,33750,34300,341216,29.53
135,20200226,34150,34500,33900,34000,283194,29.54
136,20200227,34000,34200,33400,34000,346441,29.5
137,20200228,33400,33800,32750,33100,391888,29.4
138,20200302,33200,33350,32050,32950,352305,29.3
139,20200303,33550,34050,33050,33200,325337,29.28
140,20200304,33150,34600,33050,34300,396290,29.21
141,20200305,34550,35200,34150,34900,366895,29.16
142,20200306,34500,34550,34000,34400,318615,29.14
143,20200309,33750,33750,32950,33150,313390,29.14
144,20200310,32800,33750,32500,33550,508237,29.06
145,20200311,33200,34300,32650,33100,423850,29.03
146,20200312,33400,33400,31300,32250,666939,28.96
147,20200313,30100,31750,29100,31400,908190,28.77
148,20200316,31400,31700,29450,30050,563171,28.9
149,20200317,28500,29900,28300,29300,517060,28.86
150,20200318,29600,29600,28150,28500,500436,29.08
151,20200319,28450,28800,23850,24400,789228,29.17
152,20200320,24500,25600,22750,23900,1291491,29.19
153,20200323,21500,22400,20450,20800,1010313,29.3
154,20200324,21600,23450,20900,23350,1006296,29.3
155,20200325,24850,27500,24300,27400,1109536,29.27
156,20200326,27400,28000,26300,26850,1043480,28.97
157,20200327,28400,29400,27300,27800,865105,28.88
158,20200330,26950,29400,26200,28300,740674,28.66
159,20200331,29250,30250,28700,29350,781828,28.55
160,20200401,29350,29600,27150,27250,676657,28.35
161,20200402,27150,28000,26300,27750,581063,28.34
162,20200403,27950,28050,26850,27300,607850,28.26
163,20200406,27350,29050,27350,28700,611532,28.3
164,20200407,29750,30000,28100,28900,848392,28.15
165,20200408,28550,28700,27950,28000,745384,27.94
166,20200409,28550,28600,28050,28400,550592,27.88
167,20200410,28350,29000,28100,28750,601449,27.89
168,20200413,28800,28800,27800,27800,463194,27.89
169,20200414,28200,28450,27900,28300,362872,27.89
170,20200416,27850,27950,27150,27450,517748,27.79
171,20200417,27950,29250,27900,28850,1078805,27.84
172,20200420,29000,29250,28250,28250,580078,27.64
173,20200421,28000,28400,27300,27850,586677,27.58
174,20200422,27400,27950,26900,27850,487539,27.45
175,20200423,28000,28350,27750,27850,366007,27.38
176,20200424,27600,27850,27300,27300,295487,27.35
177,20200427,27600,28600,27500,28350,492146,27.38
178,20200428,28800,29200,28200,28400,501304,27.28
179,20200429,28500,30750,28500,30100,1420001,27.42
180,20200504,29200,29250,28550,28950,882170,27.12
181,20200506,29400,29700,28950,29300,716213,26.9
182,20200507,28900,29200,28800,28900,317378,26.8
183,20200508,29250,29300,28950,28950,367150,26.71
184,20200511,29100,29300,28500,28500,353080,26.73
185,20200512,28500,28600,27600,27700,534676,26.65
186,20200513,27250,27800,27250,27550,348014,26.58
187,20200514,27150,27350,27000,27200,538180,26.5
188,20200515,27600,27750,27100,27250,439889,26.41
189,20200518,27300,27500,27100,27450,374489,26.44
190,20200519,28300,28500,28050,28350,706645,26.42
191,20200520,28200,28350,27950,28200,297121,26.38
192,20200521,28550,29150,28200,28900,870578,26.24
193,20200522,28950,28950,27700,27900,567747,26.09
194,20200525,28100,28350,27800,28350,258208,26.09
195,20200526,28400,28950,28250,28850,606505,26.12
196,20200527,29100,29150,28450,28750,602936,26.03
197,20200528,29200,29600,28400,28800,1086619,26.0
198,20200529,28500,28650,27800,27950,1121265,25.91
199,20200601,28200,28500,28050,28450,552664,25.93
200,20200602,28400,30000,28200,29650,1489653,26.22
201,20200603,30400,31950,30250,31450,2022916,26.12
202,20200604,32500,33050,30250,30400,1714570,25.81
203,20200605,30450,31050,30050,30900,671806,25.67
204,20200608,31800,31800,30750,31100,661185,25.59
205,20200609,31300,31400,30100,30450,864297,25.43
206,20200610,30150,30600,30000,30300,440301,25.3
207,20200611,30000,30100,29200,29500,903991,25.22
208,20200612,28300,28850,28200,28800,729511,25.09
209,20200615,28450,28650,27400,27400,807920,24.89
210,20200616,28050,28950,28000,28800,532143,24.85
211,20200617,28500,28850,28000,28400,623203,24.82
212,20200618,28400,28850,28050,28150,630792,24.72
213,20200619,28550,28650,28200,28600,549130,24.84
214,20200622,28300,28700,28150,28150,296212,24.83
215,20200623,28400,28500,27650,27650,519049,24.8
216,20200624,27950,28200,27800,27900,435913,24.86
217,20200625,27350,27450,26700,26850,931999,24.79
218,20200626,27150,27150,26700,26950,420567,24.75
219,20200629,26350,26500,25900,26100,521356,24.73
220,20200630,26400,26600,26200,26350,364102,24.72
221,20200701,26500,26900,26200,26350,370951,24.69
222,20200702,26550,26700,26400,26650,313899,24.72
223,20200703,26750,26900,26450,26750,313899,24.68
224,20200706,26650,27250,26350,27250,449390,24.76
225,20200707,27600,27650,27150,27300,438095,24.78
226,20200708,27300,27500,27200,27500,350653,24.81
227,20200709,27600,27600,27350,27400,335912,24.85
228,20200710,27550,27550,26700,26700,327676,24.85
229,20200713,27200,27850,26850,27800,524846,24.94
230,20200714,27550,28000,27400,28000,307446,24.93
231,20200715,28600,28650,28050,28350,644975,24.83
232,20200716,28550,29100,28400,28700,759175,24.84
233,20200717,28800,29250,28750,29250,618226,24.95
234,20200720,29450,29650,28550,29050,410974,24.95
235,20200721,29350,30000,28800,29900,876224,24.98
236,20200722,30000,30650,29550,29600,659046,24.97
237,20200723,29450,29600,28600,29000,581682,24.94
238,20200724,28600,29100,28400,28800,406350,24.89
239,20200727,28700,29650,28700,29400,405583,24.89
240,20200728,29500,29950,29350,29550,440454,24.91
241,20200729,29500,29700,29050,29250,358149,24.86
242,20200730,29450,29600,29150,29300,324698,24.82
243,20200731,29400,29450,28950,28950,344497,24.78
244,20200803,29150,29250,28800,28800,342806,24.73
245,20200804,28950,30050,28950,29800,801768,24.79
246,20200805,30950,31150,29950,30700,1316408,24.66
247,20200806,30950,31700,30900,31050,1141338,24.67
248,20200807,31550,31750,30600,31100,767329,24.64
249,20200810,31300,33000,31200,33000,1479089,24.77
250,20200811,33350,34050,32600,32650,1363497,24.57
251,20200812,32650,33250,31650,33000,997755,24.59
252,20200813,33500,33550,32500,32950,722402,24.46
253,20200814,32850,32950,31800,31950,737640,24.44
254,20200818,31700,31750,30000,30300,1017382,24.5
255,20200819,30500,30900,30200,30400,562526,24.53
256,20200820,30300,30300,29000,29200,819439,24.59
257,20200821,29350,29800,29050,29450,434418,24.59
258,20200824,29300,29850,28850,29750,399877,24.53
259,20200825,30100,31450,29950,31450,735176,24.75
260,20200826,31450,31450,30650,31300,525112,24.78
261,20200827,31200,31300,30350,30400,585378,24.8
262,20200828,30850,31300,30550,30750,708396,24.75
263,20200831,31050,31500,30150,30150,688817,24.58
264,20200901,30250,31100,30200,30950,442959,24.62
265,20200902,31300,32800,31000,32300,1407330,24.94
266,20200903,32650,32650,32000,32250,587589,24.89
267,20200904,31100,31850,31000,31400,663119,24.89
268,20200907,31400,32400,31100,32150,646773,24.9
269,20200908,32300,32600,31500,31650,521844,24.82
270,20200909,31000,31250,30900,31050,411517,24.81
271,20200910,31500,31550,31150,31200,464792,24.83
272,20200911,31000,31400,30800,31400,324887,24.85
273,20200914,31450,31950,31350,31950,433850,24.94
274,20200915,32200,32250,31500,31700,400533,24.78
275,20200916,31650,32200,31450,31800,358136,24.82
276,20200917,31900,32200,31350,31400,408632,24.91
277,20200918,31400,31600,31000,31200,312036,24.89
278,20200921,31200,31450,30600,30700,339352,24.86
279,20200922,30400,30650,29950,29950,507456,24.82
280,20200923,30100,30200,29550,29800,414131,24.84
281,20200924,29500,29650,29150,29200,420567,24.77
282,20200925,29650,29650,29200,29400,255595,24.75
283,20200928,29600,29800,29400,29500,253913,24.74
284,20200929,29950,30700,29700,30600,491400,24.81
285,20201005,30600,31150,30600,31100,298934,24.86
286,20201006,31250,31300,30700,30750,273546,24.87
287,20201007,30650,30850,30400,30850,231784,24.89
288,20201008,31200,32000,31100,31750,950067,25.19
289,20201012,32150,33000,32000,32900,962191,25.34
290,20201013,32950,33000,32000,32300,470735,25.27
291,20201014,32000,32250,31550,31850,440418,25.32
292,20201015,31500,32450,31400,32450,472629,25.36
293,20201016,32300,32450,31900,32150,302235,25.35
294,20201019,32300,33150,32200,32900,692877,25.42
295,20201020,32700,33100,32400,33100,391731,25.38
296,20201021,33200,33350,32850,33300,369185,25.46
297,20201022,33050,34500,32850,34150,955225,25.7
298,20201023,34150,34600,33700,34250,535887,25.69
299,20201026,34550,34600,32950,33100,470731,25.68
300,20201027,32600,33100,32250,32400,450078,25.66
301,20201028,32400,33800,32400,33600,390446,25.77
302,20201029,32850,33500,32400,33400,471450,25.67
303,20201030,33300,33300,32000,32100,403985,25.58
304,20201102,32200,32850,32200,32500,192179,25.6
305,20201103,32750,33200,32450,33050,316505,25.61
306,20201104,33200,33400,32800,32900,288289,25.59
307,20201105,33100,33550,32800,33400,369355,25.65
308,20201106,33650,33650,32800,32950,320512,25.63
309,20201109,33200,33650,33100,33450,348265,25.74
310,20201110,34100,34250,33750,33950,566978,25.8
311,20201111,34100,35950,34000,35750,1014117,25.89
312,20201112,35750,35750,34950,35500,640275,25.82
313,20201113,35200,35750,34900,35250,485588,25.7
314,20201116,35950,38750,35800,38250,1591487,25.92
315,20201117,38600,39150,37800,38800,880784,25.89
316,20201118,38700,39150,37850,38000,691803,25.79
317,20201119,37500,38050,37150,38050,484963,25.79
318,20201120,37850,38550,37800,38250,416334,25.71
319,20201123,38300,39950,37750,39800,874201,25.76
320,20201124,40700,40750,39200,39700,708496,25.64
321,20201125,40150,40200,38500,39400,783484,25.58
322,20201126,39100,40150,38900,40100,538922,25.54
323,20201127,39750,40300,39600,40150,367531,25.51
324,20201130,40300,40300,39400,39450,750787,25.29
325,20201201,39600,41050,39600,41000,581307,25.33
326,20201202,41000,41650,40600,41200,511417,25.27
327,20201203,41000,41500,40700,41500,417399,25.29
328,20201204,41650,43800,41200,42050,1271204,25.39
329,20201207,42700,42750,41150,41600,691087,25.28
330,20201208,41650,41700,40750,40850,595332,25.21
331,20201209,41050,41400,40900,41350,398003,25.18
332,20201210,41200,41500,40600,41400,573656,24.99
333,20201211,41950,42850,41600,42400,795021,25.27
334,20201214,42350,42450,41650,42150,432071,25.3
335,20201215,42100,42700,41650,42500,467713,25.21
336,20201216,42850,43400,42800,43200,486537,25.13
337,20201217,43300,43600,42450,42500,505834,25.03
338,20201218,42600,42800,42250,42350,295560,25.02
339,20201221,42350,42600,41800,42600,379297,25.0
340,20201222,42550,42600,41900,41900,454730,25.01
341,20201223,42100,42400,41200,42150,521048,25.03
342,20201224,42350,42950,42250,42950,546107,25.05
343,20201228,43400,43500,42500,43150,1111721,25.12
344,20201229,41850,42000,40200,40700,1383425,25.06
345,20201230,40650,40800,39600,40450,999963,25.06
346,20210104,40400,41000,39550,40800,977126,25.15
347,20210105,40550,41350,40250,41350,767476,25.34
348,20210106,41800,44050,41750,42200,2310034,25.58
349,20210107,43200,43900,42550,43600,1418204,25.76
350,20210108,44200,44900,43350,44000,1403694,25.78
351,20210111,44450,47250,43800,45000,2742269,26.09
352,20210112,45050,45150,42550,43950,1729487,25.79
353,20210113,44000,44200,43200,43650,779195,25.88
354,20210114,43500,43700,43050,43050,582845,25.93
355,20210115,43200,43600,41300,41550,1121169,26.11
356,20210118,40950,41300,40150,40600,771339,26.23
357,20210119,40700,42000,40450,41900,698070,26.25
358,20210120,42300,42550,40900,41300,767420,26.28
359,20210121,41700,41950,41350,41600,461581,26.32
360,20210122,41550,42000,41000,41050,646741,26.36
361,20210125,41300,41550,40950,41300,483121,26.3
362,20210126,41600,41650,40300,40400,811369,26.22
363,20210127,40750,41300,40200,40750,709952,26.23
364,20210128,39900,40200,39400,39750,617444,26.21
365,20210129,40000,40100,37750,37750,908488,26.21
366,20210201,37500,38650,37300,38650,589699,26.16
367,20210202,39050,39700,38600,39000,579862,26.1
368,20210203,39450,39750,38900,39300,404034,26.06
369,20210204,39350,39400,38200,38250,604000,25.94
370,20210205,38650,39200,38350,39100,400200,26.0
371,20210208,38700,40050,38700,39700,496150,25.95
372,20210209,40050,40250,39550,39600,511352,26.1
373,20210210,39800,40000,38850,39750,409046,26.27
374,20210215,40050,40250,39700,39750,344478,26.22
375,20210216,39800,40050,39500,39750,284148,26.21
376,20210217,39650,39750,39000,39300,373087,26.23
377,20210218,38900,39300,38400,38400,402349,26.19
378,20210219,38500,38650,37300,38350,440635,26.21
379,20210222,38350,38850,37800,38050,425380,26.22
380,20210223,37900,38300,37600,37950,332495,26.28
381,20210224,38200,38250,37200,37350,418038,26.29
382,20210225,37850,38100,37550,38000,406288,26.38
383,20210226,37100,37400,36100,36550,873289,26.2
384,20210302,37300,37300,36500,37050,467757,26.32
385,20210303,37000,38550,36600,38450,585159,26.53
386,20210304,38300,38800,37700,38350,431336,26.57
387,20210305,38100,38150,37150,37700,419248,26.5
388,20210308,38100,38150,37550,37800,263107,26.51
389,20210309,38150,38200,36900,37450,453488,26.46
390,20210310,37950,37950,37250,37550,250627,26.46
391,20210311,37700,38550,37650,38100,422499,26.57
392,20210312,38450,38900,38200,38750,377119,26.61
393,20210315,38800,39300,38700,39200,371708,26.75
394,20210316,39600,39600,39050,39050,384676,26.75
395,20210317,39000,39050,38450,38700,286847,26.76
396,20210318,39000,39400,38850,38850,391703,26.91
397,20210319,38550,39850,38150,39850,1247509,26.99
398,20210322,39600,39600,39100,39300,278785,27.06
399,20210323,39400,39550,38250,38300,338589,26.98
400,20210324,38300,38550,38000,38500,189548,27.04
401,20210325,38450,39200,38200,39000,293077,27.04
402,20210326,39050,39350,39000,39250,254124,27.08
403,20210329,39500,39500,38800,39150,274024,27.05
404,20210330,39200,39250,38750,38850,355654,27.06
405,20210331,38900,40000,38700,39450,720970,27.21
406,20210401,39800,39850,39000,39150,415056,27.03
407,20210402,39350,39650,39050,39350,260624,27.04
408,20210405,39500,39550,39150,39550,206766,27.06
409,20210406,39700,41150,39600,41000,1094209,27.21
410,20210407,41200,43000,40700,41800,1407187,27.23
411,20210408,42200,42250,41450,41800,546875,27.2
412,20210409,42150,42950,41800,41800,476075,27.17
413,20210412,41900,42450,41200,41350,462866,27.12
414,20210413,41500,41500,40700,41100,450687,27.07
415,20210414,41250,41300,40750,41100,324139,27.13
416,20210415,41200,41700,41050,41300,272399,27.17
417,20210416,41550,42050,41300,41600,424048,27.2
418,20210419,41650,41700,41150,41200,281201,27.15
419,20210420,41300,42300,41200,41950,506856,27.12
420,20210421,41650,41800,41100,41150,360245,27.05
421,20210422,41500,41700,41200,41300,285434,27.02
422,20210423,41250,42700,41050,42350,762646,27.23
423,20210426,42650,42750,42250,42600,419615,27.19
424,20210427,42800,43650,42550,43600,669886,27.37
425,20210428,43950,43950,42450,42600,744293,27.29
426,20210429,42750,43050,41700,41800,569571,27.3
427,20210430,42000,42900,41850,42650,558293,27.35
428,20210503,42750,42800,41350,41450,435701,27.29
429,20210504,41350,42100,40900,41700,398206,27.38
430,20210506,41700,43300,41300,43300,677693,27.71
431,20210507,43550,43750,43200,43500,505591,27.78
432,20210510,44900,46550,44900,46450,1975873,28.12
433,20210511,46300,46950,45700,46900,876246,28.08
434,20210512,46500,46550,44250,45100,996047,27.93
435,20210513,43850,45000,43800,44000,872761,28.03
436,20210514,44600,44800,43950,44400,421598,28.03
437,20210517,44800,45300,44200,44900,530920,28.04
438,20210518,45050,45850,45000,45500,426775,28.02
439,20210520,45000,45300,44150,44500,399250,27.95
440,20210521,44850,45450,44100,44450,467163,27.91
441,20210524,44400,45400,44350,45100,378415,28.01
442,20210525,45600,45850,45200,45750,318640,27.96
443,20210526,45850,46550,45700,46100,417866,28.03
444,20210527,46100,46800,45800,46400,554278,28.03
445,20210528,46500,46750,46150,46400,338109,27.97
446,20210531,46450,47450,46000,47450,511872,28.04
447,20210601,47500,47650,46900,47200,304412,28.03
448,20210602,46950,47450,46350,46900,370216,28.05
449,20210603,47000,47200,46850,46850,354602,28.04
450,20210604,46500,46800,46200,46450,361992,28.05
451,20210607,46650,46850,45950,46500,344520,28.01
452,20210608,46400,46750,46250,46300,261943,28.0
453,20210609,46200,46450,45600,45600,330239,28.03
454,20210610,45450,45500,44750,45200,787768,28.12
455,20210611,45250,45650,45000,45150,295821,28.12
456,20210614,45200,45200,44550,44750,237447,28.1
457,20210615,44750,45450,44650,45450,309676,28.05
458,20210616,45200,45800,45050,45600,256569,28.05
459,20210617,45150,45400,44750,45150,267706,28.08
460,20210618,44950,45000,44550,44700,331316,28.07
461,20210621,44300,44350,43600,43750,417429,28.12
462,20210622,44150,44500,44000,44250,210192,28.12
463,20210623,44300,44400,43700,43750,311693,28.11
464,20210624,43700,44250,43400,44000,294385,28.12
465,20210625,44250,45250,44200,45100,425475,28.25
466,20210628,45250,45800,44750,45750,418852,28.21
467,20210629,45550,45550,44700,45000,309160,28.23
468,20210630,44950,45150,44800,44950,232451,28.27
469,20210701,45000,45100,44250,44350,255570,28.21
470,20210702,44350,44700,44000,44300,259204,28.25
471,20210705,44400,44650,44050,44600,175901,28.22
472,20210706,44750,44900,44250,44450,204941,28.21
473,20210707,44400,44400,43900,44100,326740,28.23
474,20210708,43950,44450,43850,43900,273536,28.22
475,20210709,43450,43500,42450,42850,479127,28.12
476,20210712,43100,43450,43050,43050,183847,28.11
477,20210713,43400,43750,43350,43600,354172,28.12
478,20210714,43400,43600,43100,43300,138093,28.13
479,20210715,43600,44600,43550,44550,370342,28.28
480,20210716,44550,44550,43850,44350,221478,28.27
481,20210719,44200,44600,43850,44200,244343,28.26
482,20210720,43750,44100,43550,43850,280893,28.25
483,20210721,43850,44050,43450,43500,208416,28.21
484,20210722,43800,44100,43550,44100,171954,28.2
485,20210723,44100,44750,44000,44550,244352,28.24
486,20210726,44600,44750,43800,43950,232846,28.26
487,20210727,44150,45050,43850,43900,264985,28.23
488,20210728,43700,44200,43400,43900,253098,28.2
489,20210729,43900,44650,43900,44250,217447,28.25
490,20210730,44000,44400,43800,44250,271757,28.29
491,20210802,44450,44450,43800,44150,210203,28.24
492,20210803,44000,44400,43850,44100,201035,28.25
493,20210804,44200,44950,43950,44900,281378,28.29
494,20210805,44700,44900,44400,44550,141539,28.27
495,20210806,44800,45050,44600,44650,206768,28.28
496,20210809,45250,45450,44850,45000,401683,28.34
497,20210810,45300,46250,45150,46000,756780,28.58
498,20210811,46000,46800,46000,46650,499266,28.69
499,20210812,46800,47650,46750,47200,755347,28.84
