,날짜,시가,고가,저가,종가,거래량,외국인소진율
500,20210813,47450,47900,46200,47000,627645,29.0
501,20210817,47000,47300,46200,46350,470222,29.11
502,20210818,46350,46900,45850,46550,358293,29.11
503,20210819,46350,46750,45000,45000,615321,29.11
504,20210820,45400,45900,44500,44750,497891,29.09
505,20210823,45200,46700,45150,46050,409277,29.22
506,20210824,46350,47350,46350,47300,458329,29.4
507,20210825,47300,47750,47000,47550,339026,29.52
508,20210826,47600,47900,47300,47800,317736,29.63
509,20210827,47800,48950,47650,48950,545613,29.79
510,20210830,49300,50200,49200,49650,451649,29.9
511,20210831,49550,49600,48150,49450,840984,29.9
512,20210901,49050,49650,48800,49500,201501,29.91
513,20210902,49700,50900,49650,50300,522601,30.09
514,20210903,50500,50500,49050,49100,455801,30.0
515,20210906,48800,49300,48550,49200,188845,30.06
516,20210907,49050,49550,48850,49200,172023,30.08
517,20210908,48850,49550,48850,49450,261791,30.1
518,20210909,49150,49250,48450,48550,370251,30.14
519,20210910,48600,49300,48550,49100,172517,30.15
520,20210913,48850,49400,48650,48850,191777,30.12
521,20210914,49200,49750,48850,49150,294857,30.1
522,20210915,49000,49200,48600,48900,202621,30.12
523,20210916,49100,49150,48500,48900,217505,30.13
524,20210917,48750,49450,48600,49400,257606,30.17
525,20210923,48500,49050,48350,48750,281200,30.14
526,20210924,48850,49150,48300,48500,206136,30.11
527,20210927,48100,48650,48050,48500,202615,30.19
528,20210928,48400,48450,47450,47850,286388,30.22
529,20210929,47350,47750,46600,47200,409484,30.17
530,20210930,47100,47950,46800,47900,293190,30.19
531,20211001,47200,47600,46700,46800,261824,30.16
532,20211005,46450,46800,45650,46500,333792,30.15
533,20211006,46750,47300,45950,45950,301090,30.12
534,20211007,46250,46900,46250,46750,269863,30.11
535,20211008,46500,46950,45900,46100,225023,30.15
536,20211012,46050,46200,45400,46150,218812,30.17
537,20211013,46150,46950,45900,46650,263957,30.13
538,20211014,47150,47600,46700,47100,240254,30.1
539,20211015,47350,47500,47000,47450,200205,30.09
540,20211018,47400,47700,46900,47600,195803,30.13
541,20211019,47800,48250,47750,48150,176178,30.16
542,20211020,48300,48700,48150,48550,224543,30.26
543,20211021,48200,49200,48100,48800,250800,30.26
544,20211022,48650,48900,48150,48250,163427,30.18
545,20211025,48200,48700,47900,48650,200005,30.21
546,20211026,48750,48950,48400,48950,155141,30.25
547,20211027,48950,49300,48650,48800,219016,30.24
548,20211028,48750,48950,47750,47750,233336,30.19
549,20211029,47950,48050,47000,47350,252719,30.16
550,20211101,47450,47600,47000,47400,196575,30.1
551,20211102,47450,47800,47150,47350,251153,30.03
552,20211103,47400,47450,46700,47000,260461,30.03
553,20211104,47300,47800,47150,47150,192728,30.02
554,20211105,47250,47550,46500,46950,212044,29.97
555,20211108,47450,47500,46850,47300,200044,29.94
556,20211109,47350,48300,47300,48100,288070,30.02
557,20211110,47600,48350,47600,47850,230860,30.01
558,20211111,47500,48000,47000,47250,268912,29.95
559,20211112,47350,48200,47350,48050,186552,29.98
560,20211115,48350,48400,47950,48400,222192,29.99
561,20211116,48300,48900,48050,48700,252946,30.03
562,20211117,49000,49000,47650,47800,257500,29.99
563,20211118,47500,47800,47350,47800,177514,29.95
564,20211119,47350,47550,47100,47500,252020,29.91
565,20211122,47450,47850,47300,47800,174529,29.86
566,20211123,47300,47600,47000,47000,242616,29.74
567,20211124,47200,47350,46900,47000,211445,29.72
568,20211125,46950,47050,46700,46800,158838,29.71
569,20211126,46700,46800,45950,46000,268065,29.69
570,20211129,45000,45700,44900,45150,358450,29.67
571,20211130,45700,45700,43800,44350,593090,29.61
572,20211201,44400,45200,43900,45000,355242,29.53
573,20211202,44500,46000,44450,46000,267640,29.58
574,20211203,45950,47000,45350,46750,325854,29.54
575,20211206,46700,48700,46500,48600,654713,29.75
576,20211207,48750,48950,48400,48550,276421,29.74
577,20211208,48950,49500,48750,49000,379614,29.81
578,20211209,49100,49600,49000,49250,397599,29.78
579,20211210,49200,49450,48900,49300,310897,29.76
580,20211213,49400,50000,49300,49450,413854,29.72
581,20211214,49450,49900,49200,49500,333082,29.69
582,20211215,49550,49650,49200,49500,191337,29.67
583,20211216,49550,49700,49250,49600,323831,29.58
584,20211217,49300,50300,49300,50300,663669,29.69
585,20211220,50100,50500,49350,49350,496863,29.65
586,20211221,49500,49950,49400,49550,390979,29.56
587,20211222,49800,49850,49250,49550,384024,29.53
588,20211223,49750,49750,49400,49400,488093,29.42
589,20211224,49500,49650,49450,49550,482229,29.41
590,20211227,49650,49900,49550,49650,753780,29.36
591,20211228,49750,49800,49050,49700,1514808,29.29
592,20211229,46200,46450,45500,45550,2003377,28.89
593,20211230,45550,45600,44850,44900,515203,28.9
594,20220103,44950,45050,44050,44200,561222,28.92
595,20220104,44300,44450,43850,44450,463133,28.93
596,20220105,44300,44550,44050,44200,429352,29.04
597,20220106,43650,44000,42350,42500,781469,28.99
598,20220107,42550,43150,42150,43000,513193,29.15
599,20220110,43000,43050,42250,42650,296322,29.2
600,20220111,42450,42950,42150,42150,338929,29.2
601,20220112,42300,43100,42300,42900,392142,29.24
602,20220113,42900,43500,42850,43350,369227,29.28
603,20220114,43050,43050,42300,42550,338546,29.29
604,20220117,42450,42500,42000,42100,272058,29.31
605,20220118,42100,42350,41600,41900,244149,29.41
606,20220119,41450,42250,41250,41650,245082,29.45
607,20220120,42000,42150,41400,42050,221919,29.46
608,20220121,41750,42300,41450,42050,250545,29.53
609,20220124,41750,42050,41000,41250,293839,29.51
610,20220125,41150,41150,39950,40150,387750,29.56
611,20220126,40050,40850,40050,40450,224634,29.58
612,20220127,40950,40950,39050,39450,405999,29.65
613,20220128,39800,40250,39350,40000,302475,29.66
614,20220203,40950,41850,40800,41500,350688,29.71
615,20220204,41600,41900,41400,41850,212183,29.69
616,20220207,42200,42200,41250,41900,250957,29.64
617,20220208,42250,42750,42050,42650,327124,29.69
618,20220209,42700,42950,42150,42900,354990,29.73
619,20220210,42700,42900,42300,42750,352115,29.81
620,20220211,42450,43100,42300,42800,247173,29.95
621,20220214,42400,42650,41800,42000,231989,29.97
622,20220215,42100,42200,41500,41900,203347,30.0
623,20220216,42300,43100,42000,42200,224670,29.98
624,20220217,42450,42550,41900,42250,292118,29.99
625,20220218,42050,42550,41850,42400,187478,30.04
626,20220221,42000,42700,41950,42600,193340,30.07
627,20220222,42100,42450,41650,42050,278172,30.15
628,20220223,42300,42650,41950,42550,208604,30.18
629,20220224,42000,42350,41500,41700,282582,30.17
630,20220225,41850,42450,41650,42250,222261,30.21
631,20220228,42200,42450,41900,42300,404428,30.24
632,20220302,42300,42400,41950,42200,224541,30.23
633,20220303,42200,42900,42200,42800,188851,30.23
634,20220304,42800,42800,42000,42250,225157,30.13
635,20220307,41900,41900,40850,41050,299718,30.03
636,20220308,40250,41300,40250,41000,184106,30.03
637,20220310,41900,42000,41300,41750,353549,29.91
638,20220311,41600,41800,40700,41200,259582,29.91
639,20220314,41000,41250,40800,41150,224063,29.93
640,20220315,40900,41100,40050,40300,410770,29.98
641,20220316,40700,40900,40200,40900,340104,30.03
642,20220317,41300,42800,41300,42550,644279,30.2
643,20220318,42150,42650,41950,42500,486881,30.13
644,20220321,42500,42500,41400,41500,229248,30.1
645,20220322,41700,41800,41500,41600,155916,30.11
646,20220323,41700,42100,41600,41750,313955,30.16
647,20220324,41500,41600,41300,41400,177218,30.13
648,20220325,41500,41750,41350,41700,178471,30.16
649,20220328,41500,41850,41300,41650,183137,30.19
650,20220329,41850,42150,41650,41950,227559,30.18
651,20220330,42200,42250,41850,42050,149406,30.08
652,20220331,41950,42200,41850,41900,225233,30.13
653,20220401,41850,42300,41600,42200,206516,30.22
654,20220404,42200,42200,41850,42200,200004,30.2
655,20220405,42250,42250,41700,41850,186434,30.15
656,20220406,41600,41650,40750,40800,505483,30.05
657,20220407,40700,40900,40550,40550,291825,30.0
658,20220408,40800,41150,40550,40850,166351,30.02
659,20220411,40900,41250,40600,41050,155289,30.04
660,20220412,41000,41050,40500,40500,267998,29.99
661,20220413,40850,41100,40600,41100,198778,30.01
662,20220414,41050,41250,40750,40950,329760,30.09
663,20220415,40850,40900,40550,40600,205532,30.09
664,20220418,40650,40650,40300,40500,193443,30.05
665,20220419,40550,40950,40400,40850,267788,30.08
666,20220420,40650,40700,40100,40100,602606,29.8
667,20220421,40200,40600,40100,40250,271756,29.79
668,20220422,40200,40200,39850,40000,399053,29.8
669,20220425,39700,39900,39350,39350,357924,29.7
670,20220426,39450,39650,39250,39350,221892,29.65
671,20220427,38600,38800,38550,38650,295559,29.55
672,20220428,38850,39100,38600,39100,216928,29.54
673,20220429,39150,39950,38900,39700,263585,29.49
674,20220502,39350,40100,39200,39750,239547,29.47
675,20220503,39750,40050,39500,39600,170509,29.45
676,20220504,39700,39900,39500,39600,183928,29.42
677,20220506,39300,39400,39000,39100,288741,29.33
678,20220509,38900,39100,38250,38350,364856,29.17
679,20220510,37650,38100,37300,37950,443798,29.05
680,20220511,37850,37950,37500,37600,225131,29.01
681,20220512,37350,37600,37000,37000,382020,28.94
682,20220513,37000,38300,36950,38050,350246,28.87
683,20220516,38200,38300,37300,37300,353350,28.67
684,20220517,37500,37800,37350,37700,295016,28.57
685,20220518,37800,38250,37700,37850,295678,28.53
686,20220519,36750,37400,36750,36950,433661,28.48
687,20220520,37250,37850,37100,37800,321688,28.48
688,20220523,37800,38000,37300,37950,281252,28.43
689,20220524,38000,38600,37850,37950,233676,28.47
690,20220525,38300,38450,37850,38250,167435,28.44
691,20220526,38200,38600,37950,38550,227341,28.48
692,20220527,38600,39200,38550,39150,268715,28.46
693,20220530,39500,39550,39300,39450,195297,28.46
694,20220531,39450,39650,39100,39650,704892,28.49
695,20220602,39550,39550,39100,39100,192134,28.47
696,20220603,39050,39450,38900,39000,137023,28.43
697,20220607,38850,38900,38350,38350,282058,28.51
698,20220608,38550,38600,38200,38200,119777,28.48
699,20220609,38100,38200,37800,38150,312528,28.42
700,20220610,38150,38400,37750,38400,224448,28.41
701,20220613,37750,37900,37050,37050,350087,28.24
702,20220614,36550,36800,36200,36800,432570,28.1
703,20220615,36650,36900,36000,36150,281483,28.11
704,20220616,36600,36600,35950,35950,302461,28.03
705,20220617,35000,35650,34900,35550,324109,28.02
706,20220620,35450,35550,34600,34850,263646,28.0
707,20220621,35000,35600,34600,35350,175563,27.97
708,20220622,35500,35550,34100,34100,240980,27.96
709,20220623,34000,34500,33350,33600,313237,27.97
710,20220624,33450,34550,33300,34450,278275,27.95
711,20220627,34800,34800,34200,34550,182215,27.92
712,20220628,34550,34650,34000,34400,497668,27.9
713,20220629,33950,34150,33850,33950,146534,27.91
714,20220630,34000,34000,33450,33450,181054,27.85
715,20220701,33850,34150,33350,33650,209061,27.87
716,20220704,33750,34100,33400,33900,246946,27.89
717,20220705,34150,34800,33900,34550,312688,27.81
718,20220706,34050,34250,33000,33250,419260,27.71
719,20220707,33500,33500,33050,33250,293727,27.69
720,20220708,33450,33900,33350,33650,234062,27.74
721,20220711,33750,33750,33050,33150,170657,27.67
722,20220712,32750,32800,31500,31650,545322,27.43
723,20220713,31800,32150,31650,31650,269971,27.45
724,20220714,31450,31600,31200,31400,302749,27.46
725,20220715,31450,31500,30300,31300,416159,27.4
726,20220718,31600,33200,31500,33050,498072,27.45
727,20220719,32800,33000,32400,32550,255173,27.42
728,20220720,33250,34000,33150,33350,384252,27.46
729,20220721,33150,34000,33050,34000,348497,27.47
730,20220722,33750,34100,33550,33900,171817,27.4
731,20220725,33500,34250,33500,34150,179414,27.41
732,20220726,34150,34350,33900,34350,126489,27.4
733,20220727,34250,34350,33900,34200,180819,27.39
734,20220728,34400,34950,34150,34350,158169,27.38
735,20220729,34500,35000,34400,35000,339371,27.47
736,20220801,35050,35050,34350,34550,216699,27.4
737,20220802,34250,34400,33850,34100,179487,27.38
738,20220803,34000,34300,33850,34150,128911,27.37
739,20220804,34450,34550,34200,34500,176592,27.41
740,20220805,34600,35300,34500,35150,250880,27.45
741,20220808,35050,35350,34850,35150,144122,27.45
742,20220809,35150,35650,35100,35500,171901,27.44
743,20220810,35500,35600,34950,34950,156738,27.39
744,20220811,35300,35550,35300,35500,173233,27.39
745,20220812,35500,36000,35400,35700,255336,27.37
746,20220816,35900,36000,35450,35450,240895,27.24
747,20220817,35650,36050,35600,35800,260745,27.27
748,20220818,35550,35800,35100,35100,357012,27.15
749,20220819,35150,35150,34750,35000,197068,27.2
750,20220822,34800,34800,34200,34350,208458,27.22
751,20220823,34000,34200,33650,33750,279354,27.16
752,20220824,33750,34050,33700,33800,135164,27.15
753,20220825,33950,34350,33900,34100,141233,27.15
754,20220826,34250,34500,34150,34500,124891,27.13
755,20220829,33700,33800,33350,33550,175294,27.09
756,20220830,33600,34000,33450,34000,123198,27.07
757,20220831,33750,34050,33500,33900,226312,27.08
758,20220901,33650,33850,33300,33300,243676,27.07
759,20220902,33350,33500,33100,33300,160828,27.21
760,20220905,33200,33950,33150,33650,149489,27.25
761,20220906,33800,33950,33600,33800,92304,27.26
762,20220907,33600,33650,32800,32900,231598,27.14
763,20220908,33100,33150,32600,32750,300380,27.1
764,20220913,33300,34150,33200,34050,296162,27.19
765,20220914,33050,33700,33000,33450,204771,27.16
766,20220915,33350,33700,33150,33250,116339,27.16
767,20220916,33100,33450,33000,33400,195506,27.06
768,20220919,33500,33950,33400,33650,206250,27.09
769,20220920,34000,34150,33750,34050,153441,27.11
770,20220921,34000,34100,33550,33700,117414,27.08
771,20220922,33300,33300,32900,33250,211113,27.02
772,20220923,32900,33200,32750,32850,181724,27.04
773,20220926,32300,32300,31250,31350,467558,26.9
774,20220927,31350,31650,31050,31600,241060,26.84
775,20220928,31350,31500,30700,31300,271511,26.82
776,20220929,31700,32100,31150,31150,262249,26.86
777,20220930,31100,31200,30700,30750,304468,26.82
778,20221004,31100,31650,30850,30950,304751,26.84
779,20221005,31350,31400,30750,31250,279209,26.9
780,20221006,31250,31600,31100,31550,209434,26.95
781,20221007,31150,31800,31000,31750,198783,26.97
782,20221011,31300,31350,30850,31050,285219,26.93
783,20221012,30850,31300,30650,31300,222730,26.93
784,20221013,31200,31700,31000,31000,220642,27.0
785,20221014,31350,31950,31300,31700,224050,27.04
786,20221017,31400,31650,31100,31400,165973,27.01
787,20221018,31750,31950,31600,31950,203251,27.0
788,20221019,32050,32250,31750,31900,223247,27.02
789,20221020,31650,31700,30300,30600,843551,26.77
790,20221021,30550,30600,30200,30300,345990,26.65
791,20221024,30750,31950,30650,31150,673004,26.91
792,20221025,31350,31350,30450,30500,377616,26.79
793,20221026,30550,30700,30300,30500,288832,26.77
794,20221027,30550,31850,30300,31850,482336,26.92
795,20221028,31850,32350,31700,32000,362420,27.01
796,20221031,32500,32550,31450,31750,276085,26.99
797,20221101,31750,32200,31500,32100,144732,27.02
798,20221102,31900,32200,31700,32200,159016,27.06
799,20221103,31650,31900,31350,31550,213076,27.06
800,20221104,31650,32000,31350,31950,173589,27.06
801,20221107,31850,32700,31850,32700,239653,27.12
802,20221108,32750,33550,32700,33550,369256,27.12
803,20221109,33600,33800,33350,33650,295850,27.12
804,20221110,33150,33650,33100,33450,231462,27.17
805,20221111,34650,35000,34350,34950,518932,27.27
806,20221114,34750,35300,34650,34950,322314,27.37
807,20221115,34950,35150,34650,35000,216618,27.42
808,20221116,35000,35100,34200,34750,241517,27.43
809,20221117,34700,34750,34250,34300,165690,27.45
810,20221118,34150,34700,34150,34250,153532,27.46
811,20221121,34350,34350,33200,33600,307860,27.39
812,20221122,33300,33850,33250,33800,108590,27.38
813,20221123,33950,34350,33750,34250,161217,27.39
814,20221124,34450,35500,34400,35200,292149,27.49
815,20221125,35250,35400,34800,35250,174705,27.47
816,20221128,35000,35200,34500,34600,258885,27.44
817,20221129,34300,35300,34250,35150,145216,27.47
818,20221130,35150,35500,34900,35200,379665,27.46
819,20221201,35650,36050,35600,35750,244448,27.47
820,20221202,35750,35900,35400,35550,247348,27.43
821,20221205,35450,35600,35100,35200,163650,27.37
822,20221206,35000,35400,34800,35100,199593,27.38
823,20221207,35050,35150,34700,34900,177997,27.36
824,20221208,36000,36000,34450,34650,326053,27.29
825,20221209,34650,35200,34550,35000,221682,27.34
826,20221212,34950,35250,34850,35000,134854,27.37
827,20221213,35250,35250,34600,34900,278727,27.37
828,20221214,35050,35250,34850,35250,200341,27.4
829,20221215,35100,35200,34800,34800,124952,27.39
830,20221216,34500,34600,34300,34300,212086,27.32
831,20221219,34300,34700,34200,34350,169782,27.33
832,20221220,34350,34700,34300,34550,179243,27.34
833,20221221,34800,35000,34500,34800,145544,27.37
834,20221222,34900,35250,34850,35250,279153,27.45
835,20221223,35200,35300,35000,35250,264285,27.33
836,20221226,35250,35350,34850,35250,314901,27.29
837,20221227,35250,35400,34850,34950,610236,27.23
838,20221228,32900,33000,32100,32150,791443,27.02
839,20221229,32000,32050,31450,31450,278209,27.09
840,20230102,31250,31400,30350,30400,305400,27.03
841,20230103,30450,31200,30000,31150,351896,27.07
842,20230104,30700,32300,30650,32300,374400,27.13
843,20230105,32300,33650,32000,33400,553209,27.21
844,20230106,32900,33650,32900,33550,302571,27.21
845,20230109,33700,34100,33400,33900,333967,27.27
846,20230110,33850,34350,33750,34200,301281,27.35
847,20230111,34200,34400,33800,33850,214017,27.35
848,20230112,33850,34150,33700,33750,214575,27.44
849,20230113,34000,34750,34000,34650,329141,27.57
850,20230116,34950,35500,34600,35250,371945,27.72
851,20230117,35300,35500,34950,35150,295030,27.76
852,20230118,35150,35350,34900,35050,238834,27.88
853,20230119,34650,35550,34650,35550,273353,27.89
854,20230120,35400,35700,35150,35350,161232,27.91
855,20230125,35100,35600,34950,35400,315030,27.92
856,20230126,35300,35450,34950,35450,218379,27.96
857,20230127,35250,35750,35050,35650,283887,27.99
858,20230130,35350,35500,34400,34500,446693,27.99
859,20230131,34500,34500,33350,33400,543924,27.85
860,20230201,33650,34150,33650,34150,254166,27.9
861,20230202,34400,34650,34150,34200,353756,27.93
862,20230203,34200,34350,33800,34250,199821,27.95
863,20230206,34200,34200,33500,33600,184323,27.94
864,20230207,33550,34050,33550,33750,204839,27.95
865,20230208,33900,35000,33900,34950,360449,28.06
866,20230209,34550,34800,34300,34350,194024,28.04
867,20230210,34000,34600,33800,34350,188398,28.09
868,20230213,34150,34350,33700,34250,280617,28.16
869,20230214,34400,34600,34150,34200,242043,28.15
870,20230215,34100,34200,33050,33150,300543,28.11
871,20230216,33150,33650,33150,33550,212991,28.08
872,20230217,33300,33700,33100,33450,120796,28.12
873,20230220,33450,33650,33150,33450,138236,28.13
874,20230221,33350,33800,33150,33700,206236,28.21
875,20230222,33300,33350,32600,32650,340760,28.21
876,20230223,32700,33400,32700,33250,191567,28.26
877,20230224,33200,33450,32900,32950,293549,28.31
878,20230227,32750,32950,32550,32750,197496,28.31
879,20230228,32850,33500,32750,33500,913289,28.33
880,20230302,33200,33400,32700,32750,313411,28.26
881,20230303,32800,32950,32300,32450,285287,28.25
882,20230306,32700,32850,32350,32650,203967,28.26
883,20230307,32600,32650,32200,32200,183306,28.24
884,20230308,32050,32050,31600,31650,259514,28.18
885,20230309,31700,31950,31500,31650,375755,28.2
886,20230310,31400,31500,31000,31300,225465,28.2
887,20230313,31200,32050,31050,31850,333123,28.3
888,20230314,31750,31750,30950,31000,314298,28.23
889,20230315,31500,31700,30800,30950,238656,28.16
890,20230316,30700,30900,30550,30550,236133,28.09
891,20230317,30900,31250,30800,30950,563548,28.13
892,20230320,31000,31450,30800,30850,167143,28.12
893,20230321,31100,31300,30900,31100,159911,28.12
894,20230322,31400,31550,31050,31100,128761,28.09
895,20230323,31000,31000,30650,31000,224967,28.08
896,20230324,30950,31000,30750,30800,131218,28.07
897,20230327,31000,31000,30500,30850,195541,28.09
898,20230328,30900,31200,30800,31100,140099,28.11
899,20230329,31100,31600,31100,31250,207448,28.15
900,20230330,31400,31450,31050,31200,212725,28.15
901,20230331,31350,31900,31200,31700,310066,28.14
902,20230403,31400,31850,31400,31500,185824,28.15
903,20230404,31500,31700,31300,31650,164343,28.16
904,20230405,31700,32050,31500,31900,236146,28.13
905,20230406,31850,31850,31200,31200,194924,28.07
906,20230407,31250,31950,31100,31900,220651,28.03
907,20230410,31750,32400,31600,32000,293215,28.05
908,20230411,32000,32750,31950,32600,256890,28.01
909,20230412,32650,33050,32600,32900,202515,28.08
910,20230413,32900,33600,32700,33600,365789,28.2
911,20230414,33900,34200,33600,34100,331225,28.27
912,20230417,34000,34600,33900,34400,382031,28.47
913,20230418,34150,34500,34100,34450,230651,28.59
914,20230419,34500,34900,34400,34750,252540,28.63
915,20230420,34750,35150,34500,34900,262304,28.81
916,20230421,34900,35000,34400,34900,258450,28.92
917,20230424,34900,34950,34250,34500,183135,28.99
918,20230425,34550,34650,34000,34250,276324,29.09
919,20230426,33950,34250,33700,34000,290062,29.24
920,20230427,33800,33950,32150,33450,536690,29.33
921,20230428,33700,33850,33250,33850,318545,29.41
922,20230502,33850,34250,33550,34250,276050,29.54
923,20230503,34150,34200,33800,33900,128137,29.57
924,20230504,33700,34400,33700,34350,322974,29.69
925,20230508,34350,35200,34350,35100,529050,29.99
926,20230509,35100,35150,34500,34600,182189,29.98
927,20230510,34700,35000,34500,34800,148278,30.04
928,20230511,34950,35300,34700,34850,288223,30.09
929,20230512,35200,35450,34350,34800,267110,30.1
930,20230515,34550,35100,34550,35100,214926,30.18
931,20230516,35050,35450,35000,35200,242890,30.3
932,20230517,35200,35350,34950,35250,204224,30.39
933,20230518,35250,35350,34900,35150,153257,30.41
934,20230519,35150,35350,34900,35250,240496,30.5
935,20230522,35250,35800,35150,35750,366154,30.63
936,20230523,35800,36100,35750,36000,253685,30.78
937,20230524,35750,36300,35750,36300,258263,30.94
938,20230525,36250,36350,35950,36200,240071,31.02
939,20230526,35900,36100,35600,36000,204399,31.07
940,20230530,36000,36350,35950,36150,267950,31.17
941,20230531,36150,36900,36150,36750,980248,31.36
942,20230601,36650,36950,36000,36250,315385,31.35
943,20230602,36500,36750,36250,36600,178804,31.37
944,20230605,36750,37000,36600,37000,160135,31.45
945,20230607,37200,37400,36950,37050,252733,31.52
946,20230608,37000,37150,36750,37000,273002,31.56
947,20230609,37250,37250,36750,37100,213187,31.62
948,20230612,37150,37150,36400,36750,161416,31.64
949,20230613,36950,37400,36600,37300,271008,31.74
950,20230614,37300,37400,36650,37050,284179,31.83
951,20230615,37000,37000,36400,36600,227092,31.88
952,20230616,36700,36900,36250,36350,323056,31.92
953,20230619,36250,36450,36050,36400,111408,31.98
954,20230620,36200,36450,35850,36100,184985,32.02
955,20230621,36250,36300,35700,36250,271182,32.18
956,20230622,36250,36250,35700,36100,102419,32.2
957,20230623,36000,36100,35350,35600,163379,32.22
958,20230626,35500,36400,35450,36300,156241,32.26
959,20230627,36250,36300,35700,35750,154115,32.26
960,20230628,36300,36300,35650,36000,126509,32.38
961,20230629,35900,36300,35500,35500,131161,32.43
962,20230630,35850,36100,35450,36000,129978,32.48
963,20230703,36100,36250,36000,36200,144180,32.48
964,20230704,36050,36150,35850,35950,87215,32.43
965,20230705,35800,35950,35350,35450,119742,32.44
966,20230706,35500,36150,35000,35200,271975,32.48
967,20230707,34950,35000,34250,34800,185974,32.5
968,20230710,34600,35250,34300,34850,112672,32.52
969,20230711,35000,35350,34800,35350,141504,32.57
970,20230712,35350,35400,34900,35100,124036,32.57
971,20230713,35000,35750,35000,35400,191806,32.61
972,20230714,35800,37000,35600,36900,492757,32.82
973,20230717,36700,36900,36400,36700,196540,32.82
974,20230718,36750,36750,36100,36100,168481,32.84
975,20230719,36500,36800,35950,36200,152437,32.89
976,20230720,35950,36550,35950,36200,184229,32.96
977,20230721,36000,36350,35850,36250,129344,33.01
978,20230724,36150,36150,35300,35400,228870,32.93
979,20230725,35400,35650,35000,35400,136713,33.0
980,20230726,35250,35300,34200,34700,326506,32.99
981,20230727,34700,35800,34700,35800,203490,33.05
982,20230728,35450,35700,35000,35500,128122,33.08
983,20230731,35700,35900,35350,35900,179844,33.1
984,20230801,35600,37200,35550,37050,348395,33.14
985,20230802,36650,36950,36250,36550,167018,33.18
986,20230803,36500,36500,35850,35950,174189,33.17
987,20230804,35950,36600,35700,36500,116769,33.21
988,20230807,36300,37200,36250,36900,235464,33.24
989,20230808,37150,37150,36550,36750,159551,33.27
990,20230809,37000,37050,36100,36350,166269,33.28
991,20230810,36250,36350,35750,35850,164778,33.28
992,20230811,36000,36800,36000,36400,157674,33.34
993,20230814,36500,36550,35900,36100,112883,33.36
994,20230816,35950,36500,35750,36250,149881,33.33
995,20230817,36100,36400,35700,36350,184312,33.37
996,20230818,36000,36750,35850,36200,174035,33.4
997,20230821,36150,36650,35900,36200,150630,33.47
998,20230822,36400,36950,36200,36800,170179,33.52
999,20230823,36800,37000,36550,36650,128591,33.52
