,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,992,1045,992,1030,140183,3.76
1,20190808,1035,1155,1035,1155,227313,3.76
2,20190809,1155,1180,1135,1155,119087,3.75
3,20190812,1130,1170,1125,1165,65680,3.75
4,20190813,1160,1185,1135,1165,50747,3.74
5,20190814,1105,1200,1105,1190,80772,3.74
6,20190816,1175,1245,1165,1200,149099,3.72
7,20190819,1200,1215,1170,1195,41369,3.71
8,20190820,1195,1220,1180,1220,44033,3.72
9,20190821,1220,1325,1220,1300,172764,3.69
10,20190822,1300,1310,1265,1300,63768,3.68
11,20190823,1295,1310,1270,1310,42623,3.67
12,20190826,1300,1300,1175,1180,214182,3.67
13,20190827,1190,1225,1170,1185,129645,3.68
14,20190828,1185,1220,1185,1210,80661,3.7
15,20190829,1230,1230,1165,1200,68431,3.7
16,20190830,1215,1255,1205,1230,93673,3.71
17,20190902,1230,1280,1200,1250,53513,3.71
18,20190903,1250,1270,1230,1260,26075,3.71
19,20190904,1260,1265,1210,1250,85679,3.71
20,20190905,1250,1275,1240,1255,62719,3.71
21,20190906,1255,1265,1245,1265,40719,3.71
22,20190909,1255,1275,1250,1260,41286,3.71
23,20190910,1260,1275,1250,1270,26681,3.7
24,20190911,1270,1310,1230,1310,56642,3.7
25,20190916,1310,1325,1295,1320,44517,3.7
26,20190917,1325,1325,1305,1315,34774,3.69
27,20190918,1310,1375,1305,1365,149698,3.68
28,20190919,1370,1380,1360,1365,65488,3.64
29,20190920,1370,1505,1350,1385,1028523,3.55
30,20190923,1385,1435,1380,1420,119296,3.56
31,20190924,1425,1425,1380,1410,70337,3.56
32,20190925,1390,1410,1370,1395,84194,3.58
33,20190926,1420,1425,1375,1395,82909,3.6
34,20190927,1410,1415,1380,1410,83682,3.62
35,20190930,1410,1430,1385,1410,85381,3.63
36,20191001,1425,1425,1400,1410,55079,3.62
37,20191002,1410,1425,1390,1410,52752,3.62
38,20191004,1410,1415,1370,1395,84115,3.63
39,20191007,1410,1425,1370,1400,56576,3.62
40,20191008,1400,1400,1375,1385,85936,3.64
41,20191010,1375,1400,1360,1365,56936,3.64
42,20191011,1365,1375,1345,1370,52091,3.65
43,20191014,1380,1450,1380,1425,264558,3.66
44,20191015,1425,1850,1410,1850,9402736,3.7
45,20191016,2005,2010,1670,1670,7757530,3.69
46,20191017,1730,1785,1665,1720,2090921,3.62
47,20191018,1735,1770,1630,1650,1073315,3.62
48,20191021,1650,1715,1600,1650,1000427,3.51
49,20191022,1640,1675,1610,1670,607740,3.48
50,20191023,1685,1710,1635,1665,564952,3.5
51,20191024,1640,1720,1625,1670,824633,3.51
52,20191025,1680,1710,1600,1620,667694,3.52
53,20191028,1600,1675,1580,1585,526622,3.53
54,20191029,1580,1650,1580,1635,407696,3.55
55,20191030,1735,1740,1610,1620,1395337,3.4
56,20191031,1620,1670,1605,1630,220396,3.43
57,20191101,1615,1685,1605,1670,359577,3.46
58,20191104,1685,1750,1650,1725,586607,3.56
59,20191105,1750,1770,1700,1710,467659,3.6
60,20191106,1725,1725,1650,1685,380748,3.62
61,20191107,1685,1705,1655,1660,160395,3.63
62,20191108,1670,1690,1640,1670,190017,3.65
63,20191111,1670,1840,1670,1750,5377831,3.41
64,20191112,1730,1735,1580,1645,1086898,3.51
65,20191113,1650,1675,1610,1615,392856,3.53
66,20191114,1625,1670,1595,1660,328636,3.51
67,20191115,1650,1660,1600,1620,241656,3.52
68,20191118,1615,1640,1600,1620,127200,3.53
69,20191119,1625,1630,1585,1590,214157,3.55
70,20191120,1595,1615,1580,1590,206163,3.45
71,20191121,1590,1600,1520,1540,179346,3.45
72,20191122,1550,1565,1520,1540,123041,3.45
73,20191125,1525,1565,1515,1550,133886,3.49
74,20191126,1540,1570,1540,1570,63531,3.51
75,20191127,1570,1575,1535,1540,55446,3.51
76,20191128,1535,1545,1510,1520,77581,3.51
77,20191129,1520,1595,1510,1535,245392,3.49
78,20191202,1585,1590,1505,1530,162540,3.52
79,20191203,1530,1535,1495,1520,91764,3.53
80,20191204,1500,1515,1475,1495,62343,3.54
81,20191205,1495,1520,1435,1465,204813,3.56
82,20191206,1465,1520,1420,1485,669880,3.61
83,20191209,1490,1490,1410,1445,286400,3.64
84,20191210,1445,1450,1405,1420,228915,3.61
85,20191211,1420,1455,1410,1450,192008,3.67
86,20191212,1450,1465,1440,1465,55553,3.68
87,20191213,1465,1495,1460,1475,109834,3.69
88,20191216,1480,1485,1465,1475,99788,3.67
89,20191217,1475,1495,1465,1490,83263,3.69
90,20191218,1490,1500,1475,1500,57417,3.71
91,20191219,1500,1505,1470,1485,74239,3.72
92,20191220,1485,1495,1470,1475,145382,3.63
93,20191223,1485,1490,1460,1475,53716,3.64
94,20191224,1475,1485,1460,1475,49313,3.66
95,20191226,1475,1485,1460,1480,108018,3.67
96,20191227,1480,1500,1455,1500,67303,3.66
97,20191230,1500,1535,1480,1530,99126,3.69
98,20200102,1540,1550,1510,1545,91769,3.71
99,20200103,1545,1555,1535,1555,64921,3.73
100,20200106,1550,1555,1420,1460,284975,3.72
101,20200107,1460,1485,1455,1470,76681,3.74
102,20200108,1470,1470,1405,1435,147502,3.73
103,20200109,1445,1540,1445,1475,126275,3.69
104,20200110,1480,1500,1470,1495,76083,3.7
105,20200113,1495,1585,1485,1585,584607,3.71
106,20200114,1585,1585,1550,1565,165828,3.74
107,20200115,1565,1585,1550,1575,148575,3.75
108,20200116,1570,1580,1540,1565,114664,3.75
109,20200117,1565,1600,1555,1595,301941,3.8
110,20200120,1600,1615,1570,1590,215581,3.76
111,20200121,1590,1595,1535,1570,92302,3.74
112,20200122,1545,1580,1535,1575,70806,3.76
113,20200123,1575,1595,1540,1590,132792,3.75
114,20200128,1505,1515,1410,1470,326540,3.75
115,20200129,1470,1545,1455,1490,154982,3.75
116,20200130,1485,1495,1440,1475,68980,3.73
117,20200131,1450,1470,1420,1450,98605,3.71
118,20200203,1380,1435,1360,1435,173971,3.7
119,20200204,1435,1455,1420,1440,93196,3.7
120,20200205,1445,1470,1440,1470,72515,3.7
121,20200206,1480,1495,1460,1490,124146,3.72
122,20200207,1495,1505,1470,1490,43761,3.72
123,20200210,1490,1505,1450,1505,80822,3.72
124,20200211,1505,1515,1485,1505,52147,3.72
125,20200212,1505,1570,1490,1520,137027,3.72
126,20200213,1520,1630,1505,1510,1521313,3.84
127,20200214,1495,1530,1485,1515,172752,3.87
128,20200217,1515,1535,1485,1530,148587,3.88
129,20200218,1520,1555,1490,1520,203588,3.9
130,20200219,1510,1525,1465,1505,119097,3.9
131,20200220,1500,1500,1450,1485,76305,3.89
132,20200221,1455,1475,1415,1425,160191,3.89
133,20200224,1390,1390,1275,1280,463604,3.92
134,20200225,1260,1325,1260,1310,159141,3.96
135,20200226,1290,1335,1280,1315,59680,3.96
136,20200227,1290,1325,1260,1290,130291,3.98
137,20200228,1260,1275,1200,1215,155947,3.97
138,20200302,1200,1245,1190,1225,165740,3.98
139,20200303,1225,1265,1225,1255,66371,3.99
140,20200304,1250,1285,1240,1285,61413,3.98
141,20200305,1295,1325,1295,1325,98814,3.77
142,20200306,1280,1310,1270,1310,98326,3.76
143,20200309,1265,1295,1200,1245,140615,3.73
144,20200310,1205,1245,1185,1245,183654,3.71
145,20200311,1270,1270,1180,1210,143586,3.77
146,20200312,1165,1190,1050,1060,461734,3.75
147,20200313,862,1080,862,1080,584091,3.78
148,20200316,1060,1095,970,970,377420,3.7
149,20200317,868,984,868,982,396149,3.66
150,20200318,970,1005,939,956,350094,3.64
151,20200319,956,960,823,845,518916,3.6
152,20200320,825,899,825,884,306692,3.58
153,20200323,808,850,776,804,379761,3.56
154,20200324,795,841,795,837,173209,3.54
155,20200325,845,915,845,915,399100,3.61
156,20200326,917,984,917,967,296011,3.62
157,20200327,980,1080,951,990,301909,3.52
158,20200330,980,980,929,968,154946,3.48
159,20200331,969,999,969,992,275379,3.48
160,20200401,992,1090,970,1020,422524,3.48
161,20200402,1025,1025,951,1015,165111,3.42
162,20200403,1030,1040,999,1020,160364,3.41
163,20200406,1025,1115,1020,1105,368586,3.49
164,20200407,1115,1180,1115,1170,325783,3.5
165,20200408,1155,1205,1130,1190,233993,3.51
166,20200409,1205,1215,1180,1205,138090,3.49
167,20200410,1205,1250,1135,1250,571072,3.48
168,20200413,1430,1625,1425,1570,17007951,3.25
169,20200414,1510,1655,1415,1440,7810900,3.19
170,20200416,1465,1565,1445,1560,4316609,3.11
171,20200417,1570,1595,1520,1565,2052960,3.14
172,20200420,1575,1590,1530,1540,1212921,3.16
173,20200421,1505,1550,1430,1520,1137392,3.2
174,20200422,1470,1660,1450,1550,3598618,3.13
175,20200423,1550,1600,1525,1585,915845,3.15
176,20200424,1570,1580,1520,1535,682012,3.13
177,20200427,1550,1575,1535,1545,574788,3.13
178,20200428,1560,1760,1555,1650,6052778,3.14
179,20200429,1650,1660,1580,1590,1086309,3.12
180,20200504,1565,1580,1510,1570,525952,3.16
181,20200506,1580,1615,1560,1565,571750,3.16
182,20200507,1575,1585,1555,1580,586896,3.16
183,20200508,1590,1615,1580,1585,514287,3.2
184,20200511,1585,1680,1550,1580,1125407,3.19
185,20200512,1580,1580,1530,1560,541078,3.23
186,20200513,1540,1605,1515,1605,554491,3.28
187,20200514,1610,1615,1550,1585,436765,3.26
188,20200515,1590,1590,1525,1550,482923,3.31
189,20200518,1530,1555,1505,1550,332452,3.4
190,20200519,1555,1640,1545,1630,1841061,3.63
191,20200520,1655,1655,1600,1625,922547,3.46
192,20200521,1640,1650,1595,1630,728937,3.44
193,20200522,1645,1645,1555,1570,669815,3.41
194,20200525,1555,1575,1535,1565,471914,3.5
195,20200526,1565,1585,1545,1580,561085,3.55
196,20200527,1590,1675,1570,1635,1817197,3.53
197,20200528,1640,1640,1545,1585,695301,3.49
198,20200529,1555,1590,1530,1570,382970,3.48
199,20200601,1580,1625,1540,1610,948826,3.6
200,20200602,1620,1640,1590,1620,781907,3.57
201,20200603,1630,1630,1555,1590,689101,3.55
202,20200604,1605,1610,1560,1590,412663,3.56
203,20200605,1595,1740,1585,1680,2373191,3.88
204,20200608,1700,1705,1650,1675,747538,3.85
205,20200609,1675,1690,1640,1670,695898,3.85
206,20200610,1670,1835,1605,1625,5207555,3.92
207,20200611,1625,1630,1565,1590,950911,3.8
208,20200612,1505,1540,1410,1535,495399,3.8
209,20200615,1525,1525,1350,1395,952630,3.7
210,20200616,1405,1455,1405,1450,519833,3.57
211,20200617,1420,1460,1400,1440,318263,3.45
212,20200618,1450,1450,1415,1440,162159,3.43
213,20200619,1440,1450,1405,1430,165254,3.41
214,20200622,1425,1435,1410,1430,102130,3.41
215,20200623,1430,1470,1405,1430,448733,3.39
216,20200624,1435,1440,1410,1425,188216,3.38
217,20200625,1395,1420,1380,1420,222434,3.37
218,20200626,1420,1430,1385,1420,223481,3.35
219,20200629,1400,1490,1380,1390,625518,3.33
220,20200630,1395,1590,1395,1500,3809872,3.32
221,20200701,1495,1500,1415,1435,614969,3.33
222,20200702,1435,1595,1435,1555,2695377,3.28
223,20200703,1530,2005,1510,1830,38843325,3.02
224,20200706,1870,1900,1765,1890,8019281,3.11
225,20200707,1865,1870,1780,1825,2951354,3.18
226,20200708,1815,1915,1765,1830,4716811,3.08
227,20200709,1830,1860,1785,1805,1486465,3.05
228,20200710,1800,1805,1715,1755,1706948,3.41
229,20200713,1765,1830,1730,1795,1608993,3.36
230,20200714,1765,1820,1740,1820,1252139,3.55
231,20200715,1830,1830,1740,1780,1056819,3.29
232,20200716,1780,1785,1730,1765,833004,3.36
233,20200717,1755,1810,1735,1780,795133,3.38
234,20200720,1780,1780,1715,1745,1615749,3.35
235,20200721,1885,1960,1790,1800,8333755,3.01
236,20200722,1780,1795,1700,1730,1572152,3.07
237,20200723,1735,1840,1655,1800,3220856,3.03
238,20200724,1750,1780,1715,1755,1042633,3.05
239,20200727,1760,1775,1725,1755,481587,3.04
240,20200728,1745,1765,1700,1715,634828,3.05
241,20200729,1730,1730,1660,1670,610009,3.06
242,20200730,1675,1695,1665,1690,425159,3.07
243,20200731,1685,1710,1665,1700,563056,3.06
244,20200803,1700,1950,1655,1750,10102408,3.02
245,20200804,1740,1750,1705,1730,857960,3.05
246,20200805,1740,1810,1735,1765,1505806,3.02
247,20200806,1780,1790,1750,1790,659167,3.02
248,20200807,1795,1795,1740,1755,551563,3.01
249,20200810,1755,1790,1740,1775,506270,3.03
250,20200811,1770,1770,1720,1745,450800,3.02
251,20200812,1745,1790,1720,1770,873996,3.11
252,20200813,1815,1870,1785,1800,2634885,3.42
253,20200814,1815,1875,1770,1855,1849360,3.54
254,20200818,1860,1880,1700,1705,1518982,3.36
255,20200819,1710,1850,1680,1815,1621456,3.55
256,20200820,1815,1815,1660,1710,1405374,3.2
257,20200821,1730,1730,1645,1685,662864,3.2
258,20200824,1670,1685,1605,1635,905264,3.19
259,20200825,1635,1670,1625,1650,434108,3.24
260,20200826,1665,1670,1600,1645,466877,3.17
261,20200827,1650,1655,1600,1610,484746,3.13
262,20200828,1615,1685,1615,1630,853474,3.15
263,20200831,1640,1715,1625,1700,993108,3.06
264,20200901,1720,1720,1670,1670,452893,3.03
265,20200902,1680,1695,1665,1685,314582,3.03
266,20200903,1695,1745,1660,1725,860446,3.1
267,20200904,1665,1705,1630,1700,564840,3.16
268,20200907,1725,1725,1675,1700,625340,3.14
269,20200908,1700,1805,1685,1750,2398174,3.15
270,20200909,1700,1740,1690,1720,779726,3.02
271,20200910,1730,1730,1690,1720,346019,3.02
272,20200911,1720,1760,1700,1750,476996,3.1
273,20200914,1760,1795,1750,1770,479325,3.11
274,20200915,1780,1785,1735,1770,514571,3.1
275,20200916,1765,1860,1750,1790,1570557,3.02
276,20200917,1795,1795,1730,1740,433509,2.95
277,20200918,1750,1760,1715,1720,321029,2.93
278,20200921,1720,1820,1720,1790,1318707,3.0
279,20200922,1795,1795,1735,1775,754373,3.02
280,20200923,1790,1820,1705,1735,1144150,2.95
281,20200924,1685,1725,1640,1680,703835,2.94
282,20200925,1690,1735,1660,1675,344314,2.93
283,20200928,1700,1830,1680,1755,2827849,3.05
284,20200929,1765,1795,1730,1760,851954,2.91
285,20201005,1760,1760,1675,1750,997240,2.9
286,20201006,1740,1750,1710,1730,553980,2.88
287,20201007,1700,1740,1700,1740,364950,2.88
288,20201008,1740,1740,1710,1710,378060,2.88
289,20201012,1730,1800,1700,1800,1522491,3.08
290,20201013,1780,1800,1750,1780,903168,3.03
291,20201014,1770,1890,1765,1865,4319959,3.2
292,20201015,1850,1885,1705,1755,2343494,2.93
293,20201016,1750,1755,1655,1680,942363,2.89
294,20201019,1680,1695,1600,1640,738157,2.93
295,20201020,1640,1660,1605,1640,305510,2.94
296,20201021,1650,1670,1635,1650,245815,2.92
297,20201022,1650,1655,1615,1635,234486,2.92
298,20201023,1640,1640,1600,1630,261575,2.93
299,20201026,1625,1625,1565,1585,404043,2.89
300,20201027,1565,1585,1535,1560,274606,2.89
301,20201028,1550,1580,1535,1575,128139,2.89
302,20201029,1535,1555,1505,1545,304702,2.92
303,20201030,1540,1560,1500,1525,200953,2.9
304,20201102,1510,1535,1495,1520,99570,2.9
305,20201103,1515,1570,1495,1545,353511,2.92
306,20201104,1545,1560,1525,1530,179299,2.91
307,20201105,1535,1575,1530,1560,224220,2.9
308,20201106,1540,1570,1540,1565,197750,2.92
309,20201109,1570,1580,1555,1580,188817,2.91
310,20201110,1650,1655,1585,1585,490329,2.85
311,20201111,1585,1605,1565,1600,161831,2.85
312,20201112,1600,1605,1580,1600,207132,2.86
313,20201113,1580,1610,1580,1610,203137,2.86
314,20201116,1615,1635,1600,1635,201174,2.87
315,20201117,1635,1635,1590,1605,218574,2.88
316,20201118,1615,2000,1595,1780,24475869,2.84
317,20201119,1800,1885,1775,1805,6188358,2.87
318,20201120,1800,1805,1745,1770,1449342,2.96
319,20201123,1775,1810,1755,1805,1222188,2.98
320,20201124,1815,1820,1780,1780,985614,2.97
321,20201125,1805,1870,1770,1815,4405722,2.99
322,20201126,1820,1820,1770,1790,895789,2.97
323,20201127,1810,1860,1790,1790,1094524,2.94
324,20201130,1805,1825,1760,1790,774489,2.98
325,20201201,1785,1810,1765,1770,532216,2.95
326,20201202,1770,1785,1755,1760,539792,3.0
327,20201203,1755,1820,1750,1800,1301254,3.22
328,20201204,1820,1820,1745,1760,959392,3.04
329,20201207,1760,1765,1705,1720,621846,3.04
330,20201208,1720,1755,1705,1705,455446,3.06
331,20201209,1710,1735,1705,1725,331488,3.16
332,20201210,1730,1730,1700,1720,284621,3.12
333,20201211,1715,1785,1700,1720,1033705,3.06
334,20201214,1705,1730,1695,1715,376419,2.97
335,20201215,1725,1725,1685,1710,372046,2.9
336,20201216,1710,1715,1675,1680,441187,2.92
337,20201217,1680,1690,1625,1655,540449,2.93
338,20201218,1645,1675,1635,1655,331174,2.95
339,20201221,1660,1665,1605,1615,447742,2.89
340,20201222,1620,1620,1530,1545,593278,2.87
341,20201223,1550,1585,1530,1560,398495,2.86
342,20201224,1555,1605,1550,1585,306850,2.88
343,20201228,1620,1620,1545,1560,323493,2.88
344,20201229,1560,1600,1550,1600,272695,2.93
345,20201230,1585,1655,1580,1630,632481,2.92
346,20210104,1620,1700,1610,1655,860916,2.82
347,20210105,1655,1675,1620,1645,510708,2.81
348,20210106,1645,1665,1620,1620,362971,2.81
349,20210107,1620,1630,1605,1615,416862,2.82
350,20210108,1615,1630,1575,1600,501539,2.84
351,20210111,1605,1610,1550,1555,600440,2.85
352,20210112,1550,1595,1550,1585,584262,2.89
353,20210113,1590,1645,1575,1635,751662,3.08
354,20210114,1650,1650,1600,1620,518804,2.99
355,20210115,1615,1655,1600,1640,485029,3.04
356,20210118,1640,1720,1605,1615,2632193,2.95
357,20210119,1615,1640,1590,1625,688751,2.99
358,20210120,1640,1725,1610,1695,2318039,3.07
359,20210121,1685,1735,1655,1665,1081365,3.09
360,20210122,1675,1775,1660,1710,3570857,3.1
361,20210125,1720,1735,1695,1715,810645,3.05
362,20210126,1725,1730,1670,1690,612435,3.05
363,20210127,1705,1760,1700,1725,1131622,3.09
364,20210128,1710,1750,1660,1680,892783,3.01
365,20210129,1685,1690,1575,1625,876589,2.91
366,20210201,1600,1665,1575,1630,479189,2.89
367,20210202,1635,1715,1625,1700,768042,3.06
368,20210203,1725,1735,1695,1710,606170,3.14
369,20210204,1730,1735,1670,1700,810177,3.12
370,20210205,1705,1725,1680,1700,508345,3.1
371,20210208,1715,1760,1665,1750,1482738,3.32
372,20210209,1750,1750,1685,1685,871525,3.09
373,20210210,1695,1780,1670,1725,2686313,3.16
374,20210215,1730,1760,1720,1740,868694,3.2
375,20210216,1755,1840,1720,1760,3916048,3.09
376,20210217,1765,1795,1730,1780,1207975,3.22
377,20210218,1790,1810,1745,1760,1239473,3.21
378,20210219,1740,1760,1670,1715,909581,3.13
379,20210222,1720,1810,1715,1750,2031057,3.28
380,20210223,1730,1745,1700,1710,691700,3.19
381,20210224,1730,1735,1650,1660,642181,3.13
382,20210225,1685,1730,1670,1720,562509,3.14
383,20210226,1670,1685,1645,1670,731792,3.13
384,20210302,1700,1710,1645,1665,464163,3.09
385,20210303,1675,1710,1645,1700,399152,3.13
386,20210304,1690,1705,1660,1705,454991,3.19
387,20210305,1670,1710,1660,1710,478630,3.19
388,20210308,1715,1760,1695,1720,827818,3.25
389,20210309,1720,1730,1670,1695,496916,3.27
390,20210310,1700,1775,1695,1750,1322335,3.5
391,20210311,1765,1775,1735,1770,705541,3.49
392,20210312,1770,1775,1710,1735,1078702,3.47
393,20210315,1735,1775,1720,1770,740305,3.6
394,20210316,1800,1815,1740,1755,1124172,3.49
395,20210317,1750,1770,1730,1750,424631,3.56
396,20210318,1750,1765,1715,1725,362549,3.57
397,20210319,1715,1740,1710,1735,226903,3.62
398,20210322,1740,1740,1705,1720,347606,3.62
399,20210323,1720,1730,1705,1705,289215,3.57
400,20210324,1720,1790,1690,1790,1559598,3.88
401,20210325,1785,1795,1760,1770,928990,3.82
402,20210326,1770,1830,1760,1790,1729848,3.65
403,20210329,1800,1815,1775,1790,800114,3.75
404,20210330,1790,1820,1780,1805,838599,3.91
405,20210331,1815,1850,1805,1820,1579997,4.09
406,20210401,1820,1825,1780,1785,752270,4.05
407,20210402,1795,1815,1785,1805,751447,4.23
408,20210405,1805,1895,1795,1870,2599933,4.64
409,20210406,1880,1885,1815,1830,1113414,4.37
410,20210407,1830,1880,1825,1850,909739,4.47
411,20210408,1860,1965,1845,1900,3416490,4.08
412,20210409,1890,1935,1885,1900,742784,4.13
413,20210412,1915,1945,1885,1905,942709,4.14
414,20210413,1945,1955,1880,1885,1414137,4.13
415,20210414,1885,1895,1850,1880,674111,4.2
416,20210415,1870,1885,1850,1875,609947,4.27
417,20210416,1875,1900,1860,1880,387054,4.28
418,20210419,1890,1900,1850,1865,465476,4.17
419,20210420,1855,1870,1850,1860,389271,4.19
420,20210421,1860,1870,1810,1810,703890,4.18
421,20210422,1820,1855,1815,1855,512085,4.22
422,20210423,1850,1855,1815,1830,363219,4.17
423,20210426,1835,1845,1745,1770,1057031,4.23
424,20210427,1780,1780,1745,1750,387381,4.15
425,20210428,1755,1760,1710,1715,413723,4.09
426,20210429,1715,1750,1710,1730,293657,4.03
427,20210430,1720,1745,1675,1695,521215,3.96
428,20210503,1700,1720,1680,1695,255869,3.91
429,20210504,1680,1700,1645,1685,377168,3.84
430,20210506,1680,1710,1660,1705,287154,3.82
431,20210507,1705,1725,1685,1710,408201,3.79
432,20210510,1725,1750,1710,1745,388388,3.74
433,20210511,1745,1755,1715,1750,414949,3.7
434,20210512,1750,1755,1690,1715,325427,3.6
435,20210513,1700,1735,1680,1705,391448,3.6
436,20210514,1720,1725,1700,1720,154738,3.56
437,20210517,1725,1750,1720,1720,315382,3.52
438,20210518,1725,1810,1715,1800,1485183,3.61
439,20210520,1780,1800,1745,1775,540931,3.63
440,20210521,1775,1785,1720,1740,466194,3.53
441,20210524,1745,1770,1715,1750,391126,3.5
442,20210525,1760,1810,1750,1805,801078,3.7
443,20210526,1805,1820,1780,1810,1203771,3.74
444,20210527,2050,2075,1855,1855,15494422,3.32
445,20210528,1885,2410,1870,2410,26057819,3.33
446,20210531,2595,2950,2480,2780,71846639,3.08
447,20210601,2750,2850,2710,2780,17769900,3.34
448,20210602,3185,3490,2940,3255,64212983,2.92
449,20210603,3175,3320,3135,3280,4152966,2.94
450,20210604,3300,3300,3210,3235,1977140,2.94
451,20210607,3260,3500,3260,3500,4724072,2.94
452,20210608,3245,3375,3000,3175,7514979,2.93
453,20210609,3120,3135,2870,2975,5745599,2.93
454,20210610,2975,3065,2835,2930,3901753,2.98
455,20210611,2930,3080,2840,3070,4032331,3.04
456,20210614,2995,3060,2920,2970,2165166,3.06
457,20210615,2970,3230,2970,3060,6153176,3.13
458,20210616,3060,3115,2980,3115,2005851,3.15
459,20210617,3130,3370,3060,3370,8099555,3.17
460,20210618,3680,3695,3160,3230,13375318,2.98
461,20210621,3100,3135,3005,3040,2364952,3.11
462,20210622,3040,3145,2980,3100,2518191,3.03
463,20210623,3100,3300,3005,3135,5462379,3.05
464,20210624,3080,3090,3015,3030,1417266,3.09
465,20210625,2965,3025,2875,2910,2209288,3.09
466,20210628,2880,2955,2830,2930,1320983,3.13
467,20210629,3000,3470,2955,3450,26447465,3.58
468,20210630,3710,3965,3235,3300,49293674,3.19
469,20210701,3255,3465,3195,3320,9556952,3.16
470,20210702,3290,3295,3160,3260,3938134,3.08
471,20210705,3260,3570,3260,3330,11479571,3.18
472,20210706,3330,3335,3195,3220,2436888,3.17
473,20210707,3240,3290,3130,3155,2812473,3.11
474,20210708,3095,3130,3010,3115,2055344,3.22
475,20210709,3160,3165,2995,3020,1942680,3.15
476,20210712,3030,3185,2965,3060,2536485,3.24
477,20210713,3050,3225,3035,3070,3039802,3.09
478,20210714,3085,3090,3030,3045,966613,3.15
479,20210715,3045,3090,2975,3020,1505369,3.24
480,20210716,3010,3260,2955,3060,3959553,3.15
481,20210719,3000,3030,2970,2980,1049781,3.15
482,20210720,2940,2970,2875,2915,959945,3.16
483,20210721,2930,2990,2870,2875,882289,3.15
484,20210722,2890,3735,2890,3735,58363030,3.89
485,20210723,3955,4225,3725,3975,82068392,3.49
486,20210726,3710,3960,3580,3855,26391723,3.13
487,20210727,3825,4300,3810,3890,43045040,3.16
488,20210728,3860,4115,3625,3720,16361132,3.31
489,20210729,3710,4255,3650,3975,49146178,3.67
490,20210730,3920,3975,3705,3780,8039291,3.1
491,20210802,3795,3965,3660,3805,10078991,3.1
492,20210803,4350,4945,4180,4945,86409930,3.92
493,20210804,5100,6220,4905,6000,106164894,3.83
494,20210805,6100,6860,6030,6080,60864533,3.44
495,20210806,5950,6530,5760,6110,26111677,3.97
496,20210809,5830,6110,5550,5590,10683400,3.52
497,20210810,5460,5480,5050,5270,9709052,3.61
498,20210811,5270,5480,5050,5480,11996412,3.51
499,20210812,5350,5410,5190,5310,3800504,3.5
500,20210813,5220,5240,4985,5150,3415789,3.54
501,20210817,5140,5290,4920,5030,4379576,3.52
502,20210818,5080,5470,4955,5320,11085456,3.56
