,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,2450,2585,2450,2555,1060459,2.19
1,20190808,2550,2625,2540,2615,1040030,3.08
2,20190809,2600,2715,2595,2695,1089458,3.75
3,20190812,2650,2665,2595,2610,1056796,3.55
4,20190813,2590,2615,2565,2570,741892,3.6
5,20190814,2585,2740,2570,2650,2744157,3.11
6,20190816,2720,2800,2620,2660,4669027,0.51
7,20190819,2630,2640,2555,2565,1244416,0.56
8,20190820,2560,2585,2535,2575,774894,0.72
9,20190821,2575,2650,2545,2640,1231560,1.72
10,20190822,2655,3320,2635,2945,13523322,0.95
11,20190823,3190,3220,2945,2945,8218751,0.69
12,20190826,2945,3035,2735,2760,3971642,0.68
13,20190827,2745,2825,2715,2745,1492086,0.67
14,20190828,2770,2860,2750,2810,2111147,0.42
15,20190829,2815,2825,2750,2770,903318,0.48
16,20190830,2755,2800,2740,2780,919320,1.04
17,20190902,2840,2845,2795,2845,927862,1.27
18,20190903,2840,2895,2820,2890,1151572,1.79
19,20190904,2890,2910,2850,2890,676675,1.86
20,20190905,2880,2890,2780,2805,1573773,2.17
21,20190906,2800,2830,2800,2815,515868,2.28
22,20190909,2825,2850,2800,2815,967756,2.03
23,20190910,2820,2835,2710,2730,1366152,1.7
24,20190911,2700,2765,2680,2760,591152,2.06
25,20190916,2750,2815,2690,2805,947899,2.33
26,20190917,2800,2975,2765,2970,3110345,3.64
27,20190918,2930,2955,2870,2910,1304445,3.48
28,20190919,2935,2965,2905,2945,1078685,3.74
29,20190920,2915,2955,2895,2945,1139774,4.17
30,20190923,2935,2945,2885,2905,808294,4.28
31,20190924,2905,2960,2905,2910,878662,4.35
32,20190925,2910,2945,2795,2795,1237544,4.02
33,20190926,2805,2840,2735,2760,757853,3.92
34,20190927,2770,2800,2720,2745,588650,3.67
35,20190930,2735,2765,2680,2755,540250,3.47
36,20191001,2750,2800,2680,2710,1006640,2.87
37,20191002,2660,2870,2655,2825,2784469,2.55
38,20191004,2740,2810,2735,2795,911119,2.17
39,20191007,2940,2975,2845,2885,3877937,1.31
40,20191008,2875,2960,2850,2940,2276999,1.79
41,20191010,2940,2940,2835,2865,1499504,1.56
42,20191011,2840,2905,2825,2900,836012,1.73
43,20191014,2855,2870,2810,2845,938718,1.76
44,20191015,2840,2890,2840,2870,583104,2.39
45,20191016,2890,2945,2860,2945,1164836,3.09
46,20191017,2960,3060,2930,3020,2322196,3.37
47,20191018,2990,3030,2965,3020,1220795,3.39
48,20191021,3000,3050,2965,2965,1145995,3.13
49,20191022,2900,2900,2820,2845,1703348,2.74
50,20191023,2885,2890,2830,2830,1289134,2.35
51,20191024,2800,2820,2725,2750,1174170,2.07
52,20191025,2740,2830,2725,2725,1292972,1.39
53,20191028,2735,2775,2725,2745,637846,1.48
54,20191029,2740,2785,2730,2755,450455,1.57
55,20191030,2785,2830,2760,2800,1136263,0.99
56,20191031,2790,2800,2765,2785,859154,1.04
57,20191101,2810,2835,2750,2765,1185491,1.01
58,20191104,2750,2785,2735,2775,529451,1.39
59,20191105,2770,2790,2755,2765,455926,1.59
60,20191106,2770,2805,2745,2785,520276,2.06
61,20191107,2815,2950,2795,2825,1703072,1.54
62,20191108,2800,2835,2795,2805,661450,1.66
63,20191111,2800,2845,2790,2845,754715,1.82
64,20191112,2845,2885,2820,2860,603440,1.84
65,20191113,2865,2905,2835,2880,819320,2.01
66,20191114,2875,2920,2855,2895,820019,2.24
67,20191115,2860,2890,2845,2885,527136,2.42
68,20191118,2850,2945,2845,2930,1036675,2.95
69,20191119,2935,3165,2890,2950,2458602,2.12
70,20191120,2935,3560,2935,3365,41380807,0.91
71,20191121,3560,3915,3365,3475,72506909,0.82
72,20191122,3440,3750,3255,3355,37292630,0.51
73,20191125,3050,3120,3000,3040,8744316,0.73
74,20191126,3030,3055,2995,3055,3231644,1.6
75,20191127,3040,3115,2995,2995,3510555,0.82
76,20191128,3020,3105,3000,3085,4566963,0.91
77,20191129,3135,3315,3045,3095,14592926,0.49
78,20191202,3065,3125,3045,3090,2628853,0.41
79,20191203,3095,3215,2790,2935,7509555,0.8
80,20191204,3160,3265,3025,3130,21156514,0.32
81,20191205,3100,3230,3075,3115,6454206,1.05
82,20191206,3135,3235,3085,3210,4796160,2.09
83,20191209,3325,3410,3225,3275,14540802,0.36
84,20191210,3295,3345,3225,3320,5515427,0.48
85,20191211,3275,3300,3150,3190,3120251,0.36
86,20191212,3115,3160,3060,3085,2500981,0.84
87,20191213,3105,3235,3085,3215,3958086,1.67
88,20191216,3235,3290,3200,3260,3693171,1.79
89,20191217,3250,3345,3220,3330,4345997,2.07
90,20191218,3295,3365,3180,3225,3722718,2.64
91,20191219,3230,3325,3215,3280,2835211,3.04
92,20191220,3275,3310,3225,3305,2341918,3.4
93,20191223,3360,3460,3320,3350,8181911,0.99
94,20191224,3295,3350,3275,3320,3310734,1.37
95,20191226,3195,3225,3120,3160,2740327,1.16
96,20191227,3165,3225,3145,3225,1276768,1.89
97,20191230,3250,3400,3225,3380,4148413,4.5
98,20200102,3265,3350,3255,3350,2121557,5.55
99,20200103,3350,3650,3315,3525,14277723,6.53
100,20200106,3580,3725,3535,3615,12393182,1.45
101,20200107,3510,3560,3410,3560,4996694,0.98
102,20200108,3670,4625,3600,4625,76577547,1.27
103,20200109,3660,3850,3555,3700,22525396,0.82
104,20200110,3680,3805,3595,3655,13069205,1.52
105,20200113,3565,3605,3505,3590,5184392,4.89
106,20200114,3550,3650,3535,3625,3739262,5.85
107,20200115,3605,3640,3350,3355,6278746,2.54
108,20200116,3370,3400,3345,3365,2091120,4.28
109,20200117,3340,3360,3285,3300,2511578,5.04
110,20200120,3300,3330,3215,3240,1893029,4.73
111,20200121,3225,3495,3175,3220,11956007,1.01
112,20200122,3245,3270,3180,3220,1797297,1.54
113,20200123,3235,3320,3195,3280,2159048,2.11
114,20200128,3235,3335,3180,3325,2781110,2.13
115,20200129,3280,3760,3250,3325,16267686,0.55
116,20200130,3315,3425,3225,3255,3973667,0.73
117,20200131,3220,3250,3100,3105,2604011,1.11
118,20200203,3045,3125,2950,3090,1181847,2.06
119,20200204,3060,3140,3060,3120,855939,2.97
120,20200205,3125,3245,3125,3185,1609901,3.22
121,20200206,3170,3250,3160,3250,1030813,3.66
122,20200207,3250,3300,3205,3265,879982,4.25
123,20200210,3245,3305,3210,3300,1063389,4.25
124,20200211,3330,3345,3275,3320,1126291,3.76
125,20200212,3300,3365,3275,3345,1627240,4.22
126,20200213,3320,3365,3280,3320,1017967,4.36
127,20200214,3315,3375,3285,3345,1084790,4.9
128,20200217,3325,3330,3280,3310,578501,5.04
129,20200218,3290,3360,3290,3335,812911,5.43
130,20200219,3325,3335,3190,3190,1296839,5.19
131,20200220,3170,3255,3170,3215,750743,5.63
132,20200221,3210,3215,3090,3105,847297,5.1
133,20200224,2975,3055,2970,3005,1083819,6.0
134,20200225,2955,3090,2955,3065,747914,6.51
135,20200226,3010,3040,2940,2985,698596,5.81
136,20200227,3000,3020,2810,2840,859537,5.72
137,20200228,2765,3040,2680,2700,1886530,5.39
138,20200302,2665,3190,2665,2840,13337274,3.85
139,20200303,2815,2875,2790,2815,1582851,4.75
140,20200304,2810,2865,2810,2855,869720,4.99
141,20200305,2875,2925,2860,2915,1013383,5.12
142,20200306,2850,2875,2750,2815,1395993,4.02
143,20200309,2915,2945,2635,2640,2931653,1.19
144,20200310,2575,2725,2550,2645,1656566,1.94
145,20200311,2660,2680,2515,2555,867783,1.94
146,20200312,2600,2710,2420,2450,2080330,2.35
147,20200313,2220,2325,2060,2250,2450416,3.87
148,20200316,2250,2335,2110,2110,1234992,4.11
149,20200317,1940,2200,1940,2155,1304982,4.95
150,20200318,2155,2230,2025,2025,1106990,4.94
151,20200319,2035,2105,1625,1715,2095462,4.78
152,20200320,1715,1810,1705,1770,1959026,4.68
153,20200323,1680,1725,1625,1640,1180893,5.04
154,20200324,1685,1770,1670,1720,1157050,5.26
155,20200325,1785,1845,1755,1825,1641273,5.29
156,20200326,1845,2005,1810,1925,1798397,5.89
157,20200327,2000,2050,1895,1985,1915168,5.47
158,20200330,1985,2115,1940,2085,1735442,5.25
159,20200331,2185,2270,2115,2190,2416221,4.44
160,20200401,2225,2340,2160,2210,1950382,4.95
161,20200402,2200,2270,2145,2270,1089581,5.01
162,20200403,2280,2340,2250,2340,1056203,4.91
163,20200406,2340,2390,2300,2380,784415,5.02
164,20200407,2415,2485,2370,2485,1181159,5.16
165,20200408,2490,2550,2420,2515,1027258,5.13
166,20200409,2530,2570,2500,2550,796387,5.16
167,20200410,2590,2590,2430,2560,1087049,4.89
168,20200413,2555,2555,2460,2500,855629,4.56
169,20200414,2505,2945,2465,2545,18187734,3.8
170,20200416,2465,2515,2405,2475,2482990,3.7
171,20200417,2490,2735,2470,2570,5078644,4.17
172,20200420,2565,2640,2535,2630,2386793,4.39
173,20200421,2625,3415,2550,3255,87636737,2.32
174,20200422,3320,3890,3310,3355,106478486,1.62
175,20200423,3335,3700,3285,3425,35363107,1.13
176,20200424,3560,3810,3335,3605,10926640,1.0
177,20200427,3425,3625,3425,3495,6102017,1.01
178,20200428,3580,4095,3385,4095,8714821,1.0
179,20200429,4250,4850,3820,3960,69389102,1.02
180,20200504,3040,3435,3035,3200,29792213,1.44
181,20200506,3200,3255,3065,3085,8814198,0.91
182,20200507,3085,3390,3070,3175,18205132,1.33
183,20200508,3155,3205,3125,3170,4651876,2.12
184,20200511,3180,3390,3145,3285,16288638,2.1
185,20200512,3280,3560,3210,3360,23079050,1.45
186,20200513,3340,3405,3300,3375,4942526,1.88
187,20200514,3370,3400,3235,3250,4229824,2.13
188,20200515,3260,3465,3225,3400,12671345,1.67
189,20200518,3390,3470,3330,3455,5074189,3.24
190,20200519,3400,3455,3360,3455,4604244,4.59
191,20200520,3460,3515,3435,3470,3856074,5.72
192,20200521,3490,3680,3465,3575,9593693,5.16
193,20200522,3590,3800,3550,3670,11601280,3.35
194,20200525,3740,3775,3595,3595,7622116,2.6
195,20200526,3605,3665,3530,3630,4158188,3.81
196,20200527,3620,3750,3610,3700,6030973,4.02
197,20200528,3705,4630,3670,4230,85321008,2.31
198,20200529,4365,4950,4130,4480,84218850,0.93
199,20200601,4320,4660,4175,4200,14495301,0.9
200,20200602,4220,4490,4110,4250,13886260,0.83
201,20200603,4095,4160,3910,3985,7294523,1.4
202,20200604,4105,4245,3990,4020,15352428,1.42
203,20200605,3980,4075,3910,4040,4167849,3.11
204,20200608,4150,4560,4150,4305,34234580,1.26
205,20200609,5000,5370,4840,5120,53318865,3.66
206,20200610,5200,5460,5020,5150,22157232,4.26
207,20200611,5080,5650,5020,5230,48021273,1.46
208,20200612,5110,5250,4800,4800,13877975,1.22
209,20200615,5520,6240,5430,6240,68945466,0.86
210,20200616,6070,7600,5940,6920,108439319,1.63
211,20200617,8290,8990,8150,8990,52796164,1.22
212,20200618,9630,11650,9530,11650,44200689,0.81
213,20200619,13450,14850,10650,11650,91181554,0.85
214,20200622,11300,13200,9670,11100,58324683,0.81
215,20200623,10800,12500,10150,11450,44054237,0.7
216,20200624,9000,9330,8050,8050,25895272,0.78
217,20200625,7700,7790,6670,6970,26238639,0.78
218,20200626,6830,7960,6780,7050,33997484,0.73
219,20200629,6820,6830,6210,6290,7032082,0.93
220,20200630,6300,6450,5970,6110,6644476,0.97
221,20200701,6020,6930,5990,6200,20327319,0.77
222,20200702,6090,6600,5990,6310,7178625,0.79
223,20200703,6200,6580,6170,6360,5202080,1.17
224,20200706,6360,6850,6350,6540,8305341,1.06
225,20200707,6620,7590,6510,7240,39071789,0.64
226,20200708,7090,7660,6970,7150,20180239,0.67
227,20200709,7400,7780,7280,7500,19799782,0.72
228,20200710,7420,7430,6830,6870,9897230,0.68
229,20200713,6740,7140,6560,6930,6921578,1.1
230,20200714,6960,7470,6860,7020,13876507,0.76
231,20200715,6950,7210,6920,6960,4831388,0.93
232,20200716,7030,7320,7010,7140,6573454,1.87
233,20200717,7080,7390,7080,7250,6162264,3.31
234,20200720,7310,7500,7060,7060,8527363,1.17
235,20200721,7030,7120,6860,7010,3400487,2.26
236,20200722,7010,7090,6900,6900,2814072,2.44
237,20200723,7000,7360,6920,7160,6836825,3.9
238,20200724,7100,8090,7010,7330,21670059,2.28
239,20200727,7360,7510,7210,7230,6296769,1.91
240,20200728,7250,7420,7060,7130,6768330,1.77
241,20200729,7290,7650,7210,7300,12255450,2.25
242,20200730,7400,7540,7290,7340,5063865,2.54
243,20200731,7350,7490,7330,7420,3501544,3.59
244,20200803,7300,7400,6950,7040,3950724,3.16
245,20200804,7020,7190,6970,7110,2914980,3.25
246,20200805,7170,7460,7090,7140,5224799,2.61
247,20200806,7120,7270,7060,7180,2912757,3.22
248,20200807,7150,7330,7070,7100,3228199,2.69
249,20200810,7060,7200,6950,7010,3179459,1.66
250,20200811,7030,7130,6980,7020,1699825,2.09
251,20200812,7030,7160,6770,6940,4862557,0.79
252,20200813,6920,8150,6890,7250,42033420,1.07
253,20200814,7300,7610,7130,7340,9072045,1.34
254,20200818,7410,7450,6800,6890,4590675,1.44
255,20200819,6930,7910,6930,7630,23217695,3.45
256,20200820,7400,7550,6970,7090,6794686,1.68
257,20200821,8260,8840,7460,7730,52022476,0.78
258,20200824,7300,8650,7070,7840,25044895,1.45
259,20200825,7930,8250,7730,7860,11442353,1.75
260,20200826,7710,8120,7620,7880,6903168,2.31
261,20200827,7880,8050,7570,7580,5872569,1.21
262,20200828,7510,8210,7460,7700,10117190,0.68
263,20200831,7710,7920,7630,7720,4544681,1.73
264,20200901,7680,7910,7630,7650,2646614,1.08
265,20200902,7650,8050,7650,7770,6925646,1.35
266,20200903,7790,8050,7740,7910,4660660,2.35
267,20200904,7720,7960,7700,7800,4359834,1.15
268,20200907,7940,8350,7900,8100,11979218,3.3
269,20200908,8160,8240,7820,7900,5095340,1.22
270,20200909,7810,8090,7650,7700,3189254,0.73
271,20200910,7810,7920,7710,7750,2159352,0.85
272,20200911,7690,7820,7660,7740,2009662,0.85
273,20200914,7780,7780,7600,7610,1765098,0.6
274,20200915,7630,7690,7360,7420,1865075,0.68
275,20200916,7390,8080,7340,7710,15235523,0.56
276,20200917,7610,8070,7450,7680,13894785,0.73
277,20200918,7690,7820,7540,7610,2527427,0.68
278,20200921,7630,7990,7520,7620,6588558,0.7
279,20200922,7530,7840,7500,7620,4155441,0.72
280,20200923,7600,7830,7580,7600,2943128,0.65
281,20200924,7950,9880,7740,9510,92858759,1.14
282,20200925,10200,11750,7030,7090,104372224,1.91
283,20200928,7170,7500,7020,7160,13909458,1.08
284,20200929,7150,7230,7070,7160,5324347,1.23
285,20201005,7170,7550,7120,7240,10040268,0.69
286,20201006,7290,8450,7240,7770,27722026,0.99
287,20201007,8060,8430,7950,8280,26358131,1.61
288,20201008,8130,8360,7900,8040,10079799,1.54
289,20201012,7690,7900,7550,7570,7433927,1.16
290,20201013,7530,7840,7510,7530,5878827,0.7
291,20201014,7550,7730,7510,7600,3184799,1.08
292,20201015,7650,7940,7330,7340,10355126,0.77
293,20201016,7430,7580,7280,7300,3330137,0.67
294,20201019,7380,7430,7140,7140,1981454,0.86
295,20201020,7060,7200,7030,7140,1628460,0.96
296,20201021,7180,7250,7140,7180,991691,0.9
297,20201022,7150,7250,7140,7180,970975,0.91
298,20201023,7180,7220,7100,7120,1019919,0.83
299,20201026,7120,7180,6960,6960,1221414,0.81
300,20201027,6860,7010,6790,6880,1111858,0.93
301,20201028,6830,7040,6830,7010,867492,1.38
302,20201029,6900,7090,6900,7030,905049,1.13
303,20201030,7050,7420,7050,7140,3574554,0.8
304,20201102,7210,7400,7180,7400,2312249,1.22
305,20201103,7440,7630,7260,7570,4055232,0.87
306,20201104,8260,8290,7090,7210,20795540,0.69
307,20201105,7580,7670,7370,7490,4313955,0.8
308,20201106,7510,7640,7430,7520,3530597,1.32
309,20201109,7460,7630,7430,7560,2982536,2.18
310,20201110,7540,7740,7420,7510,3559541,1.69
311,20201111,7510,7520,7310,7370,1841138,1.25
312,20201112,7320,7470,7320,7380,1199552,1.37
313,20201113,7410,7540,7380,7460,2258462,1.71
314,20201116,7410,7440,7340,7400,1352161,1.82
315,20201117,7370,7380,7250,7270,1368334,1.37
316,20201118,7260,7330,7230,7310,930492,1.66
317,20201119,7340,7450,7260,7330,1321707,1.48
318,20201120,7330,7370,7270,7360,799557,1.86
319,20201123,7330,7330,7190,7220,1259451,0.99
320,20201124,7280,7390,7230,7310,1236042,1.39
321,20201125,7310,7380,7150,7200,1365250,0.96
322,20201126,7180,7280,7160,7190,743437,1.15
323,20201127,7180,7360,7110,7240,1197987,1.16
324,20201130,7280,7320,7240,7320,807909,1.33
325,20201201,7290,7360,7230,7300,897599,1.37
326,20201202,7310,7370,7290,7360,943415,1.73
327,20201203,7400,7510,7360,7370,2474101,1.09
328,20201204,7370,7370,7190,7240,1176731,0.99
329,20201207,7180,7290,7150,7210,965925,1.17
330,20201208,7180,7260,7170,7190,662180,1.16
331,20201209,7290,7320,7200,7230,1399963,1.1
332,20201210,7180,7350,7180,7230,1185097,0.98
333,20201211,7210,7320,7200,7250,1017071,1.16
334,20201214,7230,7240,7160,7180,690840,1.05
335,20201215,7160,7190,7070,7110,831209,0.98
336,20201216,7110,7160,7110,7120,427393,1.14
337,20201217,7130,7150,7080,7100,521343,1.14
338,20201218,7110,7120,6980,7030,913546,1.04
339,20201221,6990,7020,6860,6890,1054506,1.17
340,20201222,6890,6940,6790,6810,674011,1.08
341,20201223,6750,6860,6430,6460,1270623,1.11
342,20201224,6450,6700,6400,6680,683257,1.34
343,20201228,6670,6670,6470,6500,535074,1.32
344,20201229,6480,6600,6450,6570,369704,1.57
345,20201230,6650,6900,6620,6840,1051785,1.48
346,20210104,6840,6850,6700,6820,560035,1.49
347,20210105,6960,6960,6750,6860,948504,1.05
348,20210106,6870,7370,6750,7070,3088619,0.96
349,20210107,7050,7090,6940,7040,959645,1.07
350,20210108,6950,6970,6850,6880,1242638,1.05
351,20210111,7180,8630,7040,7900,90156279,1.05
352,20210112,7660,8350,7300,7490,52645144,1.06
353,20210113,7410,7890,7370,7370,13137185,1.3
354,20210114,7430,7550,7160,7180,5734451,1.6
355,20210115,7430,8060,7170,7230,30018555,1.19
356,20210118,7360,7750,7310,7590,13972150,1.62
357,20210119,7550,7650,7330,7410,5122990,1.32
358,20210120,7360,7800,7360,7790,9290127,3.23
359,20210121,7450,7580,7380,7520,5048281,3.08
360,20210122,7470,7810,7440,7700,6735142,3.08
361,20210125,7650,7740,7550,7610,3135158,3.76
362,20210126,7610,7910,7530,7570,7677239,3.77
363,20210127,7540,7690,7320,7340,4047143,2.69
364,20210128,7430,7550,6950,6950,4848138,1.92
365,20210129,6980,7450,6800,7130,6729657,1.69
366,20210201,7100,7240,6980,7180,2125432,1.98
367,20210202,7180,7370,7180,7240,2324134,2.81
368,20210203,7230,7390,7170,7190,2166302,2.84
369,20210204,7220,7360,7190,7200,2185108,2.76
370,20210205,7210,7280,7090,7120,1400619,2.37
371,20210208,7150,7260,7130,7150,1309309,2.31
372,20210209,7220,7230,7080,7130,1125756,2.0
373,20210210,7150,7220,7110,7180,1001709,2.16
374,20210215,7200,7350,7140,7330,1550572,3.02
375,20210216,7340,7450,7250,7280,2375698,3.03
376,20210217,7300,7730,7250,7280,5076880,2.71
377,20210218,7290,7370,7250,7300,1286381,2.91
378,20210219,7320,7630,7230,7290,5217998,2.38
379,20210222,7290,7450,7270,7320,1496460,2.52
380,20210223,7330,7370,7050,7060,1764079,1.62
381,20210224,7060,7110,6820,6830,1483651,1.43
382,20210225,6840,7010,6840,6960,833202,1.4
383,20210226,6840,7100,6810,7020,1344633,1.26
384,20210302,7030,7080,6950,6990,876624,1.32
385,20210303,7090,7120,6990,7100,926839,1.44
386,20210304,7050,7090,6990,6990,733295,1.24
387,20210305,7090,7160,7010,7080,1233857,1.44
388,20210308,7030,7230,6990,7140,1199803,1.41
389,20210309,7060,7080,6960,7020,917030,1.41
390,20210310,7000,7130,6910,6910,925425,1.42
391,20210311,6930,6950,6850,6910,640446,1.5
392,20210312,6910,7020,6900,7000,683091,1.91
393,20210315,6950,7030,6920,7030,611270,2.22
394,20210316,7390,7390,7160,7190,3785229,0.99
395,20210317,7250,7690,7210,7350,10249398,1.33
396,20210318,7420,7670,7290,7560,5509647,3.05
397,20210319,7740,7910,7350,7390,6128903,0.91
398,20210322,7300,7360,7140,7170,1782897,1.01
399,20210323,7220,7560,7140,7530,4410615,1.76
400,20210324,7740,7790,7230,7260,6387220,0.83
401,20210325,8040,8080,7390,7410,16587546,0.82
402,20210326,7450,7590,7430,7490,5094246,1.2
403,20210329,7520,7700,7470,7670,5178219,2.25
404,20210330,7620,7640,7430,7460,2842279,1.52
405,20210331,7440,7750,7340,7610,3311814,1.67
406,20210401,7490,7560,7440,7520,1982680,1.82
407,20210402,7340,7450,7330,7440,1815237,1.81
408,20210405,7350,7380,7200,7260,1833223,1.65
409,20210406,7230,7330,7210,7270,1220765,1.9
410,20210407,7250,7360,7210,7340,1178072,2.18
411,20210408,7310,7330,7210,7250,1110227,1.97
412,20210409,7260,7490,7230,7480,2109978,2.57
413,20210412,7450,7970,7420,7950,7588659,6.72
414,20210413,7930,8250,7740,8110,7695984,7.82
415,20210414,7960,8190,7830,7890,5610349,8.12
416,20210415,7890,7910,7550,7700,3991588,7.91
417,20210416,7600,7710,7530,7660,2266663,7.63
418,20210419,7560,7610,7360,7420,2751700,5.89
419,20210420,7440,7500,7400,7460,1035859,6.2
420,20210421,7540,7790,7520,7670,5128557,5.84
421,20210422,7570,7630,7480,7620,1661926,5.5
422,20210423,7600,7660,7440,7460,1514271,5.0
423,20210426,7380,7460,7320,7450,1151793,4.81
424,20210427,7450,7500,7340,7370,1069393,4.62
425,20210428,7350,7510,7260,7270,1938037,3.85
426,20210429,7270,7350,7230,7270,975558,3.72
427,20210430,7320,7780,7280,7480,4508841,3.88
428,20210503,7680,7940,7530,7860,9724866,4.86
429,20210504,7700,7750,7520,7580,2981968,4.63
430,20210506,7520,7550,7420,7430,1825065,4.67
431,20210507,7420,7500,7410,7500,1187970,4.69
432,20210510,7380,7460,7350,7440,1244208,4.7
433,20210511,7350,7380,7270,7310,1767380,4.93
434,20210512,7300,7350,7060,7150,2069957,3.52
435,20210513,7050,7170,6940,6980,1678956,1.42
436,20210514,6990,7130,6990,7050,899938,1.48
437,20210517,7080,7340,7040,7110,1079717,1.44
438,20210518,7100,7190,7090,7150,607861,1.38
439,20210520,7160,7170,7080,7160,604035,1.27
440,20210521,7090,7310,7050,7280,1601524,1.24
441,20210524,7330,7470,7100,7100,4632125,0.99
442,20210525,7150,7260,7070,7170,1124854,1.2
443,20210526,7160,7170,7090,7090,907068,1.27
444,20210527,7110,7140,7080,7130,595329,1.26
445,20210528,7130,7170,7080,7140,556593,1.44
446,20210531,7200,7260,7160,7200,943930,1.44
447,20210601,7180,7220,7140,7220,679199,1.57
448,20210602,7200,7220,7160,7190,572262,1.6
449,20210603,7200,7220,7170,7220,499595,1.79
450,20210604,7220,7270,7180,7230,679071,1.89
451,20210607,7220,7230,7100,7150,746308,1.83
452,20210608,7120,7250,7110,7160,846167,1.79
453,20210609,7130,7300,7130,7160,770185,1.69
454,20210610,7200,7200,7130,7130,549026,1.58
455,20210611,7190,7190,7130,7150,491486,1.44
456,20210614,7130,7160,7090,7160,630532,1.43
457,20210615,7110,7150,7100,7130,361462,1.31
458,20210616,7150,7150,7100,7110,434798,1.29
459,20210617,7110,7130,7090,7090,327671,1.21
460,20210618,7050,7120,7010,7110,670288,1.33
461,20210621,7040,7060,6990,7000,650359,1.33
462,20210622,7010,7260,6990,7060,1219027,1.15
463,20210623,7050,7080,7020,7040,417118,1.2
464,20210624,7100,7140,7050,7080,674328,1.35
465,20210625,7080,7090,7040,7060,406871,1.28
466,20210628,7030,7090,7020,7030,398189,1.29
467,20210629,7040,7080,7020,7040,384007,1.27
468,20210630,7040,7050,7000,7000,488442,1.24
469,20210701,7010,7050,7000,7020,269972,1.22
470,20210702,7000,7080,7000,7060,518188,1.31
471,20210705,7020,7060,6990,7020,394305,1.29
472,20210706,7040,7050,7010,7020,341960,1.4
473,20210707,7010,7250,6990,7170,4590544,1.25
474,20210708,7080,7120,7000,7040,1424789,1.26
475,20210709,7000,7050,6900,6950,1040635,1.24
476,20210712,6910,7030,6910,7010,560150,1.41
477,20210713,6990,7010,6980,7010,368246,1.45
478,20210714,7020,7020,6970,6990,364740,1.43
479,20210715,6990,7010,6960,7000,275835,1.44
480,20210716,6970,6990,6950,6960,361000,1.43
481,20210719,6950,6960,6880,6920,448572,1.36
482,20210720,6840,6900,6830,6880,328196,1.36
483,20210721,6890,6910,6820,6820,358494,1.34
484,20210722,6830,6880,6820,6850,249678,1.36
485,20210723,6850,6920,6830,6900,214425,1.38
486,20210726,6880,6940,6850,6910,350479,1.26
487,20210727,6930,6930,6700,6750,1231193,1.36
488,20210728,6700,6700,6460,6490,1440680,1.38
489,20210729,6490,6560,6470,6500,324473,1.4
490,20210730,6500,6550,6400,6420,420505,1.36
491,20210802,6510,6850,6500,6580,1458050,1.1
492,20210803,6560,6640,6550,6620,437526,1.11
493,20210804,6630,6690,6590,6670,432532,1.27
494,20210805,6630,6830,6610,6790,704671,1.24
495,20210806,6780,6780,6680,6770,483446,1.15
496,20210809,6780,6860,6750,6860,858448,1.19
