,날짜,시가,고가,저가,종가,거래량,외국인소진율
504,20210820,4850,4905,4570,4670,251918,4.4
505,20210823,4660,4750,4535,4630,145241,4.71
506,20210824,4670,4870,4670,4845,166813,5.03
507,20210825,4850,4960,4815,4910,188796,5.26
508,20210826,4950,5040,4850,4930,141402,5.21
509,20210827,4885,5030,4760,5010,133298,5.34
510,20210830,5050,5060,4950,5030,86007,5.25
511,20210831,5060,5200,5010,5040,162553,5.13
512,20210901,5070,5150,5020,5060,116278,5.12
513,20210902,5020,5210,5000,5160,234813,5.2
514,20210903,5110,5140,5080,5080,105747,5.23
515,20210906,5050,5140,5000,5050,71500,5.25
516,20210907,5030,5140,4995,5120,102064,5.34
517,20210908,5140,5330,4975,5330,604608,4.55
518,20210909,5230,5280,5050,5230,452892,3.78
519,20210910,5230,5250,5000,5010,245551,3.5
520,20210913,5050,5080,4805,4815,254951,3.41
521,20210914,4820,4860,4690,4830,102456,3.55
522,20210915,4830,4845,4740,4800,94919,3.59
523,20210916,4805,5330,4735,4890,1849233,2.88
524,20210917,4870,4925,4785,4825,215254,2.77
525,20210923,4820,4820,4635,4650,204056,2.46
526,20210924,4610,4680,4545,4565,173539,2.4
527,20210927,4540,4580,4440,4545,59857,2.48
528,20210928,4525,4570,4380,4400,118613,2.41
529,20210929,4370,4380,4255,4370,130754,2.66
530,20210930,4670,4810,4505,4510,320437,2.45
531,20211001,4465,4570,4350,4355,91421,2.3
532,20211005,4230,4285,4110,4230,175716,2.09
533,20211006,4155,4270,3990,4055,126980,1.97
534,20211007,4055,4275,4030,4160,119212,2.08
535,20211008,4160,4180,4050,4140,72235,2.08
536,20211012,4185,4220,4075,4155,71051,2.02
537,20211013,4100,4245,4090,4190,41761,2.08
538,20211014,4190,4315,4190,4300,38046,2.1
539,20211015,4310,4440,4300,4390,69799,2.12
540,20211018,4395,4450,4345,4375,32940,2.07
541,20211019,4335,4430,4320,4320,49883,1.96
542,20211020,4345,4360,4270,4295,24517,1.96
543,20211021,4260,4290,4195,4215,46561,1.99
544,20211022,4235,4295,4125,4195,51548,2.05
545,20211025,4165,4310,4165,4310,18156,2.06
546,20211026,4280,4335,4280,4310,55870,2.14
547,20211027,4310,4320,4280,4295,23789,2.14
548,20211028,4295,4430,4295,4355,77520,2.2
549,20211029,4355,4405,4275,4275,35968,2.11
550,20211101,4275,4315,4185,4215,37191,2.14
551,20211102,4180,4245,4150,4205,37753,2.19
552,20211103,4210,4250,4195,4200,43227,2.1
553,20211104,4205,4270,4140,4150,93296,1.95
554,20211105,4190,4190,4045,4080,72623,1.92
555,20211108,4020,4065,3965,3990,49266,1.9
556,20211109,3965,4025,3905,3905,51653,1.9
557,20211110,3885,3930,3815,3815,68015,1.82
558,20211111,3815,3835,3675,3675,69984,1.86
559,20211112,3635,3810,3635,3785,51700,1.99
560,20211115,3845,3845,3775,3785,27527,2.03
561,20211116,3810,3855,3800,3850,24884,2.07
562,20211117,3905,3905,3715,3720,41961,1.93
563,20211118,3720,3720,3610,3680,39915,1.86
564,20211119,3675,3750,3640,3750,28393,1.92
565,20211122,3750,3795,3685,3770,19253,1.95
566,20211123,3755,3850,3750,3845,27440,1.95
567,20211124,3800,3850,3765,3850,26984,1.92
568,20211125,3885,3955,3845,3955,23488,1.9
569,20211126,3955,3970,3900,3910,59469,1.8
570,20211129,3760,3870,3620,3770,96548,1.68
571,20211130,3755,3760,3500,3500,90256,1.48
572,20211201,3480,3495,3350,3485,47058,1.62
573,20211202,3445,3780,3420,3780,54212,1.77
574,20211203,3815,3815,3715,3800,27876,1.72
575,20211206,3800,3805,3730,3775,17172,1.69
576,20211207,3770,3815,3725,3775,20272,1.69
577,20211208,3780,3810,3730,3770,17092,1.63
578,20211209,3770,3825,3725,3820,26206,1.59
579,20211210,3820,3885,3775,3880,27662,1.61
580,20211213,3850,3950,3850,3925,34492,1.6
581,20211214,3875,3910,3875,3890,16827,1.57
582,20211215,3840,3940,3835,3940,18674,1.53
583,20211216,3915,4000,3915,3985,36738,1.51
584,20211217,3985,4010,3950,4010,23222,1.47
585,20211220,3970,3980,3885,3885,18427,1.42
586,20211221,3850,3920,3815,3920,21280,1.4
587,20211222,3920,3960,3825,3855,31322,1.39
588,20211223,3880,3885,3830,3840,22056,1.43
589,20211224,3875,3875,3830,3845,20196,1.45
590,20211227,3880,3940,3860,3910,63179,1.54
591,20211228,3930,3955,3905,3950,84797,1.63
592,20211229,3965,3970,3945,3945,15697,1.66
593,20211230,3950,4050,3950,4050,39777,1.68
594,20220103,4050,4115,4000,4115,50782,1.66
595,20220104,4120,5340,4090,5340,5617395,1.13
596,20220105,5280,5570,5080,5350,6288434,0.31
597,20220106,5140,5160,4635,4775,1568858,0.2
598,20220107,4705,4990,4620,4880,2015575,0.23
599,20220110,4870,5750,4705,5080,13725388,0.36
600,20220111,5080,5080,4680,4685,1076732,0.17
601,20220112,4720,5040,4720,4855,1576470,0.6
602,20220113,4895,5140,4745,4790,1191585,0.56
603,20220114,4735,4755,4600,4615,294487,0.76
604,20220117,4600,4655,4430,4430,304227,1.31
605,20220118,4490,5200,4475,4590,5481204,0.89
606,20220119,4495,4940,4425,4760,1602913,1.56
607,20220120,4740,5320,4560,5320,3155281,1.66
608,20220121,5160,5330,4975,4980,1695156,1.81
609,20220124,4860,4900,4605,4640,580820,1.59
610,20220125,4640,4640,4260,4355,579233,1.58
611,20220126,4300,4555,4280,4310,432700,1.72
612,20220127,4350,4405,4060,4060,272801,1.74
613,20220128,4085,4250,3870,4250,229391,2.04
614,20220203,4330,4540,4310,4455,339925,3.03
615,20220204,4470,4715,4430,4650,577981,4.45
616,20220207,4650,5110,4590,4695,957948,4.25
617,20220208,4750,4870,4425,4640,325565,4.6
618,20220209,4695,4765,4630,4700,191054,4.81
619,20220210,4755,4760,4635,4700,101250,4.98
620,20220211,4640,4770,4600,4630,146749,4.9
621,20220214,4435,4530,4355,4445,150624,5.26
622,20220215,4425,4535,4360,4375,89818,5.34
623,20220216,4500,5060,4465,4690,980516,5.47
624,20220217,4725,4830,4510,4695,240032,5.88
625,20220218,4680,4825,4605,4825,314578,5.95
626,20220221,4670,4735,4615,4700,119183,5.81
627,20220222,4580,4655,4510,4540,137296,5.76
628,20220223,4540,4685,4540,4625,99137,5.84
629,20220224,4585,4715,4405,4405,144101,5.87
630,20220225,4475,4875,4475,4760,467738,6.56
631,20220228,4840,4950,4790,4850,269273,6.72
632,20220302,4860,5010,4860,4910,335811,6.62
633,20220303,4950,4960,4815,4915,125878,6.8
634,20220304,4915,4980,4855,4950,144234,6.7
635,20220307,4945,5020,4795,4795,219608,6.36
636,20220308,4710,5010,4650,4730,209322,6.18
637,20220310,4735,5000,4730,5000,279392,6.41
638,20220311,5000,5150,4905,5110,516259,5.83
639,20220314,5110,5120,4910,5020,297463,5.19
640,20220315,4970,5310,4820,5190,568790,4.95
641,20220316,5150,5340,5000,5100,1158057,3.13
642,20220317,5250,5300,5020,5050,554585,2.86
643,20220318,5050,5120,4880,4915,345942,2.81
644,20220321,4955,5050,4910,4945,172485,2.88
645,20220322,4935,5060,4905,5050,183535,3.14
646,20220323,5130,5210,5000,5100,321230,3.37
647,20220324,5070,5150,4975,5130,203241,3.17
648,20220325,5130,5640,5020,5160,2915443,2.64
649,20220328,5140,5590,5080,5410,2026174,2.63
650,20220329,5390,5420,5130,5210,906051,1.22
651,20220330,5370,5620,5040,5040,786993,1.05
652,20220331,5040,5090,4945,5080,244440,1.13
653,20220401,5060,5060,4910,4930,340741,0.63
654,20220404,4930,5060,4905,5050,132664,0.61
655,20220405,5080,5080,4985,5020,113587,0.7
656,20220406,5010,5010,4895,4900,161527,0.48
657,20220407,4860,4920,4775,4780,149224,0.41
658,20220408,4785,4870,4710,4765,126922,0.47
659,20220411,4765,4860,4730,4825,79030,0.62
660,20220412,4765,4840,4665,4700,105946,0.62
661,20220413,4685,4800,4685,4760,88894,0.89
662,20220414,4795,4940,4760,4900,126293,0.98
663,20220415,4875,4920,4850,4910,72361,1.04
664,20220418,4910,4955,4875,4925,81820,1.19
665,20220419,4900,5050,4900,5040,193510,1.49
666,20220420,5060,5070,4970,4995,97190,1.42
667,20220421,5000,5070,5000,5020,115042,1.6
668,20220422,5000,5080,4965,4970,111864,1.67
669,20220425,4870,4915,4805,4820,85188,1.76
670,20220426,4800,5020,4780,4965,131661,2.1
671,20220427,4840,4960,4840,4905,96295,2.14
672,20220428,4915,5080,4820,5070,244274,1.9
673,20220429,5100,5440,4945,5180,1699072,1.34
674,20220502,5110,5900,5060,5220,6621995,0.86
675,20220503,5220,6230,5190,5810,11247706,3.06
676,20220504,5750,5860,5450,5460,1373689,2.6
677,20220506,5350,5490,5330,5410,499769,2.33
678,20220509,5350,5360,5120,5130,502305,2.49
679,20220510,5030,5350,4905,5270,841580,2.04
680,20220511,5290,5550,5160,5370,1692436,0.73
681,20220512,5280,5490,5160,5260,771509,0.69
682,20220513,5260,5360,5040,5160,341495,0.53
683,20220516,5240,5400,5210,5290,369364,1.01
684,20220517,5290,5530,5290,5500,874131,1.04
685,20220518,5640,5710,5320,5490,1196681,0.39
686,20220519,5270,6890,5260,6340,18754550,2.97
687,20220520,6280,6420,6120,6420,2492827,2.28
688,20220523,6290,6300,5900,5930,1666384,0.65
689,20220524,5950,6130,5710,5710,1793174,0.6
690,20220525,5790,6100,5700,6100,1452225,0.63
691,20220526,6000,6030,5810,5810,786406,0.41
692,20220527,5830,5980,5710,5890,692045,0.49
693,20220530,6060,6190,5910,6060,1123897,0.42
694,20220531,6070,6700,6000,6330,8890057,1.33
695,20220602,6880,8220,6220,8220,19551972,0.68
696,20220603,8620,10550,8580,9880,24836551,1.52
697,20220607,9630,9720,9210,9450,3978094,1.3
698,20220608,9450,10200,8870,9040,9009674,0.45
699,20220609,8790,9100,8680,9100,2009029,0.78
700,20220610,8850,8900,8350,8400,1688502,0.7
701,20220613,8240,9190,7970,8310,6280304,0.73
702,20220614,8060,9000,7900,8790,6663613,0.87
703,20220615,8650,9130,8520,8950,5058956,0.35
704,20220616,9520,10250,8350,8350,12901184,0.24
705,20220617,8150,10850,8050,10850,25998101,1.65
706,20220620,11750,12600,10500,10850,20599262,0.56
707,20220621,10700,11600,10400,11100,7316850,2.43
708,20220622,10850,10950,9830,9830,3395656,0.49
709,20220623,9820,10500,9290,9320,6668782,1.51
710,20220624,9430,9540,8860,9390,3822806,1.85
711,20220627,9220,9790,9180,9500,3504584,2.27
712,20220628,9560,10550,9550,10300,8668938,1.94
713,20220629,10000,10500,9860,10450,3021240,1.78
714,20220630,11100,11950,9920,9950,11870526,0.56
715,20220701,10000,11100,10000,10600,8021562,3.01
716,20220704,10450,10550,8700,8830,3785322,0.32
717,20220705,9030,9100,8510,8780,2347199,0.82
718,20220706,8750,9050,8300,8450,2262208,0.82
719,20220707,8450,9000,8320,8820,3326648,1.2
720,20220708,8870,9110,8720,8950,1461329,2.04
721,20220711,8820,8860,8230,8400,1265075,1.11
722,20220712,8240,8520,8000,8100,829328,1.83
723,20220713,8100,8170,7840,8090,624917,2.04
724,20220714,7940,8070,7700,7820,587251,2.4
725,20220715,7830,7910,7560,7620,616246,2.75
726,20220718,7650,8050,7560,7970,1235097,1.84
727,20220719,7960,8040,7760,7800,562130,1.64
728,20220720,7940,8190,7900,8020,861844,2.27
729,20220721,8040,8310,7960,8180,901637,2.45
730,20220722,8130,8130,7840,7840,543409,1.83
731,20220725,7750,7880,7660,7840,320523,1.91
732,20220726,7750,7880,7730,7780,188324,1.93
733,20220727,7790,8250,7730,8100,936408,1.8
734,20220728,8680,9070,8250,8400,5042812,0.67
735,20220729,8450,9360,8360,8850,7328723,1.29
736,20220801,8820,9020,8740,8740,1212870,1.19
737,20220802,9080,9670,8890,8900,6607348,0.71
738,20220803,9310,10450,9270,9650,11338914,1.58
739,20220804,9590,9610,9130,9150,1544834,0.94
740,20220805,9300,9440,9110,9430,1500141,0.98
741,20220808,9300,9620,9230,9370,1852095,0.12
742,20220809,9440,9530,9020,9100,949641,0.28
743,20220810,9010,9260,8930,8930,622169,0.56
744,20220811,9030,9740,9000,9720,4029092,1.15
745,20220812,9500,9700,9100,9180,2144037,0.41
746,20220816,9300,9610,9220,9470,1894613,0.59
747,20220817,9400,9400,9120,9170,638078,0.28
748,20220818,9010,9190,8940,9050,402110,0.21
749,20220819,9100,9240,8810,8830,484576,0.28
750,20220822,8560,8650,8230,8240,578480,0.66
751,20220823,8020,8320,7960,8110,414967,1.09
752,20220824,8090,8420,8090,8310,356266,1.3
753,20220825,8330,8460,8280,8420,220397,1.46
754,20220826,8510,8600,8290,8300,330437,1.55
755,20220829,8000,8190,7950,8090,242157,1.88
756,20220830,8060,8370,8060,8160,240739,1.63
757,20220831,8040,8220,7990,8220,197179,1.79
758,20220901,8110,8250,7820,7860,272975,1.48
759,20220902,7860,7970,7680,7770,243576,1.86
760,20220905,7650,7820,7590,7640,181118,2.12
761,20220906,7560,7880,7560,7820,232927,2.63
762,20220907,7690,7790,7350,7470,290432,2.85
763,20220908,7600,8820,7490,7890,4586056,1.87
764,20220913,7860,8330,7850,8240,1359623,1.76
765,20220914,7750,8250,7730,8140,531268,1.92
766,20220915,8260,8450,8090,8300,836342,1.61
767,20220916,8370,8940,8030,8180,2171482,1.13
768,20220919,8120,8370,7650,7750,542716,0.87
769,20220920,8010,8380,7920,8330,655071,2.47
770,20220921,8390,8750,8250,8540,1444102,1.65
771,20220922,8400,8810,8300,8770,1075293,1.32
772,20220923,8810,8870,8200,8280,913522,0.54
773,20220926,7990,8140,7420,7470,711425,0.35
774,20220927,7410,7610,6790,7090,779576,0.62
775,20220928,6970,7050,6300,6360,604468,1.35
776,20220929,6520,6860,6500,6500,520057,3.04
777,20220930,6360,6800,6360,6610,367756,3.64
778,20221004,6720,6980,6710,6950,232650,4.18
779,20221005,7180,7180,6790,6960,360756,3.6
780,20221006,7020,7240,7010,7140,281265,3.93
781,20221007,7070,7390,7040,7160,260787,3.81
782,20221011,6940,6950,6570,6640,227589,4.01
783,20221012,6620,6940,6300,6760,302888,4.17
784,20221013,6670,6730,6090,6120,341967,3.67
785,20221014,6330,6660,6280,6580,264781,4.87
786,20221017,6420,6840,6340,6800,202183,5.14
787,20221018,6930,7180,6790,6950,655606,4.57
788,20221019,6970,7000,6730,6770,311672,4.65
789,20221020,6770,6930,6650,6820,202054,4.71
790,20221021,7070,7150,6450,6450,567659,3.51
791,20221024,6690,7130,6620,6940,696001,5.31
792,20221025,7290,7420,7010,7010,1620962,3.03
793,20221026,7090,7190,6700,6700,466384,2.58
794,20221027,6800,7050,6780,6960,441683,2.95
795,20221028,6920,7060,6830,6950,321581,2.61
796,20221031,7040,7050,6880,6990,260476,2.66
797,20221101,7040,7220,6920,7220,390661,3.5
798,20221102,7250,7280,6950,6990,353869,2.85
799,20221103,6740,7190,6690,7140,319210,3.39
800,20221104,7040,7330,7030,7260,517777,3.29
801,20221107,7270,7630,7170,7500,977498,3.24
802,20221108,7600,7930,7540,7600,1385502,2.38
803,20221109,7600,7740,7520,7710,374165,2.46
804,20221110,7650,7720,7480,7510,282197,2.67
805,20221111,7690,7750,7550,7600,251842,2.74
806,20221114,7620,7650,7360,7560,235318,2.96
807,20221115,7560,7770,7560,7730,391162,3.25
808,20221116,7710,7710,7270,7480,377706,2.86
809,20221117,7420,7700,7300,7520,401703,2.87
810,20221118,7550,7910,7540,7710,1024026,3.15
811,20221121,7750,7750,7130,7160,569571,1.46
812,20221122,7160,7270,7080,7220,186952,1.71
813,20221123,7270,7590,7240,7470,332032,2.92
814,20221124,7550,7740,7400,7600,371400,3.04
815,20221125,7620,7730,7550,7680,198699,3.23
816,20221128,7680,7700,7310,7320,198442,2.72
817,20221129,7360,7560,7290,7550,245980,3.2
818,20221130,7550,7550,7360,7390,187160,3.03
819,20221201,7420,7450,7320,7320,222053,2.72
820,20221202,7330,7350,7060,7070,243608,2.31
821,20221205,7170,7210,6970,7090,143858,2.17
822,20221206,7010,7020,6740,6760,161461,1.99
823,20221207,6640,6840,6550,6650,137651,1.93
824,20221208,6580,6630,6360,6420,147626,1.94
825,20221209,6500,6560,6320,6490,149971,1.87
826,20221212,6450,6460,6320,6400,89202,1.95
827,20221213,6450,7770,6450,6800,9459559,0.46
828,20221214,6840,6900,6670,6790,502349,0.85
829,20221215,6860,6900,6670,6670,353054,0.75
830,20221216,6550,6730,6520,6560,242905,0.83
831,20221219,6560,6710,6500,6590,147848,0.83
832,20221220,6480,6560,6340,6350,213733,0.76
833,20221221,6440,6460,6230,6320,105227,0.8
834,20221222,6330,6390,6230,6230,121331,0.68
835,20221223,6130,6180,5910,5920,242250,0.62
836,20221226,5920,5990,5810,5830,150315,0.8
837,20221227,5750,5980,5750,5950,129573,1.04
838,20221228,5860,6020,5860,5990,72291,1.14
839,20221229,5880,5940,5810,5810,124811,1.1
840,20230102,5820,5890,5540,5550,166802,1.17
841,20230103,5700,5900,5480,5790,358182,1.37
842,20230104,5760,5960,5750,5950,148007,1.47
843,20230105,5950,5970,5760,5890,158073,1.34
844,20230106,5890,6100,5790,6000,227011,1.78
845,20230109,6160,7350,6110,6850,9774907,0.64
846,20230110,7170,7430,6830,6920,2493902,1.32
847,20230111,6880,6940,6740,6890,693218,1.33
848,20230112,6950,7000,6760,6760,479314,0.96
849,20230113,6910,7200,6860,6930,1313571,0.45
850,20230116,6940,6990,6810,6910,290156,0.5
851,20230117,6890,7080,6810,6910,755418,0.56
852,20230118,6940,7170,6800,7070,995904,0.23
853,20230119,6940,7240,6910,7140,903171,0.16
854,20230120,7180,7250,7050,7060,531236,0.18
855,20230125,7150,7290,7070,7130,777497,0.2
856,20230126,7110,7430,6940,7010,1154991,0.16
857,20230127,7050,7130,7020,7060,251397,0.39
858,20230130,7130,7250,7090,7200,413563,0.97
859,20230131,7110,7300,7040,7050,537218,0.6
860,20230201,7130,7180,6920,7020,339970,0.48
861,20230202,7030,7140,7010,7020,195449,0.48
862,20230203,7030,7070,6920,6940,170025,0.36
863,20230206,6910,6910,6630,6790,184124,0.59
864,20230207,6780,6930,6770,6890,138945,0.52
865,20230208,6900,6930,6750,6750,149533,0.55
866,20230209,6870,6950,6750,6810,140616,0.65
867,20230210,6890,6890,6590,6630,225635,0.92
868,20230213,6570,6750,6560,6700,80398,1.11
869,20230214,6750,6890,6710,6800,135931,1.15
870,20230215,6780,6860,6530,6540,126296,1.08
871,20230216,6560,6650,6540,6560,64335,1.06
872,20230217,6470,6640,6430,6530,101531,1.23
873,20230220,6620,6770,6560,6720,115734,1.31
874,20230221,6800,6890,6720,6810,142407,1.47
875,20230222,6710,7000,6700,6910,384723,1.57
876,20230223,6900,6950,6840,6890,176824,1.5
877,20230224,6890,6910,6650,6670,178245,1.54
878,20230227,6630,6930,6610,6760,325062,1.86
879,20230228,6780,6850,6660,6670,122739,1.82
880,20230302,6670,6950,6670,6890,296806,2.65
881,20230303,6920,6970,6810,6830,166725,2.69
882,20230306,6850,7050,6810,7000,343912,3.17
883,20230307,7030,7120,6880,7090,466799,2.43
884,20230308,7010,7140,6840,6870,297512,2.3
885,20230309,7180,7550,6470,6710,2568585,2.19
886,20230310,6890,8000,6720,8000,5650029,1.74
887,20230313,7520,7600,7150,7300,1366892,1.06
888,20230314,7430,7590,6810,6810,1709732,0.72
889,20230315,7000,7360,7000,7260,1117868,1.84
890,20230316,7420,7930,7260,7550,3364035,1.01
891,20230317,7730,8020,7540,7680,3153510,0.91
892,20230320,7950,9380,7850,8930,12373553,1.53
893,20230321,8750,8870,8460,8790,2050102,0.81
894,20230322,8930,9210,8640,9030,2278720,0.69
895,20230323,8850,9000,8610,8750,1172810,0.54
896,20230324,8860,8900,8340,8480,734702,0.41
897,20230327,8570,8790,8350,8720,770014,0.49
898,20230328,9030,9080,8480,8550,1137974,0.13
899,20230329,8540,8540,8170,8290,561246,0.51
900,20230330,8380,8730,8240,8730,796331,0.81
901,20230331,8630,8650,8200,8230,503484,0.27
902,20230403,8300,8350,8070,8340,356516,0.38
903,20230404,8430,8660,8390,8450,600912,0.58
904,20230405,8430,8430,8190,8300,324419,0.52
905,20230406,8290,8290,7700,7770,562249,0.2
906,20230407,7910,7940,7700,7790,262392,0.14
907,20230410,7790,7790,7480,7630,342953,0.68
908,20230411,7630,7770,7450,7770,263165,0.72
909,20230412,7760,7980,7690,7790,362287,0.65
910,20230413,7700,7910,7480,7770,245418,0.54
911,20230414,7870,7920,7730,7820,201639,0.66
912,20230417,7890,9180,7840,8290,8196005,0.57
913,20230418,8330,8350,7970,8010,744036,0.36
914,20230419,8010,8500,8010,8280,886257,1.17
915,20230420,8280,8620,7840,7840,917336,0.87
916,20230421,7950,8180,7610,7890,443843,0.65
917,20230424,7750,7800,7500,7520,296569,0.43
918,20230425,7500,7550,6990,7070,375338,0.56
919,20230426,7030,7050,6750,6750,228290,0.48
920,20230427,6730,6940,6730,6900,122019,0.51
921,20230428,7030,7110,6620,6620,219749,0.44
922,20230502,6630,6920,6600,6830,93137,0.63
923,20230503,6860,7050,6800,6860,113502,0.53
924,20230504,6880,6910,6740,6810,84549,0.5
925,20230508,6890,7020,6830,6860,69779,0.55
926,20230509,6860,7070,6680,6910,145778,0.45
927,20230510,6950,7150,6880,6950,131930,0.43
928,20230511,7010,7130,6930,6930,107605,0.42
929,20230512,6870,6930,6770,6790,138312,0.55
930,20230515,6720,6800,6640,6720,118013,0.36
931,20230516,6740,6760,6500,6510,164940,0.37
932,20230517,6510,6690,6500,6630,71917,0.56
933,20230518,6670,6910,6670,6880,143200,0.87
934,20230519,7050,7270,6940,7150,280745,0.96
935,20230522,7100,7210,6980,7100,132269,1.0
936,20230523,7130,7300,7100,7240,167537,1.16
937,20230524,7200,7330,7130,7280,172148,0.95
938,20230525,7230,7260,7020,7020,127411,0.85
939,20230526,7020,7050,6940,6950,89518,0.78
940,20230530,6990,7290,6930,7190,173479,0.97
941,20230531,7170,7170,6980,7010,85039,0.84
942,20230601,6960,7100,6960,7080,57869,0.79
943,20230602,7080,7220,7050,7190,80090,0.93
944,20230605,7250,7260,7140,7170,61387,0.98
945,20230607,7150,7280,7140,7170,84570,1.06
946,20230608,7130,7130,7060,7080,68275,1.1
947,20230609,7100,7180,7060,7110,65576,1.17
948,20230612,7150,7240,7000,7010,82515,1.06
949,20230613,7010,7120,7000,7000,73682,1.19
950,20230614,7020,7050,6710,6730,202259,0.94
951,20230615,6740,6870,6680,6850,99818,0.93
952,20230616,6850,7020,6850,6990,98726,1.08
953,20230619,6960,7210,6960,7210,166405,1.38
954,20230620,7190,7330,7160,7160,226655,1.59
955,20230621,7180,7400,7150,7200,172855,1.72
956,20230622,7200,7700,7070,7560,519202,2.22
957,20230623,7490,7570,7230,7300,177183,2.19
958,20230626,7330,7490,6900,7290,229691,2.51
959,20230627,7230,7430,7160,7300,85841,2.54
960,20230628,7310,7480,7170,7360,175006,2.77
961,20230629,7470,7470,7160,7200,121282,2.43
962,20230630,7150,7400,7040,7350,102350,2.7
963,20230703,7390,7500,7330,7400,90154,2.85
964,20230704,7410,7430,7250,7300,59753,2.85
965,20230705,7340,7340,7070,7090,107421,2.78
966,20230706,7100,7130,6840,6850,167932,2.84
967,20230707,6800,6890,6760,6850,85779,2.9
968,20230710,6840,7500,6750,7190,622550,3.41
969,20230711,7110,7380,7060,7140,226991,3.56
970,20230712,7150,7340,7140,7180,122112,3.78
971,20230713,7210,7270,7170,7180,90828,3.81
972,20230714,7160,7220,6940,7000,158688,3.42
973,20230717,7000,7200,6890,7110,151478,3.68
974,20230718,7050,7160,6850,6890,184251,3.18
975,20230719,6850,7010,6840,6890,101278,3.13
976,20230720,6820,6920,6780,6880,86565,3.09
977,20230721,6860,6860,6750,6780,121805,2.77
978,20230724,6830,6830,6470,6490,186857,2.39
979,20230725,6350,6510,6350,6430,100666,2.33
980,20230726,6380,6390,5840,6050,251305,2.22
981,20230727,5950,6320,5950,6210,109455,2.26
982,20230728,6200,7000,6200,6380,1817069,2.09
983,20230731,6420,6510,6310,6450,119494,2.33
984,20230801,6450,6710,6410,6440,218074,2.25
985,20230802,6410,6620,6340,6360,127828,2.27
986,20230803,6290,6340,6110,6260,141570,2.12
987,20230804,6240,6320,6210,6300,56630,2.18
988,20230807,6300,6400,6180,6270,123561,2.37
989,20230808,6290,6420,6230,6280,73885,2.24
990,20230809,6300,7380,6220,6730,5049113,1.97
991,20230810,6720,6720,6560,6580,311152,2.42
992,20230811,6540,6720,6470,6700,206493,2.64
993,20230814,6660,6690,6480,6500,140832,2.52
994,20230816,6410,6450,6020,6050,244419,2.1
995,20230817,6000,6000,5800,5890,125957,1.92
996,20230818,5790,5870,5720,5840,77347,1.85
997,20230821,5800,5880,5750,5820,64227,1.83
998,20230822,5890,5890,5800,5890,51208,1.79
999,20230823,5880,6070,5870,5900,72330,1.79
