,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,2930,3035,2930,3025,153126,7.81
1,20190808,3020,3180,3020,3160,138410,7.82
2,20190809,3165,3245,3165,3210,100933,7.77
3,20190812,3210,3250,3165,3200,34865,7.76
4,20190813,3215,3215,3165,3205,50333,7.76
5,20190814,3220,3260,3210,3230,79905,7.76
6,20190816,3250,3320,3220,3270,139456,7.71
7,20190819,3100,3170,2925,2995,610094,7.39
8,20190820,2995,3070,2965,3070,182761,7.44
9,20190821,3085,3155,3040,3150,141457,7.54
10,20190822,3150,3220,3140,3170,119794,7.63
11,20190823,3165,3255,3135,3185,132896,7.79
12,20190826,3150,3150,3000,3015,137234,7.71
13,20190827,3060,3105,3040,3060,79743,7.75
14,20190828,3085,3090,3045,3080,58937,7.76
15,20190829,3080,3080,3030,3040,64408,7.9
16,20190830,3040,3145,3040,3110,100103,7.93
17,20190902,3135,3225,3110,3200,111503,7.97
18,20190903,3200,3245,3180,3220,194497,8.0
19,20190904,3235,3245,3185,3220,131301,7.96
20,20190905,3220,3265,3210,3245,121560,7.98
21,20190906,3265,3405,3265,3335,325511,7.99
22,20190909,3325,3375,3235,3270,155613,8.0
23,20190910,3260,3300,3220,3230,70449,7.98
24,20190911,3220,3280,3220,3255,88487,7.76
25,20190916,3270,3350,3270,3295,80516,7.73
26,20190917,3285,3320,3265,3275,64990,7.7
27,20190918,3275,3295,3260,3285,34399,7.67
28,20190919,3315,3335,3290,3315,57140,7.67
29,20190920,3345,3365,3310,3315,67530,7.76
30,20190923,3320,3330,3265,3285,81765,7.63
31,20190924,3285,3320,3255,3260,55052,7.64
32,20190925,3260,3275,3175,3175,136455,7.6
33,20190926,3175,3210,3165,3170,48016,7.61
34,20190927,3170,3195,3150,3170,27174,7.61
35,20190930,3140,3170,3090,3120,64251,7.58
36,20191001,3120,3195,3120,3165,81403,7.6
37,20191002,3130,3170,3100,3100,57771,7.57
38,20191004,3120,3120,3050,3055,67919,7.51
39,20191007,3060,3090,3025,3040,51116,7.46
40,20191008,3025,3090,3015,3070,62451,7.38
41,20191010,3070,3095,3025,3040,63041,7.34
42,20191011,3050,3080,3025,3060,61098,7.28
43,20191014,3080,3120,3045,3080,154175,7.25
44,20191015,3055,3100,3045,3060,95626,7.2
45,20191016,3065,3110,3050,3060,160791,7.17
46,20191017,3065,3095,3060,3085,101132,7.23
47,20191018,3080,3100,3070,3085,86883,7.24
48,20191021,3085,3125,3075,3120,153415,7.05
49,20191022,3120,3150,3060,3100,136537,6.95
50,20191023,3090,3150,3070,3100,110290,6.98
51,20191024,3100,3130,3040,3060,147593,6.99
52,20191025,3060,3075,3010,3020,118571,6.94
53,20191028,3020,3040,3010,3025,76020,6.92
54,20191029,3035,3055,2990,3015,96663,7.07
55,20191030,3020,3020,2975,3000,121283,7.04
56,20191031,3020,3045,3000,3040,119457,7.12
57,20191101,3010,3065,3010,3060,70151,7.16
58,20191104,3065,3130,3050,3120,135807,7.27
59,20191105,3120,3120,3090,3100,53970,7.25
60,20191106,3100,3155,3095,3145,148021,7.38
61,20191107,3145,3165,3125,3165,101167,7.4
62,20191108,3170,3215,3150,3170,188739,7.46
63,20191111,3190,3210,3145,3165,81646,7.42
64,20191112,3150,3190,3135,3180,97059,7.44
65,20191113,3195,3200,3120,3150,109136,7.37
66,20191114,3150,3225,3120,3145,138033,7.38
67,20191115,3145,3190,3130,3180,103306,7.43
68,20191118,3210,3340,3200,3325,742094,7.45
69,20191119,3335,3455,3285,3455,674548,7.65
70,20191120,3470,3545,3415,3495,705803,7.81
71,20191121,3520,3545,3400,3480,349389,7.84
72,20191122,3480,3510,3350,3360,247081,7.78
73,20191125,3400,3485,3400,3450,247883,7.83
74,20191126,3435,3475,3415,3435,138106,7.84
75,20191127,3420,3465,3390,3400,110392,7.88
76,20191128,3410,3435,3390,3395,102024,7.91
77,20191129,3395,3420,3260,3310,192161,7.94
78,20191202,3330,3380,3285,3300,101351,7.93
79,20191203,3280,3310,3200,3250,137745,8.0
80,20191204,3250,3255,3190,3220,137325,7.98
81,20191205,3225,3300,3200,3225,93661,7.99
82,20191206,3215,3275,3215,3255,95448,8.01
83,20191209,3275,3285,3230,3255,77906,8.0
84,20191210,3255,3260,3210,3215,96329,7.95
85,20191211,3210,3270,3205,3240,100672,7.95
86,20191212,3285,3365,3260,3290,211921,7.93
87,20191213,3325,3325,3275,3310,83993,7.9
88,20191216,3295,3395,3280,3355,215939,7.91
89,20191217,3375,3435,3355,3395,181020,7.55
90,20191218,3395,3430,3380,3410,101311,7.56
91,20191219,3440,3440,3370,3380,78294,7.51
92,20191220,3380,3395,3340,3360,119981,7.56
93,20191223,3360,3370,3300,3300,169160,7.49
94,20191224,3300,3335,3270,3335,83484,7.39
95,20191226,3340,3400,3335,3395,149315,7.24
96,20191227,3310,3360,3305,3340,146187,7.19
97,20191230,3360,3370,3315,3320,115374,7.16
98,20200102,3350,3350,3285,3320,87684,7.21
99,20200103,3325,3360,3300,3350,157447,7.24
100,20200106,3355,3365,3245,3245,164293,7.19
101,20200107,3250,3295,3250,3290,81060,7.17
102,20200108,3285,3285,3150,3170,225709,6.96
103,20200109,3205,3260,3205,3245,93999,6.99
104,20200110,3245,3285,3230,3260,78032,7.0
105,20200113,3260,3295,3250,3290,72918,7.02
106,20200114,3290,3325,3270,3290,127112,7.05
107,20200115,3280,3340,3280,3340,110483,7.07
108,20200116,3340,3365,3310,3355,95406,7.06
109,20200117,3365,3480,3345,3440,470822,7.21
110,20200120,3460,3470,3360,3390,231098,7.08
111,20200121,3380,3440,3330,3355,109685,7.06
112,20200122,3355,3395,3340,3375,65787,7.03
113,20200123,3370,3390,3335,3350,85667,6.99
114,20200128,3255,3280,3180,3215,172145,6.97
115,20200129,3215,3255,3210,3215,90554,6.92
116,20200130,3215,3240,3110,3120,183864,6.87
117,20200131,3160,3160,3010,3040,171417,6.7
118,20200203,2985,3065,2950,3060,201562,6.6
119,20200204,3060,3155,3050,3145,105859,6.57
120,20200205,3150,3175,3115,3120,108936,6.47
121,20200206,3145,3185,3110,3175,159493,6.35
122,20200207,3175,3175,3115,3125,115688,6.25
123,20200210,3140,3215,3090,3180,207114,6.28
124,20200211,3170,3225,3160,3170,133769,6.25
125,20200212,3180,3310,3170,3295,335728,6.22
126,20200213,3305,3335,3260,3285,336468,6.11
127,20200214,3270,3335,3230,3245,222169,6.05
128,20200217,3275,3280,3200,3270,149115,6.02
129,20200218,3240,3270,3170,3205,146458,5.93
130,20200219,3200,3215,3125,3155,192903,5.85
131,20200220,3170,3170,3100,3110,188868,5.78
132,20200221,3065,3130,3065,3080,209405,5.77
133,20200224,3035,3060,2995,3020,353378,5.77
134,20200225,3005,3130,2975,3040,130143,5.6
135,20200226,2995,3380,2975,3375,3380803,5.0
136,20200227,3405,3580,3165,3180,3281852,4.61
137,20200228,3275,3675,3210,3515,12494631,3.41
138,20200302,3530,3725,3370,3570,6332711,3.39
139,20200303,3530,3630,3460,3590,2553412,3.13
140,20200304,3580,3705,3460,3570,2477996,2.99
141,20200305,3575,3830,3490,3830,3564017,2.69
142,20200306,3730,3795,3650,3675,2147975,2.66
143,20200309,3600,3655,3390,3390,1773541,2.64
144,20200310,3280,3385,3150,3285,1458567,2.9
145,20200311,3315,3580,3280,3415,3135041,2.39
146,20200312,3410,3570,3270,3340,1891245,2.57
147,20200313,3175,3200,2720,2990,1407046,2.73
148,20200316,3005,3105,2825,2850,1081020,2.9
149,20200317,2615,2880,2615,2855,871355,2.87
150,20200318,2875,2935,2625,2625,885888,2.87
151,20200319,2675,2700,2110,2185,978909,3.0
152,20200320,2245,2460,2240,2440,890835,3.16
153,20200323,2290,2420,2275,2340,587551,3.4
154,20200324,2425,2490,2375,2470,543404,3.41
155,20200325,2555,2605,2490,2560,687435,3.34
156,20200326,2615,2690,2540,2575,699751,3.34
157,20200327,2720,2730,2455,2540,1096601,3.25
158,20200330,2570,3050,2545,3015,2171407,3.43
159,20200331,3525,3915,3420,3915,8909538,2.84
160,20200401,4020,4215,3540,3625,6762082,2.96
161,20200402,3625,4550,3460,4210,24850868,3.07
162,20200403,4210,4370,3905,4060,4251620,2.84
163,20200406,4040,4275,4005,4070,2956470,2.77
164,20200407,4115,4115,3880,3985,1958125,2.91
165,20200408,4050,4490,3930,3930,5905430,2.67
166,20200409,3930,4085,3910,3975,1943473,2.95
167,20200410,3985,4200,3610,4045,5152852,2.79
168,20200413,3945,4440,3945,3970,7679215,2.73
169,20200414,4045,4295,4035,4115,3701119,2.82
170,20200416,4245,4400,4080,4400,3397824,2.85
171,20200417,4355,4460,4245,4345,3563294,2.66
172,20200420,4350,4740,4280,4425,9981301,2.62
173,20200421,4385,4500,3935,4125,4417696,2.69
174,20200422,4090,4105,3950,4055,1722601,2.72
175,20200423,4110,4235,4035,4235,1967736,2.63
176,20200424,4150,4225,4040,4095,1596456,2.65
177,20200427,4205,4435,4160,4355,5159842,2.47
178,20200428,4315,4350,4145,4200,1490969,2.43
179,20200429,4245,4290,4050,4050,1562981,2.6
180,20200504,4075,4210,4055,4100,968335,2.65
181,20200506,4150,4375,4140,4375,1885372,2.86
182,20200507,4320,4390,4245,4360,1422369,2.68
183,20200508,4415,4595,4300,4550,3577651,3.15
184,20200511,4600,4860,4520,4745,6592199,3.68
185,20200512,4745,4800,4570,4640,1972870,4.02
186,20200513,4570,4660,4490,4570,1299307,4.06
187,20200514,4560,4715,4495,4565,1677887,3.67
188,20200515,4580,4620,4150,4290,3226926,3.9
189,20200518,4265,4360,4195,4290,1030409,4.04
190,20200519,4385,4510,4305,4330,2358423,3.95
191,20200520,4330,4460,4330,4415,806025,4.04
192,20200521,4455,4460,4300,4305,964948,3.99
193,20200522,4340,4355,4080,4170,1086781,4.05
194,20200525,4210,4345,4190,4345,973602,4.29
195,20200526,4400,4430,4320,4380,1074133,3.98
196,20200527,4385,4385,4235,4235,698712,3.85
197,20200528,4250,4320,4080,4185,932326,3.93
198,20200529,4190,4260,4080,4150,810066,3.97
199,20200601,4170,4205,4120,4175,580120,4.01
200,20200602,4230,4230,4135,4140,444823,3.95
201,20200603,4155,4190,4045,4055,758674,3.94
202,20200604,4030,4085,4030,4070,428579,3.92
203,20200605,4105,4240,4075,4155,1528689,4.01
204,20200608,4175,4180,4080,4085,441330,3.88
205,20200609,4100,4145,4030,4035,499164,3.76
206,20200610,4085,4135,4010,4035,415256,3.8
207,20200611,4040,4085,3960,3980,473772,3.73
208,20200612,3775,3890,3770,3850,652900,3.83
209,20200615,3850,3900,3565,3600,846039,3.83
210,20200616,3710,3760,3670,3750,528670,4.0
211,20200617,3750,3805,3680,3765,411280,3.82
212,20200618,3760,3855,3705,3830,321505,3.89
213,20200619,3930,4015,3830,3990,743064,3.88
214,20200622,4100,4120,3960,4020,616002,3.73
215,20200623,4025,4050,3925,3965,377680,3.72
216,20200624,4015,4040,3945,3980,371573,3.77
217,20200625,3910,3950,3870,3930,302406,3.71
218,20200626,3980,4000,3870,3930,255186,3.65
219,20200629,3835,3895,3805,3820,243177,3.63
220,20200630,3970,4085,3855,3855,1033685,3.28
221,20200701,3930,4025,3865,3900,371266,3.35
222,20200702,3905,3930,3835,3905,226997,3.33
223,20200703,3910,3930,3835,3905,208720,3.29
224,20200706,3915,4070,3885,4020,537824,3.44
225,20200707,4050,4065,3955,4000,272300,3.33
226,20200708,4050,4265,4000,4195,3050850,3.22
227,20200709,4195,4305,4145,4285,1380976,3.34
228,20200710,4285,4330,4215,4320,1185655,3.21
229,20200713,4370,4440,4300,4425,2044661,3.08
230,20200714,4405,4405,4260,4270,930862,2.99
231,20200715,4290,4315,4205,4235,636876,3.01
232,20200716,4230,4315,4195,4260,379092,3.09
233,20200717,4260,4290,4180,4195,330773,2.98
234,20200720,4200,4250,4135,4230,415300,3.02
235,20200721,4200,4240,4165,4200,317899,3.0
236,20200722,4185,4300,4150,4230,610267,3.0
237,20200723,4230,4230,4160,4175,324480,2.74
238,20200724,4210,4340,4165,4180,1791091,2.84
239,20200727,4215,4340,4200,4295,1052234,2.93
240,20200728,4320,4320,4195,4200,586933,2.79
241,20200729,4200,4230,4180,4220,309870,2.79
242,20200730,4265,4295,4195,4225,442550,2.77
243,20200731,4230,4240,4150,4150,329459,2.76
244,20200803,4230,4335,4230,4310,1609816,3.22
245,20200804,4355,4360,4265,4295,762601,3.13
246,20200805,4300,4315,4255,4270,449572,3.21
247,20200806,4300,4625,4300,4365,4983026,2.73
248,20200807,4390,4390,4285,4390,807920,2.83
249,20200810,4585,4780,4435,4445,5104102,2.65
250,20200811,4495,4860,4425,4835,6374266,2.98
251,20200812,4755,4760,4540,4590,2743197,2.54
252,20200813,4645,4735,4570,4585,1614068,2.79
253,20200814,4615,4625,4380,4390,1290425,2.72
254,20200818,4340,4370,4005,4035,1230698,2.73
255,20200819,4070,4155,4035,4100,454224,2.72
256,20200820,4135,4135,3850,3915,831276,2.72
257,20200821,3955,4050,3905,3980,467321,2.84
258,20200824,4005,4225,4005,4225,922823,3.01
259,20200825,4295,4420,4255,4415,1169362,3.31
260,20200826,4490,4700,4370,4595,3236445,3.61
261,20200827,4495,4500,4330,4375,1969111,2.78
262,20200828,4350,4440,4315,4345,831118,2.9
263,20200831,4480,5070,4410,4820,11167161,3.67
264,20200901,4835,5130,4655,4960,6010711,2.78
265,20200902,5040,5240,4835,4950,3918513,2.55
266,20200903,5010,5020,4755,4770,2101919,2.39
267,20200904,4505,4865,4495,4840,1950831,2.66
268,20200907,4780,4780,4710,4720,1262552,2.53
269,20200908,4725,4725,4560,4650,1071444,2.5
270,20200909,4570,4620,4535,4535,438357,2.57
271,20200910,4560,4630,4560,4595,397770,2.56
272,20200911,4535,4715,4535,4680,551362,2.67
273,20200914,4780,4780,4665,4680,413736,2.62
274,20200915,4760,4780,4680,4710,705967,2.73
275,20200916,4730,4730,4575,4605,392003,2.72
276,20200917,4610,4650,4470,4470,454424,2.72
277,20200918,4470,4565,4460,4500,278620,2.68
278,20200921,4565,4565,4340,4355,364320,2.65
279,20200922,4355,4405,4175,4240,462460,2.58
280,20200923,4270,4330,4100,4240,269839,2.55
281,20200924,4190,4195,4055,4085,549257,2.52
282,20200925,4110,4125,4000,4000,575338,2.52
283,20200928,4050,4130,4050,4090,195860,2.56
284,20200929,4155,4275,4120,4275,365714,2.39
285,20201005,4325,4465,4300,4380,882630,2.4
286,20201006,4435,4475,4360,4390,270659,2.42
287,20201007,4385,4420,4335,4385,168123,2.49
288,20201008,4440,4450,4390,4400,167240,2.48
289,20201012,4415,4570,4415,4510,562608,2.53
290,20201013,4510,4535,4415,4465,289776,2.48
291,20201014,4475,4560,4395,4445,360160,2.47
292,20201015,4445,4480,4300,4350,352041,2.46
293,20201016,4335,4395,4240,4275,189994,2.39
294,20201019,4345,4345,4245,4245,196607,2.34
295,20201020,4205,4300,4185,4245,130931,2.3
296,20201021,4295,4330,4245,4320,131082,2.36
297,20201022,4310,4330,4255,4290,181241,2.32
298,20201023,4325,4325,4250,4250,126067,2.28
299,20201026,4260,4300,4110,4110,219481,2.26
300,20201027,4060,4170,4035,4050,189070,2.29
301,20201028,4015,4150,4015,4130,105536,2.32
302,20201029,4100,4130,4055,4125,97049,2.31
303,20201030,4130,4145,4075,4075,135756,2.27
304,20201102,4075,4155,4065,4100,99294,2.27
305,20201103,4135,4195,4095,4110,166496,2.26
306,20201104,4175,4200,4125,4160,136416,2.24
307,20201105,4190,4255,4190,4230,201969,2.21
308,20201106,4280,4290,4215,4240,179339,2.16
309,20201109,4350,4525,4330,4495,1020833,2.42
310,20201110,4480,4605,4435,4515,762834,2.51
311,20201111,4565,4570,4460,4525,336802,2.55
312,20201112,4555,4635,4535,4610,500125,2.85
313,20201113,4610,4635,4480,4510,424002,2.82
314,20201116,4575,4645,4385,4400,745651,2.94
315,20201117,4445,4465,4350,4370,420746,2.82
316,20201118,4390,4420,4340,4370,303085,2.81
317,20201119,4345,4430,4310,4355,283234,2.85
318,20201120,4390,4415,4360,4410,306221,2.8
319,20201123,4460,4490,4410,4430,430686,2.64
320,20201124,4460,4530,4460,4520,529653,2.81
321,20201125,4530,4550,4350,4400,473201,2.52
322,20201126,4380,4615,4340,4580,1085997,2.82
323,20201127,4580,4620,4520,4580,543893,2.57
324,20201130,4635,5180,4605,5180,12154308,2.74
325,20201201,5100,5280,4990,5150,5102533,2.35
326,20201202,5120,5360,5100,5150,2856100,2.17
327,20201203,5240,5240,5040,5120,1352789,2.29
328,20201204,5120,5140,4910,4990,1595430,2.33
329,20201207,4995,5090,4915,4935,917890,2.34
330,20201208,4915,5410,4915,5260,7531721,2.11
331,20201209,5260,5370,5130,5300,2331986,2.03
332,20201210,5220,5360,5070,5090,1410085,2.01
333,20201211,5170,5270,5100,5150,1102502,1.93
334,20201214,5220,5590,5190,5390,4547097,1.92
335,20201215,5360,5650,5340,5520,3789152,2.05
336,20201216,5580,5640,5390,5460,1739016,2.02
337,20201217,5440,6990,5440,6440,39024110,2.39
338,20201218,6350,6700,6310,6520,8198067,2.0
339,20201221,6520,6770,6410,6510,5105630,2.02
340,20201222,6430,6830,6180,6190,4635194,2.02
341,20201223,6200,6380,5970,6160,2045006,2.22
342,20201224,6150,6340,6010,6160,1501327,2.13
343,20201228,6200,6520,6100,6350,3269752,2.18
344,20201229,6360,6530,6330,6360,1759932,2.21
345,20201230,6400,6730,6370,6730,3582784,2.19
346,20210104,6640,6760,6490,6720,2262455,2.16
347,20210105,6610,6820,6470,6470,2645712,2.35
348,20210106,6530,7180,6330,6570,5757413,2.39
349,20210107,6650,6840,6580,6630,2275370,2.25
350,20210108,6660,6680,6430,6590,1522531,2.31
351,20210111,6570,6750,6350,6450,1464632,2.16
352,20210112,6460,6570,6300,6460,738145,2.11
353,20210113,6460,6560,6420,6420,584382,2.16
354,20210114,6480,6680,6390,6590,1060527,2.31
355,20210115,6610,6640,6390,6420,800549,2.19
356,20210118,6400,6420,5970,6030,1071727,2.45
357,20210119,6010,6250,5960,6170,556590,2.73
358,20210120,6210,6820,6040,6500,5430826,2.24
359,20210121,6560,7110,6530,6800,6103253,2.74
360,20210122,6750,6930,6610,6770,1265789,2.68
361,20210125,6770,6790,6570,6580,1021308,2.39
362,20210126,6610,6640,6400,6510,823399,2.4
363,20210127,6510,6640,6380,6390,688936,2.47
364,20210128,6220,6470,6170,6250,766769,2.51
365,20210129,6300,6360,5910,6030,721057,2.4
366,20210201,5980,6240,5800,6150,465873,2.4
367,20210202,6220,6330,6120,6170,412720,2.4
368,20210203,6310,6380,6160,6380,538660,2.54
369,20210204,6350,6430,6250,6320,443690,2.6
370,20210205,6360,6410,6250,6250,263967,2.6
371,20210208,6160,6280,6100,6120,332283,2.67
372,20210209,6120,6220,6070,6090,270246,2.67
373,20210210,6110,6390,5980,6120,930083,2.4
374,20210215,6130,6570,6100,6210,1515132,2.46
375,20210216,6250,6320,6180,6200,394354,2.57
376,20210217,6180,6420,6180,6350,687921,2.89
377,20210218,6510,6540,6340,6380,736567,2.58
378,20210219,6390,6770,6350,6580,2683635,2.65
379,20210222,6760,6920,6600,6730,3380162,2.19
380,20210223,6670,7460,6490,6570,8786215,2.17
381,20210224,6630,6710,6230,6230,1386581,2.21
382,20210225,6370,6890,6350,6840,3154796,3.66
383,20210226,6610,6790,6510,6650,1901058,2.59
384,20210302,6730,6750,6330,6410,1689606,2.41
385,20210303,6540,6630,6340,6350,1985947,2.39
386,20210304,6250,6300,6080,6160,860601,2.38
387,20210305,6030,6340,5980,6160,997162,2.35
388,20210308,6240,6240,6010,6010,380253,2.33
389,20210309,6020,6040,5720,5900,810504,2.3
390,20210310,5900,5990,5670,5720,466551,2.27
391,20210311,5730,5900,5670,5840,234013,2.36
392,20210312,5840,6020,5840,6020,327905,2.43
393,20210315,6000,6090,5930,6020,399471,2.49
394,20210316,6050,6080,5940,6010,401169,2.48
395,20210317,6030,6090,5980,6000,287133,2.51
396,20210318,6030,6100,6020,6100,254090,2.62
397,20210319,6070,6560,6000,6560,1516827,2.69
398,20210322,6770,6850,6160,6200,2823006,2.39
399,20210323,6170,6220,5990,6010,789001,2.3
400,20210324,6000,6100,5900,5970,467521,2.5
401,20210325,5960,6060,5950,6060,222306,2.53
402,20210326,6070,6090,5990,6020,222763,2.51
403,20210329,6030,6190,5970,6020,400162,2.48
404,20210330,6020,6140,6020,6050,250522,2.53
405,20210331,6060,6380,6050,6380,1036809,2.77
406,20210401,6380,6400,6270,6350,701304,2.65
407,20210402,6360,6380,6200,6210,422115,2.51
408,20210405,6220,6440,6130,6350,616674,2.63
409,20210406,6340,6460,6220,6290,622405,2.44
410,20210407,6300,6460,6250,6280,668151,2.47
411,20210408,6300,6470,6250,6460,692730,2.7
412,20210409,6480,6510,6390,6470,584043,2.5
413,20210412,6500,6550,6410,6440,478960,2.48
414,20210413,6460,6460,6310,6360,550335,2.43
415,20210414,6360,6540,6350,6460,764499,2.95
416,20210415,6480,6500,6410,6450,254986,2.88
417,20210416,6490,6490,6350,6360,269726,2.8
418,20210419,6380,6470,6360,6380,314239,2.83
419,20210420,6430,6600,6410,6460,701731,2.99
420,20210421,6420,6460,6320,6360,305753,2.89
421,20210422,6370,6420,6330,6410,220950,2.91
422,20210423,6350,6640,6350,6590,847842,3.44
423,20210426,6620,6740,6530,6620,916892,3.03
424,20210427,6920,7380,6660,7270,8573920,3.21
425,20210428,7210,7220,6720,6840,2392341,3.23
426,20210429,6840,7020,6750,6970,1403018,3.23
427,20210430,7050,7160,6660,6700,1455428,2.79
428,20210503,6660,6930,6560,6590,779214,2.86
429,20210504,6590,6670,6390,6590,634253,2.97
430,20210506,6610,6770,6530,6690,430520,3.01
431,20210507,6720,6950,6710,6830,774228,3.07
432,20210510,6950,7100,6850,7100,983767,2.92
433,20210511,7000,7220,6990,7090,857838,2.91
434,20210512,7200,7650,7000,7650,3112436,2.7
435,20210513,7610,7900,7210,7310,3938725,2.57
436,20210514,7380,7440,7010,7030,1016469,2.54
437,20210517,7090,7250,6870,6910,1230088,2.46
438,20210518,8130,8980,7810,8980,17748397,2.47
439,20210520,9780,10150,9240,9630,27847713,2.35
440,20210521,9580,9750,8940,8970,5429845,2.39
441,20210524,9020,9150,8650,8730,2292395,2.43
442,20210525,8920,9560,8770,9440,7219061,2.27
443,20210526,9280,9350,9010,9080,1586948,2.18
444,20210527,9130,9520,9110,9160,1924133,2.04
445,20210528,9190,11700,9190,11150,26414745,2.32
446,20210531,11150,11400,10600,11100,4583740,2.12
447,20210601,11000,12800,10700,11850,14949520,1.96
448,20210602,11850,12300,11650,12050,2873141,2.26
449,20210603,12000,12250,11800,11800,1502298,2.38
450,20210604,11800,12050,11200,11400,1807378,2.37
451,20210607,11450,11700,11050,11450,1403507,2.63
452,20210608,11550,12950,11200,11300,6851451,2.61
453,20210609,11100,11500,10850,11150,1637569,2.5
454,20210610,11050,13100,11050,12550,9239771,3.18
455,20210611,12750,12950,12050,12550,2992627,2.83
456,20210614,13250,15100,12850,13700,13662384,3.15
457,20210615,13750,15150,13550,14250,8276038,2.69
458,20210616,14250,14650,13900,14350,1926812,2.56
459,20210617,14250,16150,14200,15600,7203520,2.95
460,20210618,15950,19150,15750,17500,13804117,2.78
461,20210621,17350,18500,17050,17450,3576140,2.11
462,20210622,18100,22650,17700,21000,18496454,3.08
463,20210623,21700,26050,21400,23600,18053145,2.59
464,20210624,22750,24300,21400,23300,7367666,2.16
465,20210625,24000,24300,22500,22550,2721647,2.02
466,20210628,22550,22550,21100,21200,2918407,2.0
467,20210629,20700,22350,20500,20800,3837817,2.01
468,20210630,21300,22300,21100,21750,2128663,2.1
469,20210701,22250,25400,22000,25200,15247096,3.18
470,20210702,24700,24750,23550,23700,2908611,2.55
471,20210705,24250,24650,22700,23700,2623867,2.44
472,20210706,23450,24400,23100,23700,1529101,2.33
473,20210707,23850,24200,23400,23950,1288734,2.41
474,20210708,24350,26750,23850,23850,5507975,2.08
475,20210709,23100,24000,22550,23600,1935391,2.16
476,20210712,24200,24400,23050,23050,1069258,2.15
477,20210713,22850,23300,21800,22300,1608086,2.14
478,20210714,22500,22550,20800,20950,2657476,2.22
479,20210715,21300,22100,20750,20950,2234877,2.26
480,20210716,21550,22200,21200,21850,1818805,2.25
481,20210719,21550,21550,20300,20750,1162206,2.03
482,20210720,19750,20750,19550,20750,1382367,2.29
483,20210721,21150,21150,19900,19900,1080024,2.02
484,20210722,19900,20300,19050,19100,1330573,2.12
485,20210723,19350,20100,19100,19200,1163690,2.15
486,20210726,19250,20000,18700,19350,1462607,2.27
487,20210727,19750,21850,19300,21850,5533461,2.57
488,20210728,24500,24800,21600,21700,11337722,2.06
489,20210729,21200,21950,20300,20450,2367483,2.13
490,20210730,20500,21200,19850,19900,1454507,2.1
491,20210802,19800,20700,19800,20200,793803,2.12
492,20210803,20100,21550,20000,21000,1502917,2.12
493,20210804,21500,21900,20650,21300,1218381,2.08
494,20210805,21200,21200,20700,20850,756946,2.05
495,20210806,20750,20950,20350,20400,774084,2.04
496,20210809,20200,20300,19700,19800,890516,2.08
497,20210810,19800,20250,19300,20050,728474,2.36
498,20210811,20050,20250,19000,19400,888403,2.15
499,20210812,19300,20100,19300,19850,674352,2.18
500,20210813,19800,19800,19050,19600,1067294,2.2
501,20210817,21650,21650,19650,19650,4049944,1.96
502,20210818,19250,19850,18900,19100,1154822,2.06
503,20210819,18800,19000,16950,17050,2126267,2.15
504,20210820,17000,17550,16150,16250,1500304,2.79
505,20210823,16650,19850,16500,18850,7009085,3.34
506,20210824,19250,19450,18100,18900,2325063,3.15
507,20210825,18700,19250,18400,18500,1072912,3.03
508,20210826,18500,19400,18350,18700,1566730,2.81
509,20210827,18400,18550,17900,18050,818178,2.56
510,20210830,18300,18350,17400,17600,825153,2.51
511,20210831,17800,18150,17500,17900,732665,2.43
512,20210901,17900,18800,17800,18050,993414,2.31
513,20210902,18050,18400,17700,17800,657537,2.4
514,20210903,17850,18300,17700,17950,629017,2.48
515,20210906,18250,18250,17600,17600,579412,2.45
516,20210907,17650,17700,17400,17500,341910,2.46
517,20210908,17500,17600,16800,16900,722390,2.49
