,날짜,시가,고가,저가,종가,거래량,외국인소진율
518,20210909,17300,18200,17000,17000,1281151,2.33
519,20210910,16900,17400,16850,17300,479915,2.65
520,20210913,17300,17300,16650,16700,501424,2.51
521,20210914,16800,16950,16550,16700,494816,2.74
522,20210915,16700,16850,16450,16550,477811,2.96
523,20210916,16650,16750,16100,16250,585870,3.14
524,20210917,16150,16850,15800,16750,827334,3.34
525,20210923,16550,16900,16100,16100,520162,3.22
526,20210924,16050,16550,16000,16150,353096,3.44
527,20210927,16100,17050,15750,16700,759840,3.74
528,20210928,16750,17100,16400,16400,478890,3.62
529,20210929,15800,16250,15750,16250,687246,3.63
530,20210930,17800,18800,16250,16250,4854516,2.38
531,20211001,16100,16750,15850,16300,916650,2.47
532,20211005,16000,16200,15000,15300,879511,2.41
533,20211006,15150,15500,13650,13650,1135334,2.73
534,20211007,13850,16250,13850,15300,2855818,3.47
535,20211008,15350,15650,14900,15450,628698,3.69
536,20211012,15200,15300,14600,14800,422889,3.58
537,20211013,14650,15100,14600,14900,290729,3.65
538,20211014,15050,15400,14900,15300,344220,3.68
539,20211015,16050,17000,15050,15050,1600433,2.31
540,20211018,15150,16600,15100,15800,2532282,3.02
541,20211019,16000,16100,15450,15750,583521,2.78
542,20211020,15750,15800,15200,15200,504130,2.63
543,20211021,15350,15400,14850,15100,306883,2.59
544,20211022,14850,15100,14800,14850,350460,2.49
545,20211025,14950,15000,14450,14750,330121,2.48
546,20211026,14900,15200,14800,15100,272597,2.61
547,20211027,15150,15150,14600,14700,321930,2.37
548,20211028,14700,14900,14450,14550,249716,2.26
549,20211029,14550,14600,14150,14200,333336,2.32
550,20211101,14100,14300,13850,14100,392133,2.5
551,20211102,14200,14750,14100,14300,414932,2.31
552,20211103,14550,14600,14200,14400,347589,2.29
553,20211104,14500,14500,13900,14150,414303,2.2
554,20211105,14150,15000,14000,14300,1010383,2.02
555,20211108,14500,15000,14250,14950,565633,2.24
556,20211109,14900,14950,14450,14600,388513,2.22
557,20211110,14350,15400,14350,14600,821037,2.23
558,20211111,14500,14550,13850,14050,529309,1.9
559,20211112,14050,14800,14000,14800,393831,1.97
560,20211115,15000,15900,14900,15250,1239858,2.18
561,20211116,15250,15850,14750,15800,1151289,2.33
562,20211117,15550,15950,14950,15150,838579,1.92
563,20211118,15300,17100,15150,16800,2513718,2.05
564,20211119,16300,17100,15950,16650,1623214,2.05
565,20211122,16650,16800,15600,15900,877387,1.99
566,20211123,15650,17050,15650,16450,1636364,2.05
567,20211124,16550,16850,16300,16400,873674,1.9
568,20211125,16100,16100,15300,15500,911931,1.7
569,20211126,15350,15800,14500,14550,813004,1.79
570,20211129,14150,14800,14000,14350,628947,1.84
571,20211130,14650,14950,13600,13850,606335,1.77
572,20211201,13800,14500,13500,14500,401862,1.83
573,20211202,14250,14700,14100,14400,302962,1.72
574,20211203,14600,15250,14450,15050,417179,1.8
575,20211206,14950,15350,14850,15100,244160,1.72
576,20211207,15250,15350,14750,14800,275708,1.67
577,20211208,14950,16400,14550,16100,2074508,1.8
578,20211209,16100,16100,15500,15750,732800,1.79
579,20211210,15700,16450,15500,15850,927511,1.72
580,20211213,16100,16300,15650,15650,540716,1.69
581,20211214,15600,15750,14950,15250,438132,1.7
582,20211215,15150,15400,14850,14950,292520,1.75
583,20211216,15200,15900,15100,15400,536613,1.72
584,20211217,15400,15800,15300,15450,328924,1.74
585,20211220,15450,15450,15000,15150,310939,1.7
586,20211221,15500,15600,15100,15200,461709,1.68
587,20211222,15200,15950,15000,15250,388271,1.64
588,20211223,15300,15300,14900,15100,289963,1.64
589,20211224,15100,15200,14950,15000,251502,1.65
590,20211227,15050,15050,14700,14750,246056,1.66
591,20211228,14750,14850,14600,14750,334939,1.71
592,20211229,14750,14950,14650,14850,173779,1.73
593,20211230,14950,14950,14600,14650,168169,1.71
594,20220103,14700,14800,14600,14700,148688,1.72
595,20220104,14650,15050,14600,15000,224235,1.74
596,20220105,15000,15150,14800,14850,250384,1.68
597,20220106,14700,14850,14450,14550,340819,1.67
598,20220107,14500,14800,14500,14750,148889,1.7
599,20220110,14650,14700,14350,14400,171752,1.69
600,20220111,14350,14400,13800,14100,276246,1.67
601,20220112,14100,14550,13950,14500,190833,1.64
602,20220113,14500,14500,14250,14250,106645,1.65
603,20220114,14000,14300,13950,14050,150265,1.64
604,20220117,13900,14050,13800,13800,127642,1.63
605,20220118,13800,14050,13550,13600,183181,1.62
606,20220119,13400,13600,12850,13000,442413,1.76
607,20220120,12900,13350,12800,13250,249957,1.82
608,20220121,13100,13450,12950,13050,202645,1.77
609,20220124,13000,13000,12300,12400,324140,1.89
610,20220125,12300,12600,11650,11650,502827,2.03
611,20220126,11500,12100,11500,11950,414416,2.21
612,20220127,11800,12150,11000,11200,524425,2.09
613,20220128,11350,12400,10900,11500,1051086,1.9
614,20220203,11700,12100,11550,11800,315777,2.11
615,20220204,11800,12400,11800,12300,379803,2.16
616,20220207,12300,12350,12000,12300,167217,2.09
617,20220208,12200,12450,11950,12150,233745,2.03
618,20220209,12150,12650,12000,12550,452746,1.94
619,20220210,12650,12750,12200,12250,233147,1.85
620,20220211,12000,12250,11500,11850,251481,1.95
621,20220214,11600,11750,11000,11100,359481,1.84
622,20220215,11000,11300,10500,10600,399199,1.95
623,20220216,10850,11300,10850,11200,293695,2.33
624,20220217,11100,11300,10650,10950,300440,2.34
625,20220218,10800,11300,10750,11300,159094,2.41
626,20220221,11100,11250,11000,11200,96499,2.42
627,20220222,10900,11150,10650,10800,199138,2.41
628,20220223,10900,11700,10800,11150,464485,2.31
629,20220224,10900,14400,10800,13900,3364915,2.01
630,20220225,13000,14750,12900,13250,3902226,2.03
631,20220228,13250,13700,12850,13400,944580,1.97
632,20220302,13300,13850,13150,13450,963818,1.95
633,20220303,13500,13750,13350,13400,352937,1.93
634,20220304,13400,13400,12950,13000,372016,2.12
635,20220307,13000,13200,12450,12450,339348,2.1
636,20220308,12200,12400,12000,12050,291887,2.14
637,20220310,12300,13050,12250,13000,495687,2.13
638,20220311,12850,13000,12600,12600,285472,2.13
639,20220314,12550,12550,12050,12150,216812,2.02
640,20220315,12000,12200,11700,11850,208168,2.06
641,20220316,12050,12150,11900,12050,160575,2.06
642,20220317,12300,12500,12200,12300,223031,2.04
643,20220318,12600,13100,12250,12400,532595,1.88
644,20220321,12400,12750,12300,12450,257221,1.95
645,20220322,12400,12600,12350,12450,160697,1.93
646,20220323,12550,12800,12450,12700,273864,2.03
647,20220324,12700,12700,12400,12550,205274,2.0
648,20220325,12650,12650,12450,12450,156411,1.96
649,20220328,12450,12500,12100,12250,260909,1.82
650,20220329,12250,12350,12200,12300,127755,1.86
651,20220330,12350,12400,12000,12000,208149,1.74
652,20220331,12200,12400,12100,12350,214620,1.86
653,20220401,12300,13000,12250,12850,1241423,1.88
654,20220404,13000,13100,12800,12850,389014,1.84
655,20220405,12850,13050,12650,12850,295586,1.92
656,20220406,12800,16100,12750,15800,7083853,1.92
657,20220407,18250,19300,15450,16450,29022943,2.14
658,20220408,15600,16500,14700,14950,5414269,2.03
659,20220411,15400,16900,15350,15750,7455841,2.19
660,20220412,15350,17900,15350,17100,13821588,2.36
661,20220413,17600,17600,16300,16300,4575332,1.94
662,20220414,16400,16600,15600,15650,2210686,1.93
663,20220415,16200,16850,15750,16200,3780828,2.2
664,20220418,16100,16150,15150,15150,1219242,1.92
665,20220419,15600,16300,15500,15700,2247516,2.21
666,20220420,15650,17600,15400,17050,6032313,2.12
667,20220421,16500,16650,16050,16050,2191442,1.88
668,20220422,15700,16750,15650,16050,1289485,1.93
669,20220425,15550,16400,15550,16050,886037,2.18
670,20220426,16100,16200,15700,15800,571901,2.1
671,20220427,15450,15950,15300,15600,770497,2.02
672,20220428,15700,15750,14400,14400,1148478,2.23
673,20220429,14650,15150,14400,14600,1108408,2.25
674,20220502,14600,14650,14250,14350,265593,2.22
675,20220503,14900,14900,14200,14350,456877,2.23
676,20220504,14250,14450,13750,13900,448416,2.27
677,20220506,13700,14350,13600,13700,547688,2.15
678,20220509,13400,13750,13200,13400,332496,2.24
679,20220510,13050,14750,13050,14600,1703176,2.1
680,20220511,14200,15850,14200,15400,2370827,2.37
681,20220512,16800,20000,16250,20000,24498708,2.21
682,20220513,19600,23950,17800,18800,51545627,2.59
683,20220516,19650,19700,17850,18450,7670006,2.49
684,20220517,18100,18550,17300,17350,4784761,2.69
685,20220518,17050,17700,16950,17350,3244702,2.99
686,20220519,18050,18950,17250,17300,6429567,2.08
687,20220520,16950,17350,16750,17100,1840183,2.68
688,20220523,16900,16950,16100,16200,1932000,2.94
689,20220524,16050,16400,15700,15800,1814883,2.98
690,20220525,15750,15900,15450,15550,1034173,3.42
691,20220526,15600,16050,15400,15650,1360992,2.93
692,20220527,15900,16200,15300,15450,1134183,2.85
693,20220530,15400,15550,15050,15450,726816,3.14
694,20220531,15600,15900,15350,15400,812502,2.7
695,20220602,15250,15650,15250,15350,563626,2.69
696,20220603,15450,15450,14850,14950,802491,2.53
697,20220607,15400,17600,15300,16950,7017833,2.15
698,20220608,16600,17750,16550,17150,2826997,2.29
699,20220609,16700,20250,16550,19100,16550262,2.37
700,20220610,18850,21650,18200,19200,16422218,2.57
701,20220613,18800,19300,17150,17150,3534754,3.14
702,20220614,16800,18700,16650,17800,5695716,3.05
703,20220615,17650,21500,17500,20950,9841668,3.18
704,20220616,20150,22150,19400,19400,8561686,2.95
705,20220617,18900,20550,18700,19700,5635288,2.71
706,20220620,20350,22000,20100,21300,12068837,2.68
707,20220621,21450,22150,19400,20200,7425612,2.25
708,20220622,20300,20750,18700,19350,3669465,2.66
709,20220623,19200,21350,17800,20300,12858993,2.41
710,20220624,19850,21050,18900,19000,7714582,2.48
711,20220627,20000,21950,19700,21950,10543445,4.59
712,20220628,22700,23750,20300,20550,11812035,2.21
713,20220629,19800,19850,17650,17650,5480790,2.6
714,20220630,17550,18350,16600,16650,4087163,2.91
715,20220701,16750,16900,15200,15450,3822135,3.35
716,20220704,15600,15700,14800,15000,2098827,3.51
717,20220705,15200,15450,14850,15000,2069564,2.74
718,20220706,15000,15050,13800,13950,2423726,2.79
719,20220707,14250,14450,13950,14000,1506724,2.86
720,20220708,14200,17000,14000,15850,10205390,2.69
721,20220711,15900,16900,15450,15800,2753126,2.42
722,20220712,15600,16550,15100,15250,2068238,2.6
723,20220713,15150,15650,14950,15050,1643853,2.39
724,20220714,14950,15150,14800,15050,884282,2.41
725,20220715,15050,15100,14300,14350,1095233,2.44
726,20220718,14500,15200,14500,14650,1302519,2.72
727,20220719,14650,14900,14400,14550,764173,2.61
728,20220720,14850,15150,14550,14700,859090,2.69
729,20220721,14950,15000,14500,14750,593508,2.55
730,20220722,14700,14850,14400,14400,553433,2.45
731,20220725,14400,15300,14400,14700,909955,2.42
732,20220726,14700,14950,14600,14700,501465,2.49
733,20220727,14950,15200,14700,14700,641005,2.47
734,20220728,14850,16300,14700,15300,5022564,2.6
735,20220729,15350,15550,15200,15300,729973,2.66
736,20220801,15450,15600,15250,15250,607663,2.74
737,20220802,15250,15350,14750,14900,660683,2.6
738,20220803,14800,14950,14650,14800,403755,2.52
739,20220804,14900,15050,14700,14750,363799,2.47
740,20220805,14750,15000,14750,14800,351128,2.54
741,20220808,14950,15500,14850,15300,791391,2.65
742,20220809,16200,16300,15300,15300,2366891,2.31
743,20220810,15350,15900,15300,15550,1169707,2.54
744,20220811,15800,15850,15550,15600,646004,2.61
745,20220812,15650,16050,15300,15500,1017358,2.51
746,20220816,15600,16200,15500,15700,1122658,2.76
747,20220817,15850,16050,15200,15200,723234,2.48
748,20220818,15600,16000,15400,15450,985790,2.46
749,20220819,15400,15600,15200,15300,398618,2.51
750,20220822,15400,15700,15150,15150,618676,2.47
751,20220823,14950,15000,14700,14800,603097,2.44
752,20220824,14950,15600,14850,15250,2008612,2.55
753,20220825,15350,15400,15200,15300,460845,2.59
754,20220826,15500,16850,15300,16150,4711606,3.02
755,20220829,16350,16400,14900,15000,2153701,2.52
756,20220830,14950,15100,14200,14450,1191935,2.42
757,20220831,14250,14650,14100,14450,584194,2.59
758,20220901,14300,14400,13450,13550,1076278,2.51
759,20220902,13600,13850,12850,12950,1107104,2.68
760,20220905,12800,13200,12400,12500,1106138,2.93
761,20220906,12400,12600,12150,12300,720839,3.04
762,20220907,12300,12650,11550,11650,1156864,3.07
763,20220908,11800,12050,11700,11700,556680,3.14
764,20220913,11900,12300,11900,12250,535207,3.26
765,20220914,11700,12300,11700,12200,412070,3.33
766,20220915,12350,12450,12050,12200,354359,3.06
767,20220916,12100,12300,11800,11800,296375,2.99
768,20220919,11750,11900,11150,11250,503647,3.12
769,20220920,11300,11650,11250,11300,332529,3.21
770,20220921,11200,11350,11050,11250,277121,3.45
771,20220922,11000,11150,10700,11100,579008,3.72
772,20220923,11050,11150,10600,10700,411081,3.73
773,20220926,10350,10550,10050,10150,737203,4.44
774,20220927,10100,10350,9870,10200,673892,4.51
775,20220928,10200,10450,9600,9600,617804,4.51
776,20220929,9740,10150,9570,9570,601630,4.83
777,20220930,9370,9670,9250,9420,540451,5.04
778,20221004,9600,9760,9580,9740,322227,5.24
779,20221005,9920,10050,9350,9350,550307,4.9
780,20221006,9400,9620,9400,9530,374516,5.19
781,20221007,9460,9470,9150,9210,508374,5.04
782,20221011,8940,9080,8610,8750,484411,5.14
783,20221012,8650,8840,8550,8630,323548,5.26
784,20221013,8570,8620,8230,8250,468918,5.53
785,20221014,8400,8590,8380,8410,799587,5.59
786,20221017,8210,8450,8060,8360,586764,5.65
787,20221018,8850,9330,8480,8530,1651273,4.64
788,20221019,8620,9240,8600,8840,1569848,4.63
789,20221020,8800,8810,8480,8560,451519,4.38
790,20221021,8530,8530,8250,8250,321662,4.28
791,20221024,8400,8870,8390,8620,793523,4.55
792,20221025,8620,8650,8390,8560,341908,4.38
793,20221026,8670,8760,8450,8480,310721,4.3
794,20221027,8470,8660,8470,8630,231903,4.42
795,20221028,8630,8870,8580,8650,302982,4.38
796,20221031,8830,10250,8650,9520,6874617,3.65
797,20221101,9420,9790,9340,9540,1452388,3.52
798,20221102,9590,11450,9450,10650,7320858,3.64
799,20221103,10500,11300,10400,10750,2210908,3.14
800,20221104,10650,12300,10250,11600,5598042,3.0
801,20221107,11500,11850,11400,11600,1089064,2.87
802,20221108,11850,12500,11750,11950,2722681,2.87
803,20221109,12050,12250,11700,11900,892924,2.83
804,20221110,11750,12050,11450,11750,808930,3.14
805,20221111,12150,12550,11700,11800,1875463,3.0
806,20221114,11850,11900,11250,11550,650842,3.12
807,20221115,11350,11700,11350,11600,510817,3.32
808,20221116,11550,11550,11000,11250,543845,3.63
809,20221117,11250,11350,10950,10950,381543,3.68
810,20221118,10900,11150,10700,10700,405003,3.72
811,20221121,10700,11200,10600,10650,623962,3.65
812,20221122,10550,10800,10350,10700,339283,3.67
813,20221123,10800,10900,10650,10700,271669,3.64
814,20221124,10800,11150,10750,10900,234283,3.58
815,20221125,10950,11350,10750,11200,462645,3.56
816,20221128,11200,11250,10350,10400,444198,3.27
817,20221129,10400,10650,10350,10550,182612,3.29
818,20221130,10500,11500,10500,11250,1096435,3.54
819,20221201,11400,11500,11100,11250,545404,3.67
820,20221202,11250,11350,10800,11000,305886,3.58
821,20221205,10950,11100,10750,10800,198000,3.57
822,20221206,10650,10750,10450,10600,205742,3.65
823,20221207,10500,10800,10400,10600,260528,3.94
824,20221208,10650,10700,10150,10250,320345,3.83
825,20221209,10300,10650,10250,10400,303964,3.99
826,20221212,10300,10400,10050,10050,235268,3.93
827,20221213,10100,10500,10050,10500,257242,4.09
828,20221214,10550,10600,10400,10550,174994,4.12
829,20221215,10500,10500,10200,10350,185672,4.02
830,20221216,10000,10250,10000,10150,211024,4.07
831,20221219,10100,10350,10100,10250,115906,4.1
832,20221220,10150,10500,10050,10100,190244,4.02
833,20221221,10200,10250,10000,10100,178301,3.93
834,20221222,10150,10200,10050,10100,119052,3.93
835,20221223,10050,10050,9520,9520,486293,3.64
836,20221226,9430,10100,9430,9980,528938,3.75
837,20221227,9850,10100,9630,9690,512630,3.59
838,20221228,9600,10200,9530,10050,460347,3.88
839,20221229,9950,9980,9520,9570,302961,3.59
840,20230102,9820,10400,9500,9500,596837,3.49
841,20230103,9440,9730,9070,9560,491161,3.43
842,20230104,9400,9870,9400,9750,244166,3.62
843,20230105,9900,11350,9870,10750,2613409,3.41
844,20230106,10700,12000,10650,11200,2562862,3.52
845,20230109,11350,11700,11200,11600,718101,3.35
846,20230110,11600,11900,11500,11650,525097,3.29
847,20230111,11750,11950,11500,11650,403818,3.23
848,20230112,11700,11750,11150,11150,699225,3.5
849,20230113,11250,11600,11200,11400,511202,3.65
850,20230116,11000,11100,10700,10800,727361,3.43
851,20230117,10800,11000,10550,10700,352790,3.49
852,20230118,10750,11600,10500,11300,1715867,3.13
853,20230119,11100,11600,11100,11100,937975,3.09
854,20230120,11150,11300,10950,10950,346399,3.02
855,20230125,11060,11240,10910,10950,414855,3.01
856,20230126,10930,11210,10900,11180,412241,3.2
857,20230127,11210,11300,11110,11150,391305,3.26
858,20230130,11160,11240,10970,11000,327128,3.18
859,20230131,10910,11500,10840,11410,733173,3.46
860,20230201,11500,11800,11270,11270,709840,3.42
861,20230202,11330,11740,11330,11620,727982,3.62
862,20230203,11840,11970,11470,11770,854890,3.57
863,20230206,11910,13440,11820,12740,7444140,3.23
864,20230207,12720,12970,12510,12930,1074655,3.19
865,20230208,12990,13390,12900,13040,1440709,3.16
866,20230209,12950,13150,12770,13140,609966,3.19
867,20230210,13030,13140,12730,12730,621974,3.07
868,20230213,12700,13070,12570,12730,494563,3.16
869,20230214,12720,12950,12690,12860,309990,3.17
870,20230215,12870,14150,12870,13420,2762248,3.24
871,20230216,13650,13860,13350,13730,885425,3.4
872,20230217,13600,14250,13450,13880,1015837,3.39
873,20230220,13930,14540,13910,14170,1164649,3.49
874,20230221,14350,14360,13810,13960,763190,3.23
875,20230222,13700,13790,12900,13260,999239,3.16
876,20230223,13310,14260,13190,14120,978069,3.69
877,20230224,14170,14180,13590,13950,566573,3.42
878,20230227,14200,14860,14120,14230,915315,3.49
879,20230228,14230,14430,14030,14280,366737,3.43
880,20230302,14440,14960,14380,14710,904452,3.61
881,20230303,14850,15460,14700,15110,835613,3.6
882,20230306,15200,15510,14950,15490,597065,3.66
883,20230307,15390,17950,15380,16920,6529029,3.76
884,20230308,16610,16840,16300,16620,1036436,3.67
885,20230309,16640,17270,16280,16400,1203073,3.55
886,20230310,16100,16520,15420,15900,959840,3.55
887,20230313,16700,18000,15900,16870,4302587,3.24
888,20230314,16630,17080,16230,17020,997620,3.15
889,20230315,16900,17740,16770,17110,1770740,3.21
890,20230316,17150,17460,16970,17090,982024,3.21
891,20230317,17100,17260,16370,16870,1048017,3.4
892,20230320,16820,17430,16750,17340,771954,3.81
893,20230321,17490,17620,17220,17260,704771,3.86
894,20230322,17540,18150,17360,17560,2268095,3.86
895,20230323,17390,17730,16940,17010,940652,3.63
896,20230324,17120,17620,16200,16520,977862,3.48
897,20230327,16310,18440,16310,18010,4244647,3.82
898,20230328,18120,18950,17520,18100,2961571,3.94
899,20230329,18100,18370,17760,18000,961231,3.74
900,20230330,18330,18880,17960,17970,1214225,3.7
901,20230331,18640,19740,18120,18380,3510109,3.63
902,20230403,18700,20400,18660,19920,7204676,4.39
903,20230404,19750,19970,18140,19550,2574044,4.33
904,20230405,18500,18870,18300,18570,3062848,5.75
905,20230406,18500,19080,18260,18680,1148297,5.74
906,20230407,18590,18720,18220,18290,702690,5.52
907,20230410,18330,18530,17600,17900,970856,5.35
908,20230411,18020,19170,18010,18630,2036999,5.5
909,20230412,18640,19890,18460,19460,2209087,5.92
910,20230413,19470,19800,18670,19290,930596,5.51
911,20230414,19550,19720,19200,19270,752984,5.29
912,20230417,19490,21100,19380,20950,4090479,5.81
913,20230418,21000,21800,20600,20950,1689367,5.73
914,20230419,20700,25900,20600,25900,10735412,7.91
915,20230420,27700,29450,26250,27600,10381779,6.95
916,20230421,26850,30600,26800,28100,7816458,6.82
917,20230424,28400,29850,25600,26100,4987199,7.38
918,20230425,26650,27400,23000,24400,5143732,7.59
919,20230426,24000,24550,22600,23050,4005113,7.14
920,20230427,25250,25400,20750,22600,8632632,5.2
921,20230428,22700,22950,15860,16030,16723488,4.74
922,20230502,16130,17430,15690,16640,8128333,5.74
923,20230503,16380,16640,15020,15130,3896344,6.62
924,20230504,14900,15100,14270,14450,3608732,5.56
925,20230508,14570,14660,13830,13880,1724268,5.78
926,20230509,13880,14130,13410,13610,1329493,6.16
927,20230510,13520,13810,12850,12930,1684345,6.32
928,20230511,13060,13180,12440,12510,1612976,6.32
929,20230512,12510,13360,12170,12500,4026270,4.87
930,20230515,12630,13400,12350,12750,2407614,4.15
931,20230516,12920,13570,12720,13170,3201298,4.22
932,20230517,13090,13630,12820,13470,1428748,4.85
933,20230518,13620,14730,13530,14410,3201891,5.36
934,20230519,14600,14660,13860,14020,1292886,5.16
935,20230522,14070,14100,13330,14050,709692,5.26
936,20230523,14110,14750,14050,14270,1241316,5.45
937,20230524,14070,14580,14010,14010,895975,5.23
938,20230525,14170,14600,14000,14350,1295826,5.92
939,20230526,14380,14460,13650,13710,832178,5.57
940,20230530,13760,14250,13760,14050,722812,5.96
941,20230531,14140,14430,13850,14260,942917,6.04
942,20230601,14150,14690,14070,14390,994356,6.26
943,20230602,14480,14500,14220,14270,400618,6.26
944,20230605,14320,14430,14100,14130,389789,6.41
945,20230607,14170,14210,13840,14070,628236,6.6
946,20230608,13950,14020,13610,13630,576846,6.15
947,20230609,13800,13890,13630,13700,430528,5.95
948,20230612,13650,13690,13110,13210,638799,5.92
949,20230613,13220,13320,12970,13180,510531,5.84
950,20230614,13190,13920,13070,13170,1010023,5.62
951,20230615,13170,13510,12900,13300,892195,5.52
952,20230616,13840,14550,13530,13610,2950702,5.34
953,20230619,13620,13700,13220,13250,504383,5.21
954,20230620,13290,13750,13230,13360,802179,5.43
955,20230621,13400,13700,13360,13530,557175,5.38
956,20230622,13450,13730,13290,13310,585699,5.36
957,20230623,13540,13550,13180,13220,361487,5.27
958,20230626,13130,13320,12910,13000,400425,5.13
959,20230627,12980,13060,12850,12850,252683,5.09
960,20230628,12860,13520,12810,13180,689939,5.28
961,20230629,13160,13310,12870,12880,325402,5.13
962,20230630,12900,13150,12800,12850,326516,5.18
963,20230703,12930,13240,12800,13120,340824,5.47
964,20230704,13300,13450,12910,13420,521913,5.76
965,20230705,13370,13610,13210,13330,472661,5.56
966,20230706,13340,13660,13100,13100,524161,5.53
967,20230707,13050,13050,12850,12900,251245,5.44
968,20230710,12900,13130,12800,12810,338137,5.42
969,20230711,12810,12920,12760,12850,224350,5.45
970,20230712,12900,13110,12850,13030,330175,5.73
971,20230713,13090,13420,13020,13310,461221,6.01
972,20230714,13400,13410,13110,13300,303971,6.13
973,20230717,13510,13540,13120,13200,371168,5.86
974,20230718,13210,13350,12960,13020,350198,5.81
975,20230719,13120,13280,12800,12800,678781,5.5
976,20230720,12830,12840,12540,12680,381214,5.59
977,20230721,12630,12630,12200,12270,527493,5.56
978,20230724,12240,12270,11780,11890,583127,5.93
979,20230725,11820,12060,11730,11760,375052,6.04
980,20230726,11740,11820,11010,11200,757622,6.69
981,20230727,11110,11710,11110,11320,431708,6.87
982,20230728,11160,11650,11080,11590,362517,7.0
983,20230731,11630,11870,11550,11770,229543,6.83
984,20230801,11730,12060,11720,11820,280808,6.77
985,20230802,11720,11900,11360,11460,461520,6.63
986,20230803,11330,11610,11280,11520,245671,6.7
987,20230804,11520,11680,11410,11410,175301,6.72
988,20230807,11430,11500,11250,11400,191134,6.77
989,20230808,11410,11590,11210,11210,238360,6.61
990,20230809,11220,11880,11210,11880,485652,6.86
991,20230810,11730,11870,11480,11710,338863,6.62
992,20230811,11760,11980,11540,11600,369044,6.51
993,20230814,11510,11560,11210,11250,295818,6.28
994,20230816,11000,11090,10650,10740,496637,6.17
995,20230817,10510,10650,10270,10400,306680,6.3
996,20230818,10250,10630,10130,10570,225575,6.4
997,20230821,10500,10640,10290,10300,232879,6.35
998,20230822,10300,10470,10100,10210,220907,6.43
999,20230823,10210,10400,10070,10100,218172,6.43
